ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
405,0.0,3.0,1.5,50.0,14.0,3.0,0.214,0.5,17.1,0.0,0.0,0.0,0.0
426,0.5,2.5,1.0,47.5,13.5,3.0,0.223,0.417,19.85,0.5,0.5,0.5,0.0
456,0.667,2.667,1.2,48.0,13.0,3.667,0.287,0.486,20.133,0.667,0.333,0.333,0.0
478,0.5,2.0,0.8,45.0,13.5,3.25,0.249,0.615,20.525,0.75,0.25,0.25,0.0
494,0.6,2.0,0.5,45.6,13.6,3.2,0.242,0.612,20.78,1.2,0.2,0.2,0.0
504,0.833,1.833,1.6,44.333,12.667,3.333,0.285,0.643,20.033,1.0,0.167,0.167,0.0
535,0.714,1.571,1.2,44.143,12.857,3.429,0.285,0.694,19.771,1.0,0.143,0.143,0.0
539,0.625,1.5,0.5,44.625,12.625,3.625,0.306,0.701,19.075,0.875,0.125,0.125,0.125
551,0.556,1.556,0.1,45.222,12.0,3.556,0.32,0.697,18.544,0.778,0.111,0.111,0.111
576,0.5,1.9,1.0,44.3,11.2,3.4,0.338,0.628,18.48,0.7,0.1,0.1,0.2
601,0.636,1.818,0.4,44.0,11.455,3.364,0.327,0.643,18.755,0.636,0.091,0.091,0.182
609,0.667,1.75,0.4,42.833,10.917,3.167,0.316,0.656,18.5,0.583,0.083,0.083,0.25
641,0.615,1.923,1.0,41.769,10.692,3.154,0.321,0.644,18.185,0.538,0.077,0.077,0.308
650,0.643,2.0,1.0,43.071,11.0,3.429,0.331,0.616,18.214,0.5,0.071,0.071,0.429
687,0.667,2.067,1.7,42.467,10.733,3.333,0.328,0.613,18.713,0.467,0.133,0.133,0.4
704,0.75,1.938,0.6,42.625,11.125,3.5,0.33,0.637,18.756,0.438,0.125,0.125,0.375
731,0.706,2.0,0.8,42.824,10.765,3.412,0.334,0.633,18.547,0.471,0.118,0.118,0.353
753,0.667,2.111,0.5,42.5,10.611,3.333,0.329,0.598,18.75,0.5,0.111,0.111,0.389
