ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
415,0.0,5.0,0.7,33.0,1.0,0.0,0.0,-0.25,16.8,0.0,0.0,0.0,0.0
434,0.0,3.0,0.5,41.0,5.5,0.5,0.05,0.292,18.35,0.5,0.0,0.0,0.0
443,0.0,2.667,0.6,45.0,7.0,1.0,0.1,0.306,19.667,0.667,0.0,0.0,0.333
462,0.0,2.0,0.1,44.75,7.75,1.25,0.125,0.479,19.925,1.0,0.0,0.0,0.25
485,0.0,3.0,1.2,43.4,6.8,1.2,0.167,0.467,20.1,0.8,0.0,0.0,0.4
510,0.333,2.667,1.2,42.167,7.0,1.667,0.222,0.532,21.017,0.833,0.167,0.167,0.333
527,0.429,2.429,1.2,45.857,8.286,2.286,0.244,0.456,20.429,0.857,0.143,0.143,0.429
559,0.375,2.5,0.9,47.5,8.5,2.125,0.226,0.47,19.9,0.75,0.125,0.125,0.375
573,0.333,2.556,0.3,47.667,8.889,2.111,0.219,0.462,19.656,0.667,0.111,0.111,0.444
585,0.3,2.5,1.1,46.7,8.7,2.2,0.24,0.476,19.83,0.6,0.1,0.1,0.4
620,0.545,2.273,0.6,45.455,8.545,2.182,0.244,0.524,19.455,0.636,0.091,0.091,0.364
629,0.583,2.333,0.6,44.25,8.333,2.083,0.238,0.528,19.317,0.583,0.083,0.083,0.333
659,0.538,2.308,1.5,44.077,8.308,2.0,0.229,0.547,19.223,0.538,0.077,0.077,0.308
674,0.571,2.286,0.4,44.357,8.571,2.143,0.237,0.559,19.193,0.571,0.071,0.071,0.286
691,0.533,2.133,1.5,43.867,8.4,2.0,0.221,0.588,19.1,0.533,0.067,0.067,0.333
716,0.625,2.188,0.5,43.562,8.812,2.125,0.224,0.593,19.15,0.562,0.062,0.062,0.312
736,0.588,2.176,1.1,44.235,8.824,2.176,0.23,0.598,19.294,0.529,0.059,0.059,0.294
744,0.556,2.222,1.1,43.722,8.833,2.333,0.248,0.599,19.167,0.5,0.056,0.056,0.278
