ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1106,0.927,1.618,2.3,42.145,10.036,3.236,0.323,0.637,17.678,0.364,0.145,0.164,0.145
1121,1.0,1.607,2.0,41.786,10.036,3.268,0.326,0.64,17.591,0.357,0.143,0.161,0.143
1157,1.0,1.596,0.6,41.895,10.193,3.281,0.324,0.643,17.582,0.386,0.14,0.158,0.14
1171,0.983,1.638,2.5,41.862,10.172,3.259,0.322,0.638,17.533,0.379,0.138,0.155,0.155
1193,1.0,1.644,1.9,42.068,10.271,3.305,0.323,0.639,17.486,0.407,0.136,0.153,0.153
1221,1.033,1.633,0.1,42.083,10.4,3.35,0.323,0.637,17.492,0.4,0.133,0.15,0.15
1236,1.016,1.639,0.8,41.77,10.328,3.311,0.321,0.636,17.782,0.393,0.131,0.148,0.164
1254,1.016,1.613,1.5,41.677,10.323,3.323,0.322,0.642,17.776,0.387,0.129,0.145,0.161
1274,1.048,1.619,0.7,41.54,10.286,3.333,0.325,0.637,17.724,0.381,0.127,0.143,0.175
1305,1.047,1.594,1.4,41.5,10.312,3.312,0.322,0.643,17.772,0.391,0.125,0.141,0.172
1316,1.062,1.569,1.8,41.462,10.292,3.354,0.328,0.648,17.68,0.4,0.123,0.138,0.169
1333,1.061,1.576,0.4,41.424,10.409,3.424,0.329,0.649,17.652,0.394,0.121,0.136,0.167
1351,1.045,1.597,1.9,41.507,10.403,3.373,0.324,0.646,17.697,0.388,0.119,0.134,0.164
1369,1.029,1.574,0.3,41.338,10.559,3.353,0.321,0.652,17.649,0.412,0.118,0.132,0.162
1394,1.014,1.58,0.3,41.145,10.478,3.319,0.319,0.647,17.725,0.406,0.116,0.13,0.159
1409,1.014,1.571,1.6,41.071,10.414,3.3,0.319,0.65,17.7,0.4,0.114,0.129,0.157
1428,1.0,1.577,1.0,41.183,10.592,3.338,0.319,0.65,17.689,0.408,0.113,0.127,0.183
1435,1.0,1.583,1.4,41.333,10.542,3.333,0.32,0.648,17.665,0.403,0.111,0.125,0.181
1463,1.0,1.575,1.5,41.356,10.521,3.315,0.319,0.65,17.662,0.397,0.123,0.137,0.178
1488,0.986,1.635,1.4,41.365,10.514,3.297,0.317,0.646,17.608,0.392,0.122,0.135,0.189
1519,0.987,1.627,0.6,41.467,10.493,3.28,0.316,0.648,17.623,0.387,0.133,0.147,0.187
1532,0.987,1.632,1.0,41.342,10.421,3.263,0.317,0.647,17.658,0.408,0.132,0.145,0.184
1557,0.974,1.662,0.9,41.195,10.416,3.234,0.314,0.644,17.558,0.403,0.13,0.143,0.182
1562,0.987,1.679,1.1,41.026,10.359,3.218,0.314,0.643,17.495,0.397,0.128,0.141,0.179
1594,0.987,1.671,1.7,41.038,10.443,3.241,0.314,0.642,17.497,0.405,0.127,0.139,0.177
1612,1.0,1.65,1.6,41.088,10.45,3.3,0.319,0.646,17.484,0.412,0.125,0.138,0.175
1623,0.988,1.642,1.1,41.012,10.519,3.321,0.319,0.644,17.489,0.432,0.123,0.136,0.173
1648,0.976,1.622,0.6,41.134,10.61,3.329,0.318,0.649,17.498,0.427,0.122,0.134,0.171
1670,0.964,1.651,0.1,41.12,10.578,3.313,0.317,0.643,17.543,0.446,0.12,0.133,0.169
1690,0.952,1.631,0.7,40.917,10.476,3.274,0.314,0.648,17.564,0.44,0.119,0.131,0.167
1712,0.953,1.624,0.7,40.835,10.447,3.271,0.314,0.649,17.555,0.435,0.118,0.129,0.176
1744,0.942,1.616,0.8,40.849,10.43,3.233,0.311,0.651,17.592,0.43,0.116,0.128,0.174
1768,0.943,1.598,0.9,40.736,10.333,3.195,0.307,0.655,17.672,0.425,0.126,0.138,0.172
1789,0.955,1.591,1.5,40.75,10.341,3.227,0.31,0.657,17.672,0.42,0.125,0.136,0.17
1797,0.955,1.584,1.2,40.831,10.382,3.236,0.309,0.658,17.706,0.416,0.124,0.135,0.169
1818,0.956,1.578,0.9,40.756,10.4,3.244,0.31,0.658,17.689,0.411,0.122,0.133,0.167
1831,0.945,1.571,1.4,40.604,10.341,3.209,0.306,0.658,17.704,0.407,0.121,0.132,0.165
1853,0.946,1.554,0.4,40.783,10.37,3.228,0.307,0.661,17.712,0.402,0.12,0.13,0.163
1871,0.935,1.548,1.1,40.828,10.323,3.226,0.309,0.664,17.703,0.398,0.118,0.129,0.161
1900,0.957,1.543,1.2,40.777,10.33,3.266,0.313,0.665,17.646,0.394,0.117,0.128,0.16
