ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1047,1.076,1.476,1.0,43.352,10.733,3.562,0.331,0.633,17.286,0.4,0.114,0.133,0.105
1059,1.066,1.481,1.4,43.292,10.774,3.538,0.328,0.635,17.292,0.396,0.113,0.132,0.104
1070,1.065,1.495,0.4,43.318,10.813,3.57,0.33,0.635,17.291,0.393,0.112,0.131,0.103
1082,1.056,1.481,0.9,43.324,10.806,3.583,0.331,0.638,17.338,0.389,0.111,0.13,0.102
1093,1.055,1.505,3.1,43.294,10.826,3.596,0.332,0.636,17.383,0.394,0.11,0.128,0.101
1106,1.064,1.509,2.3,43.318,10.927,3.627,0.331,0.635,17.361,0.391,0.118,0.136,0.109
1114,1.099,1.505,1.6,43.126,10.919,3.64,0.333,0.636,17.32,0.387,0.117,0.135,0.108
1121,1.089,1.518,2.0,43.071,10.884,3.625,0.333,0.633,17.233,0.384,0.116,0.134,0.107
1139,1.088,1.513,1.0,43.115,10.956,3.628,0.331,0.634,17.232,0.398,0.115,0.133,0.106
1146,1.088,1.5,2.7,43.07,10.974,3.649,0.333,0.637,17.232,0.395,0.114,0.132,0.105
1157,1.078,1.496,0.6,43.061,11.043,3.696,0.334,0.636,17.219,0.391,0.113,0.13,0.104
1162,1.069,1.517,1.3,43.034,11.026,3.681,0.333,0.634,17.197,0.388,0.112,0.129,0.112
1171,1.06,1.513,2.5,43.068,11.06,3.709,0.334,0.633,17.168,0.385,0.111,0.128,0.111
1188,1.068,1.517,0.3,43.161,11.102,3.729,0.334,0.633,17.148,0.398,0.11,0.127,0.11
1193,1.059,1.513,1.9,43.017,11.076,3.706,0.333,0.634,17.186,0.395,0.109,0.126,0.109
1201,1.075,1.508,2.9,43.017,11.133,3.725,0.333,0.633,17.191,0.392,0.108,0.125,0.108
1213,1.074,1.512,2.4,43.215,11.231,3.727,0.331,0.628,17.168,0.388,0.107,0.124,0.107
1221,1.09,1.5,0.1,43.254,11.344,3.762,0.331,0.631,17.157,0.385,0.107,0.123,0.107
1236,1.081,1.504,0.8,43.089,11.301,3.74,0.33,0.631,17.303,0.382,0.106,0.122,0.114
1246,1.081,1.492,0.7,43.032,11.29,3.742,0.33,0.634,17.304,0.379,0.105,0.121,0.113
1254,1.08,1.488,1.5,42.856,11.28,3.744,0.331,0.633,17.281,0.384,0.104,0.12,0.112
1269,1.095,1.492,2.4,42.778,11.254,3.746,0.332,0.63,17.259,0.381,0.103,0.119,0.119
1274,1.087,1.504,0.7,42.843,11.354,3.764,0.332,0.625,17.256,0.378,0.102,0.118,0.126
1289,1.086,1.492,3.3,42.812,11.359,3.75,0.33,0.628,17.284,0.383,0.102,0.117,0.125
1297,1.101,1.481,1.2,42.775,11.434,3.767,0.33,0.631,17.253,0.38,0.101,0.116,0.124
1305,1.108,1.469,1.4,42.669,11.415,3.777,0.332,0.634,17.246,0.377,0.1,0.115,0.123
1316,1.115,1.458,1.8,42.641,11.397,3.794,0.334,0.637,17.205,0.382,0.099,0.115,0.122
1326,1.114,1.462,1.0,42.614,11.447,3.826,0.335,0.637,17.194,0.379,0.098,0.114,0.121
1333,1.113,1.474,0.4,42.504,11.414,3.812,0.335,0.637,17.159,0.376,0.098,0.113,0.128
1342,1.104,1.485,1.1,42.537,11.403,3.784,0.332,0.636,17.185,0.373,0.097,0.112,0.127
1351,1.096,1.474,1.9,42.459,11.393,3.77,0.331,0.638,17.185,0.378,0.096,0.111,0.126
1359,1.088,1.463,2.6,42.368,11.463,3.757,0.33,0.641,17.165,0.39,0.096,0.11,0.125
1369,1.095,1.467,0.3,42.372,11.482,3.759,0.329,0.641,17.144,0.387,0.095,0.109,0.124
1388,1.087,1.471,1.7,42.268,11.435,3.739,0.328,0.639,17.186,0.384,0.094,0.109,0.123
1394,1.086,1.468,0.3,42.403,11.489,3.741,0.327,0.639,17.18,0.388,0.094,0.108,0.122
1399,1.086,1.464,2.7,42.357,11.45,3.729,0.328,0.641,17.171,0.386,0.093,0.107,0.121
1409,1.085,1.475,1.6,42.447,11.518,3.766,0.328,0.639,17.204,0.383,0.092,0.113,0.121
1428,1.077,1.479,1.0,42.493,11.599,3.782,0.328,0.639,17.202,0.387,0.092,0.113,0.134
1435,1.077,1.483,1.4,42.559,11.566,3.776,0.328,0.638,17.194,0.385,0.091,0.112,0.133
1446,1.076,1.479,0.9,42.562,11.549,3.764,0.328,0.639,17.195,0.382,0.097,0.118,0.132
1463,1.076,1.469,1.5,42.531,11.552,3.759,0.327,0.642,17.214,0.386,0.097,0.117,0.131
