ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1462,2.062,1.531,0.9,54.688,13.969,5.094,0.363,0.634,15.909,0.438,0.125,0.125,0.0
1469,2.061,1.485,2.4,54.485,13.879,5.0,0.358,0.645,15.997,0.455,0.121,0.121,0.0
1483,2.088,1.471,1.1,54.529,13.912,5.0,0.357,0.648,15.962,0.441,0.118,0.118,0.029
1495,2.086,1.486,0.1,53.8,13.771,4.971,0.36,0.647,15.934,0.429,0.114,0.114,0.029
1507,2.028,1.472,3.1,53.639,13.444,4.861,0.364,0.653,16.136,0.417,0.111,0.111,0.056
1515,2.054,1.514,0.9,53.297,13.595,4.865,0.361,0.651,16.111,0.405,0.108,0.108,0.054
1537,2.0,1.0,1.2,48.0,15.0,3.0,0.2,0.5,15.2,0.0,0.0,0.0,1.0
1542,1.0,1.5,1.4,44.0,13.0,3.0,0.236,0.5,15.6,0.0,0.0,0.0,0.5
1557,1.333,1.333,2.1,43.667,12.0,3.667,0.324,0.556,16.367,0.0,0.0,0.0,0.333
1566,1.75,1.5,1.7,50.75,13.25,4.5,0.346,0.417,15.775,0.0,0.0,0.0,0.25
1578,2.0,1.4,0.8,51.2,12.4,4.2,0.344,0.483,15.36,0.2,0.0,0.0,0.2
1589,2.0,1.5,0.5,52.0,11.5,4.0,0.358,0.503,15.967,0.333,0.0,0.0,0.167
1593,1.714,1.286,1.6,52.143,11.429,3.571,0.32,0.574,16.586,0.429,0.0,0.0,0.143
1602,1.875,1.25,1.8,51.625,11.75,3.75,0.324,0.585,16.4,0.5,0.0,0.0,0.25
1618,1.778,1.222,1.8,52.222,12.444,4.222,0.338,0.594,16.256,0.444,0.0,0.0,0.222
1626,1.7,1.5,1.2,51.9,12.4,3.9,0.312,0.568,16.25,0.4,0.0,0.0,0.2
1636,1.545,1.545,3.0,50.636,12.364,3.727,0.299,0.571,15.827,0.364,0.0,0.0,0.182
1649,1.583,1.583,1.2,52.167,12.667,3.75,0.295,0.579,15.75,0.333,0.0,0.083,0.167
1657,1.462,1.692,2.4,50.923,12.462,3.692,0.295,0.583,15.569,0.308,0.0,0.077,0.154
1661,1.571,1.643,2.3,50.786,12.929,4.071,0.308,0.541,15.529,0.286,0.071,0.143,0.143
1674,1.533,1.533,0.4,50.533,13.267,4.067,0.302,0.505,15.44,0.267,0.067,0.133,0.133
1680,1.5,1.562,1.6,50.5,12.938,3.938,0.299,0.515,15.45,0.25,0.062,0.125,0.125
1691,1.529,1.529,0.3,50.118,12.824,4.059,0.314,0.534,15.359,0.235,0.059,0.118,0.118
1706,1.444,1.611,1.8,49.444,12.333,3.889,0.31,0.536,15.45,0.278,0.056,0.111,0.111
1711,1.474,1.632,1.4,49.947,12.684,3.842,0.302,0.534,15.579,0.263,0.105,0.158,0.105
1726,1.5,1.6,1.2,50.45,12.7,3.9,0.306,0.532,15.595,0.25,0.1,0.15,0.1
1734,1.476,1.524,1.0,50.429,12.619,3.857,0.305,0.555,15.829,0.286,0.095,0.143,0.095
1748,1.5,1.545,0.9,49.682,12.409,3.864,0.313,0.56,15.877,0.273,0.091,0.136,0.091
1755,1.478,1.522,0.4,49.522,12.478,3.87,0.312,0.564,15.97,0.304,0.087,0.13,0.087
1766,1.417,1.542,2.4,50.292,12.375,3.833,0.312,0.566,16.175,0.292,0.083,0.125,0.083
1771,1.4,1.52,0.6,51.28,12.88,3.92,0.309,0.57,16.272,0.36,0.08,0.12,0.08
1779,1.423,1.538,2.3,51.308,12.731,3.885,0.31,0.561,16.338,0.346,0.077,0.115,0.077
1784,1.444,1.519,0.4,51.333,12.704,3.963,0.317,0.571,16.222,0.333,0.074,0.111,0.074
1796,1.429,1.607,1.3,51.786,12.464,3.893,0.317,0.562,16.0,0.321,0.071,0.107,0.071
1817,1.414,1.552,1.2,51.414,12.448,3.897,0.318,0.577,16.031,0.345,0.069,0.103,0.069
1824,1.467,1.5,3.0,51.167,12.3,3.933,0.328,0.592,15.967,0.333,0.067,0.1,0.067
1833,1.484,1.484,3.0,51.194,12.452,4.065,0.333,0.594,15.981,0.355,0.065,0.097,0.065
1845,1.531,1.438,2.2,51.469,12.781,4.188,0.333,0.607,16.141,0.375,0.062,0.156,0.062
1851,1.606,1.424,1.8,51.364,13.091,4.333,0.335,0.608,16.085,0.364,0.061,0.152,0.061
1862,1.588,1.441,1.0,51.0,12.882,4.265,0.335,0.61,16.088,0.353,0.088,0.176,0.059
1875,1.571,1.4,1.0,51.029,12.8,4.229,0.334,0.621,16.08,0.343,0.086,0.171,0.057
1881,1.556,1.361,1.4,50.556,12.611,4.194,0.339,0.632,16.047,0.333,0.083,0.167,0.056
1898,1.568,1.324,0.4,51.0,12.757,4.27,0.34,0.642,16.078,0.324,0.081,0.162,0.054
