ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
545,1.062,2.125,0.3,40.062,11.812,3.125,0.244,0.431,18.35,0.188,0.062,0.062,0.375
548,1.059,2.176,0.3,39.235,11.412,3.118,0.265,0.443,19.118,0.294,0.059,0.059,0.353
556,1.0,2.278,1.3,38.667,11.056,3.0,0.261,0.442,19.161,0.278,0.056,0.056,0.333
578,1.0,2.211,1.2,38.316,11.158,3.263,0.28,0.454,19.342,0.263,0.053,0.053,0.316
587,1.0,2.15,0.9,39.0,11.2,3.15,0.27,0.471,19.105,0.25,0.05,0.05,0.3
596,1.0,2.048,1.9,38.952,11.381,3.143,0.267,0.496,19.133,0.286,0.048,0.048,0.286
610,1.091,2.0,0.5,39.0,11.773,3.409,0.275,0.496,18.9,0.318,0.045,0.045,0.273
615,1.087,1.913,0.8,38.957,11.696,3.348,0.272,0.518,19.013,0.348,0.043,0.043,0.261
634,1.083,1.875,2.7,39.542,11.792,3.333,0.27,0.524,18.888,0.333,0.042,0.042,0.25
642,1.12,1.8,1.7,40.48,12.36,3.64,0.276,0.544,18.76,0.4,0.04,0.04,0.24
649,1.154,1.769,0.6,40.154,12.269,3.654,0.28,0.551,18.508,0.385,0.038,0.038,0.231
655,1.185,1.741,0.3,39.889,12.111,3.63,0.284,0.561,18.43,0.37,0.037,0.037,0.222
664,1.143,1.714,0.9,39.5,11.929,3.571,0.284,0.564,18.421,0.357,0.036,0.036,0.214
677,1.103,1.69,0.5,40.241,12.103,3.655,0.286,0.568,18.5,0.379,0.034,0.034,0.207
680,1.1,1.8,1.5,40.233,11.967,3.567,0.281,0.555,18.483,0.4,0.033,0.033,0.2
694,1.097,1.742,1.8,40.29,11.935,3.548,0.281,0.569,18.523,0.419,0.065,0.065,0.194
699,1.125,1.719,0.9,40.031,12.062,3.656,0.286,0.567,18.425,0.438,0.062,0.062,0.188
704,1.121,1.667,1.9,39.939,12.091,3.667,0.286,0.58,18.415,0.424,0.061,0.061,0.182
713,1.176,1.618,0.2,40.353,12.118,3.765,0.294,0.592,18.332,0.412,0.059,0.059,0.176
732,1.143,1.6,0.8,40.229,11.886,3.714,0.3,0.601,18.617,0.429,0.057,0.057,0.171
746,1.111,1.694,1.6,39.917,11.75,3.694,0.303,0.597,18.558,0.417,0.056,0.056,0.167
754,1.135,1.649,1.8,40.216,11.865,3.703,0.302,0.608,18.573,0.405,0.054,0.054,0.162
774,2.0,0.0,0.2,61.0,23.0,9.0,0.391,0.0,16.0,1.0,0.0,0.0,0.0
789,1.0,0.0,1.8,53.5,13.5,5.0,0.321,0.5,16.9,0.5,0.0,0.0,0.0
799,1.667,1.0,1.7,46.0,13.0,5.0,0.353,0.567,16.2,0.667,0.0,0.0,0.0
809,1.5,1.0,0.7,50.25,15.0,5.25,0.336,0.612,16.675,0.75,0.0,0.0,0.0
815,1.4,1.2,2.8,45.8,13.0,4.6,0.349,0.623,16.98,0.8,0.0,0.0,0.0
824,1.167,1.0,1.9,46.833,14.667,4.667,0.327,0.686,16.283,0.833,0.0,0.0,0.0
832,1.143,1.0,3.3,50.429,15.286,4.857,0.325,0.683,16.814,0.857,0.143,0.143,0.0
839,1.5,1.0,1.5,52.5,15.75,5.5,0.35,0.598,16.325,0.75,0.125,0.125,0.0
854,1.889,1.0,0.8,52.667,15.778,5.556,0.353,0.587,16.578,0.667,0.111,0.111,0.111
863,1.7,0.9,1.5,51.1,15.1,5.2,0.34,0.628,16.39,0.7,0.1,0.1,0.1
875,1.636,0.818,1.2,50.909,15.182,5.091,0.332,0.571,16.191,0.636,0.091,0.091,0.091
881,1.667,0.833,3.4,50.583,15.0,5.083,0.336,0.586,16.375,0.583,0.083,0.083,0.083
895,1.846,0.769,0.9,51.231,15.308,5.154,0.335,0.541,16.369,0.538,0.154,0.154,0.077
903,2.0,0.786,1.0,50.786,14.714,5.071,0.352,0.56,16.3,0.5,0.143,0.143,0.071
910,1.933,0.733,1.9,50.667,14.4,4.933,0.348,0.589,16.24,0.467,0.133,0.133,0.067
923,2.0,0.688,2.2,50.0,14.188,4.875,0.349,0.615,16.275,0.438,0.188,0.188,0.062
929,1.882,0.647,1.0,50.588,14.294,4.882,0.347,0.637,16.224,0.471,0.176,0.176,0.059
946,1.778,0.611,2.2,49.667,13.944,4.667,0.335,0.657,16.067,0.444,0.167,0.167,0.056
955,1.737,0.579,1.2,50.316,14.263,4.684,0.33,0.623,16.1,0.526,0.158,0.158,0.105
967,1.65,0.55,1.0,50.8,14.35,4.8,0.336,0.642,15.95,0.5,0.15,0.15,0.1
977,1.619,0.571,1.3,51.333,14.048,4.667,0.331,0.611,15.833,0.476,0.143,0.143,0.095
989,1.591,0.591,2.0,52.0,14.091,4.773,0.338,0.617,15.882,0.455,0.136,0.136,0.091
1002,1.522,0.652,0.4,51.391,14.087,4.739,0.335,0.622,15.752,0.435,0.13,0.13,0.087
1021,1.458,0.708,1.8,51.083,13.708,4.625,0.338,0.61,15.721,0.458,0.125,0.125,0.083
1024,1.48,0.72,2.4,50.76,13.92,4.76,0.341,0.615,15.728,0.52,0.12,0.12,0.08
1039,1.5,0.731,3.7,51.154,13.923,4.692,0.336,0.617,15.708,0.5,0.154,0.154,0.077
1045,1.519,0.704,3.3,50.963,14.222,4.741,0.334,0.631,15.615,0.481,0.148,0.148,0.074
1049,1.643,0.714,1.3,51.214,14.25,4.821,0.339,0.627,15.786,0.464,0.143,0.143,0.071
1057,1.655,0.724,0.5,51.448,14.103,4.793,0.341,0.631,15.752,0.448,0.138,0.138,0.138
1074,1.6,0.8,3.7,51.333,13.9,4.7,0.338,0.627,15.787,0.433,0.133,0.133,0.133
1082,1.742,0.806,2.4,51.484,14.258,4.806,0.337,0.628,15.739,0.419,0.129,0.129,0.129
1088,1.812,0.812,4.3,51.75,14.281,4.875,0.341,0.633,15.694,0.406,0.125,0.125,0.125
1103,1.848,0.818,1.3,52.091,14.515,4.879,0.338,0.634,15.621,0.394,0.121,0.121,0.121
1108,1.794,0.853,2.3,52.176,14.441,4.882,0.34,0.635,15.597,0.382,0.118,0.118,0.118
1118,1.8,0.886,3.6,52.514,14.486,4.829,0.336,0.627,15.697,0.4,0.171,0.171,0.143
1128,1.861,0.889,2.1,52.028,14.694,4.917,0.337,0.623,15.631,0.417,0.167,0.167,0.139
1135,1.811,0.865,1.7,52.703,14.919,4.865,0.331,0.633,15.638,0.405,0.162,0.162,0.135
1156,5.0,1.0,0.3,52.0,17.0,12.0,0.706,0.833,13.2,0.0,0.0,0.0,0.0
1169,2.5,1.0,2.0,46.5,12.0,6.5,0.424,0.792,16.75,0.0,0.0,0.0,0.0
1176,2.0,1.333,1.2,50.667,15.667,7.0,0.399,0.694,17.267,0.333,0.0,0.0,0.0
1186,1.75,1.75,1.4,49.0,14.0,5.75,0.355,0.646,16.6,0.25,0.0,0.0,0.0
1199,1.6,1.4,3.9,50.4,12.8,4.8,0.309,0.717,17.32,0.2,0.2,0.2,0.0
1206,2.667,1.167,3.1,51.667,14.333,6.5,0.371,0.764,16.8,0.167,0.167,0.167,0.0
1218,2.571,1.0,2.0,51.857,15.0,6.429,0.363,0.798,16.657,0.143,0.286,0.286,0.0
1226,2.5,1.125,2.4,53.375,14.375,6.0,0.355,0.74,16.087,0.125,0.25,0.25,0.0
