ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
677,1.164,1.657,0.5,39.418,11.06,3.522,0.316,0.608,18.482,0.537,0.104,0.119,0.164
680,1.162,1.706,1.5,39.426,11.015,3.485,0.314,0.601,18.475,0.544,0.103,0.118,0.162
694,1.159,1.681,1.8,39.464,11.014,3.478,0.313,0.607,18.493,0.551,0.116,0.13,0.159
699,1.171,1.671,0.9,39.357,11.086,3.529,0.315,0.605,18.449,0.557,0.114,0.129,0.157
704,1.169,1.648,1.9,39.324,11.113,3.535,0.315,0.611,18.444,0.549,0.113,0.127,0.155
713,1.194,1.625,0.2,39.528,11.139,3.583,0.318,0.616,18.404,0.542,0.111,0.125,0.153
732,1.178,1.616,0.8,39.479,11.041,3.562,0.32,0.62,18.54,0.548,0.11,0.123,0.151
746,1.162,1.662,1.6,39.338,10.986,3.554,0.322,0.618,18.512,0.541,0.108,0.122,0.149
754,1.173,1.64,1.8,39.493,11.053,3.56,0.321,0.623,18.52,0.533,0.107,0.12,0.147
766,1.184,1.632,1.7,39.605,11.0,3.579,0.326,0.625,18.579,0.526,0.118,0.132,0.145
774,1.195,1.61,0.2,39.883,11.156,3.649,0.327,0.616,18.545,0.532,0.117,0.13,0.143
789,1.179,1.59,1.8,39.962,11.064,3.615,0.326,0.621,18.536,0.526,0.115,0.128,0.141
799,1.203,1.608,1.7,39.848,11.076,3.633,0.327,0.622,18.489,0.532,0.114,0.127,0.139
809,1.2,1.6,0.7,40.138,11.2,3.662,0.326,0.624,18.484,0.538,0.112,0.125,0.138
815,1.198,1.605,2.8,39.988,11.123,3.642,0.327,0.624,18.48,0.543,0.111,0.123,0.136
824,1.183,1.585,1.9,40.134,11.268,3.659,0.326,0.629,18.411,0.549,0.11,0.122,0.134
832,1.181,1.578,3.3,40.518,11.361,3.687,0.326,0.63,18.43,0.554,0.12,0.133,0.133
839,1.214,1.571,1.5,40.833,11.452,3.762,0.328,0.622,18.364,0.548,0.119,0.131,0.131
854,1.259,1.565,0.8,40.988,11.506,3.788,0.329,0.621,18.367,0.541,0.118,0.129,0.141
863,1.244,1.547,1.5,40.942,11.477,3.767,0.328,0.625,18.324,0.547,0.116,0.128,0.14
875,1.241,1.529,1.2,41.034,11.529,3.77,0.327,0.618,18.277,0.54,0.115,0.126,0.138
881,1.25,1.523,3.4,41.102,11.545,3.784,0.327,0.619,18.278,0.534,0.114,0.125,0.136
895,1.281,1.506,0.9,41.303,11.629,3.809,0.327,0.612,18.256,0.528,0.124,0.135,0.135
903,1.311,1.5,1.0,41.344,11.578,3.811,0.33,0.614,18.224,0.522,0.122,0.133,0.133
910,1.308,1.484,1.9,41.429,11.56,3.802,0.33,0.619,18.193,0.516,0.121,0.132,0.132
923,1.326,1.467,2.2,41.413,11.554,3.804,0.33,0.623,18.178,0.511,0.13,0.141,0.13
929,1.312,1.452,1.0,41.613,11.602,3.817,0.33,0.627,18.148,0.516,0.129,0.14,0.129
946,1.298,1.436,2.2,41.532,11.564,3.787,0.328,0.631,18.098,0.511,0.128,0.138,0.128
955,1.295,1.421,1.2,41.747,11.653,3.8,0.327,0.624,18.083,0.526,0.126,0.137,0.137
967,1.281,1.406,1.0,41.938,11.698,3.833,0.328,0.628,18.031,0.521,0.125,0.135,0.135
977,1.278,1.402,1.3,42.144,11.66,3.814,0.327,0.622,17.985,0.515,0.124,0.134,0.134
989,1.276,1.398,2.0,42.388,11.694,3.847,0.329,0.623,17.973,0.51,0.122,0.133,0.133
1002,1.263,1.404,0.4,42.343,11.717,3.848,0.328,0.624,17.922,0.505,0.121,0.131,0.131
1021,1.25,1.41,1.8,42.36,11.65,3.83,0.329,0.621,17.893,0.51,0.12,0.13,0.13
1024,1.257,1.406,2.4,42.366,11.723,3.871,0.33,0.622,17.873,0.525,0.119,0.129,0.129
