ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1638,1.194,1.516,1.3,47.919,11.806,4.177,0.355,0.56,17.584,0.468,0.048,0.097,0.113
1656,1.206,1.54,1.6,47.762,11.714,4.175,0.36,0.563,17.606,0.46,0.048,0.111,0.127
1677,1.203,1.594,0.8,47.719,11.625,4.172,0.365,0.562,17.483,0.453,0.047,0.109,0.125
1693,1.185,1.646,1.4,47.631,11.585,4.154,0.364,0.561,17.492,0.446,0.046,0.108,0.123
1714,1.167,1.636,0.3,47.727,11.682,4.167,0.363,0.56,17.421,0.439,0.045,0.106,0.121
1743,1.149,1.687,0.8,47.761,11.627,4.119,0.359,0.558,17.491,0.433,0.045,0.104,0.134
1765,1.147,1.706,0.8,47.838,11.632,4.132,0.36,0.558,17.5,0.426,0.044,0.103,0.147
1775,1.145,1.725,0.1,47.783,11.623,4.13,0.36,0.558,17.526,0.42,0.043,0.101,0.145
1804,1.129,1.757,1.3,47.814,11.543,4.086,0.358,0.56,17.626,0.414,0.043,0.1,0.143
1813,1.127,1.761,0.7,47.986,11.521,4.07,0.357,0.557,17.563,0.408,0.042,0.099,0.141
1833,1.125,1.75,0.3,47.917,11.472,4.042,0.355,0.558,17.508,0.403,0.042,0.097,0.139
1857,1.11,1.767,0.6,47.808,11.411,4.014,0.354,0.559,17.511,0.397,0.041,0.096,0.164
1874,1.108,1.77,0.1,47.635,11.351,4.0,0.355,0.56,17.499,0.392,0.041,0.095,0.162
1894,1.093,1.747,0.6,47.373,11.227,3.947,0.351,0.566,17.495,0.387,0.04,0.093,0.16
