ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
201,1.5,1.2,1.9,54.7,11.7,5.0,0.418,0.672,18.9,0.5,0.1,0.1,0.0
230,1.3,0.8,0.8,55.5,12.4,4.8,0.392,0.73,18.7,0.5,0.0,0.0,0.0
239,1.2,1.0,0.6,54.4,11.8,4.4,0.381,0.663,18.69,0.5,0.0,0.0,0.1
282,1.1,1.1,0.6,52.0,10.9,3.9,0.36,0.613,17.91,0.5,0.0,0.0,0.2
295,1.0,1.3,2.2,51.8,10.3,3.6,0.358,0.58,17.94,0.6,0.0,0.0,0.2
329,1.1,1.2,0.9,52.1,11.7,3.9,0.341,0.58,17.9,0.5,0.0,0.0,0.3
349,0.9,1.3,1.2,48.4,10.5,3.5,0.354,0.669,18.64,0.4,0.1,0.1,0.3
355,1.2,1.3,1.6,49.8,10.9,3.8,0.366,0.656,18.71,0.5,0.1,0.1,0.4
362,1.5,1.4,1.6,48.3,11.2,4.1,0.383,0.622,18.06,0.5,0.1,0.1,0.4
397,1.4,1.6,0.7,50.0,12.3,4.2,0.371,0.594,17.69,0.6,0.1,0.1,0.4
413,1.4,1.4,0.7,47.9,11.8,4.0,0.371,0.635,18.09,0.7,0.1,0.1,0.4
438,1.4,1.3,1.0,46.2,10.9,3.8,0.369,0.66,17.71,0.6,0.1,0.1,0.4
453,1.3,1.2,1.9,46.8,12.0,4.1,0.359,0.694,18.0,0.7,0.1,0.1,0.3
463,1.3,1.1,1.6,48.4,13.5,4.4,0.355,0.644,18.91,0.8,0.1,0.1,0.2
481,1.4,1.1,0.6,48.6,14.2,4.4,0.336,0.637,18.68,0.7,0.1,0.1,0.2
515,1.2,0.9,1.5,48.9,12.7,3.9,0.336,0.687,18.34,0.7,0.1,0.1,0.1
521,1.3,1.0,1.6,50.4,13.8,4.4,0.332,0.665,17.39,0.7,0.0,0.0,0.1
557,1.1,1.0,0.4,48.6,13.9,4.2,0.315,0.673,17.57,0.7,0.0,0.0,0.0
572,0.9,1.0,1.4,47.4,13.7,3.8,0.283,0.696,18.22,0.6,0.0,0.0,0.1
590,1.3,0.9,0.8,47.1,13.1,4.1,0.316,0.7,17.87,0.5,0.0,0.0,0.1
616,1.3,0.9,2.5,46.0,13.0,4.1,0.321,0.713,16.82,0.3,0.0,0.0,0.1
629,1.5,0.9,2.6,47.3,13.8,5.0,0.361,0.613,16.94,0.4,0.0,0.0,0.1
649,1.7,0.8,1.1,47.4,14.7,5.3,0.361,0.647,16.46,0.4,0.0,0.0,0.1
656,1.7,1.0,1.4,49.5,14.2,5.4,0.376,0.68,15.98,0.3,0.0,0.0,0.1
684,1.6,1.0,0.5,49.7,13.9,5.6,0.397,0.68,15.57,0.4,0.0,0.0,0.1
692,1.5,1.6,0.8,47.1,13.4,5.4,0.388,0.637,15.71,0.4,0.0,0.0,0.1
715,1.4,1.4,0.6,45.1,12.8,5.0,0.375,0.67,15.81,0.5,0.0,0.0,0.1
747,1.4,1.5,0.1,44.5,12.2,4.9,0.384,0.655,15.69,0.4,0.0,0.0,0.1
776,1.4,1.6,1.2,44.0,11.7,4.9,0.412,0.625,16.14,0.5,0.0,0.0,0.0
791,1.2,1.7,1.4,43.5,11.9,4.7,0.39,0.61,16.16,0.6,0.0,0.0,0.0
