ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
590,1.19,1.571,0.8,47.571,12.286,4.095,0.342,0.634,18.481,0.571,0.143,0.143,0.095
600,1.182,1.545,2.2,46.591,12.045,4.045,0.346,0.642,18.141,0.545,0.136,0.136,0.091
605,1.261,1.565,0.8,46.826,12.522,4.261,0.348,0.628,18.083,0.522,0.13,0.13,0.087
616,1.25,1.542,2.5,46.833,12.542,4.25,0.346,0.638,18.208,0.5,0.125,0.125,0.083
629,1.28,1.48,2.6,47.16,12.8,4.52,0.356,0.612,18.096,0.52,0.12,0.12,0.08
643,1.308,1.423,1.1,47.577,13.346,4.692,0.355,0.627,18.012,0.538,0.115,0.115,0.077
649,1.259,1.519,1.1,48.111,13.259,4.556,0.345,0.625,18.052,0.556,0.111,0.111,0.074
656,1.25,1.536,1.4,48.786,13.286,4.571,0.345,0.614,17.904,0.536,0.107,0.107,0.071
671,1.241,1.552,1.4,49.276,13.276,4.621,0.349,0.614,17.728,0.552,0.103,0.103,0.069
684,1.233,1.533,0.5,49.1,13.3,4.633,0.35,0.615,17.683,0.567,0.1,0.1,0.067
692,1.194,1.677,0.8,48.484,13.0,4.516,0.346,0.614,17.661,0.548,0.097,0.097,0.065
701,1.188,1.625,0.9,47.75,12.875,4.469,0.346,0.626,17.606,0.562,0.094,0.094,0.062
709,1.152,1.636,0.9,48.0,12.818,4.424,0.344,0.627,17.53,0.576,0.091,0.091,0.061
715,1.176,1.647,0.6,48.118,12.971,4.441,0.342,0.626,17.615,0.588,0.088,0.088,0.059
725,1.171,1.657,1.4,47.829,12.829,4.4,0.343,0.626,17.58,0.571,0.086,0.086,0.057
747,1.139,1.694,0.1,48.139,13.0,4.389,0.339,0.619,17.614,0.611,0.083,0.083,0.056
755,1.135,1.703,1.1,47.649,12.757,4.324,0.344,0.619,17.819,0.622,0.081,0.081,0.054
776,1.0,4.0,1.2,42.0,10.0,2.0,0.2,0.5,17.1,0.0,0.0,0.0,0.0
784,1.5,3.0,0.9,42.5,12.0,3.0,0.243,0.55,17.6,0.5,0.0,0.0,0.0
791,1.667,2.333,1.4,41.0,11.0,3.0,0.273,0.367,16.733,0.333,0.0,0.0,0.0
803,1.25,2.0,1.1,43.0,12.5,3.25,0.264,0.462,16.0,0.25,0.0,0.0,0.0
