ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1528,1.6,1.3,1.6,46.4,12.1,4.4,0.403,0.625,16.11,0.5,0.0,0.0,0.1
1540,1.7,1.2,0.5,47.0,12.1,4.4,0.403,0.648,15.89,0.5,0.0,0.0,0.0
1543,1.6,1.3,2.8,46.1,9.8,4.1,0.411,0.643,16.2,0.4,0.0,0.0,0.0
1552,1.9,1.4,1.0,46.4,11.3,4.6,0.406,0.626,15.94,0.3,0.0,0.0,0.0
1563,1.7,1.3,0.8,47.9,11.3,4.8,0.431,0.698,15.58,0.1,0.0,0.0,0.0
1576,1.6,1.6,0.4,47.8,11.0,4.9,0.476,0.664,15.15,0.1,0.0,0.0,0.0
1582,1.2,1.6,4.2,48.8,9.7,4.3,0.47,0.664,15.42,0.2,0.0,0.0,0.0
1596,1.7,1.8,0.9,48.0,10.5,5.0,0.492,0.714,15.06,0.3,0.1,0.1,0.0
1603,1.8,2.0,4.0,47.6,10.6,5.0,0.488,0.696,15.56,0.4,0.1,0.1,0.0
1620,2.0,2.2,0.6,48.9,11.4,5.4,0.494,0.661,15.59,0.5,0.2,0.2,0.0
1621,1.9,2.0,1.5,46.7,10.9,5.1,0.484,0.702,15.8,0.4,0.2,0.2,0.0
1632,2.0,2.1,1.1,47.2,11.2,5.2,0.478,0.652,16.01,0.4,0.2,0.2,0.0
1643,2.0,1.9,2.4,47.5,11.3,5.2,0.475,0.677,16.04,0.4,0.2,0.2,0.0
1657,2.1,1.9,0.9,49.8,10.6,5.1,0.487,0.66,16.19,0.5,0.2,0.2,0.0
1663,2.1,2.0,1.2,50.3,10.7,4.7,0.435,0.655,16.3,0.5,0.2,0.2,0.1
1678,2.4,1.9,1.6,49.4,11.2,4.8,0.399,0.622,16.62,0.5,0.2,0.2,0.1
1681,2.4,2.0,0.7,47.5,11.3,4.9,0.406,0.63,15.74,0.4,0.2,0.2,0.1
1698,1.9,1.9,1.1,49.5,10.2,4.1,0.388,0.647,15.52,0.3,0.1,0.1,0.1
1709,1.8,1.7,0.3,48.8,10.2,4.2,0.4,0.665,15.14,0.2,0.1,0.1,0.1
1714,1.5,1.7,4.4,47.3,8.8,3.6,0.398,0.65,16.33,0.1,0.0,0.0,0.1
1720,1.9,1.5,2.5,49.1,10.2,4.3,0.405,0.667,15.89,0.1,0.1,0.1,0.1
1731,1.8,1.5,0.7,48.5,10.8,4.2,0.383,0.708,15.85,0.1,0.1,0.1,0.1
1747,1.8,1.7,1.3,48.4,11.0,4.6,0.415,0.683,15.48,0.1,0.1,0.1,0.1
1756,1.6,1.7,2.1,47.7,10.8,4.5,0.415,0.697,15.92,0.1,0.2,0.2,0.1
1764,1.5,1.6,1.6,48.0,11.9,4.7,0.419,0.63,16.08,0.2,0.2,0.2,0.0
