ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
404,0.0,0.0,0.9,47.0,14.0,3.0,0.214,1.0,18.0,1.0,0.0,0.0,0.0
422,0.5,0.5,2.5,50.5,11.5,2.5,0.218,0.9,16.8,0.5,0.0,0.0,0.0
449,1.0,0.333,1.2,46.333,10.333,2.333,0.229,0.6,17.433,0.333,0.333,0.333,0.0
473,1.25,0.5,0.8,45.0,11.0,3.25,0.287,0.65,16.55,0.5,0.25,0.25,0.0
496,1.2,1.0,0.9,47.8,11.2,3.4,0.296,0.6,16.88,0.6,0.2,0.2,0.0
518,1.5,1.333,0.3,47.667,11.0,3.333,0.297,0.604,17.15,0.667,0.167,0.167,0.0
526,1.286,1.429,1.0,48.429,10.286,3.143,0.302,0.613,17.143,0.571,0.143,0.143,0.0
555,1.375,1.5,0.7,47.0,10.125,3.125,0.306,0.62,17.088,0.625,0.125,0.125,0.0
572,1.222,1.556,0.5,47.333,10.778,3.333,0.307,0.618,17.089,0.556,0.111,0.111,0.0
580,1.2,1.8,0.7,47.8,10.2,3.4,0.356,0.589,16.66,0.5,0.1,0.1,0.0
599,1.091,1.909,0.4,46.364,9.818,3.182,0.339,0.606,17.073,0.455,0.091,0.091,0.0
618,1.0,1.917,0.6,44.667,9.5,3.083,0.338,0.611,17.175,0.417,0.083,0.083,0.083
641,1.0,1.923,2.0,43.846,9.231,3.0,0.338,0.619,17.446,0.385,0.077,0.077,0.077
667,1.143,1.857,1.3,43.571,9.143,3.071,0.35,0.636,17.729,0.357,0.214,0.214,0.071
670,1.133,1.867,1.8,43.867,9.533,3.267,0.353,0.627,17.54,0.333,0.2,0.2,0.067
693,1.312,1.812,1.9,43.0,10.0,3.438,0.353,0.642,17.287,0.375,0.188,0.188,0.062
722,1.353,1.765,0.6,43.412,10.353,3.529,0.351,0.648,17.429,0.353,0.176,0.176,0.059
745,1.278,1.833,1.4,43.056,10.444,3.556,0.35,0.626,17.511,0.389,0.167,0.167,0.111
785,2.0,2.0,1.8,44.0,8.0,3.0,0.375,0.6,17.0,0.0,0.0,0.0,0.0
801,2.0,2.5,1.4,50.5,10.5,4.0,0.38,0.633,15.55,0.0,0.0,0.0,0.0
833,1.667,2.0,0.9,50.667,10.0,3.667,0.364,0.672,13.933,0.0,0.0,0.0,0.0
839,1.25,1.5,1.2,52.5,10.75,3.75,0.35,0.504,14.25,0.25,0.0,0.0,0.0
872,1.2,2.2,0.9,51.2,9.6,3.4,0.36,0.437,15.04,0.2,0.2,0.2,0.0
887,1.0,2.5,1.5,51.833,10.0,3.333,0.342,0.464,15.333,0.167,0.167,0.167,0.167
897,1.143,2.429,1.3,51.857,9.286,3.0,0.322,0.493,16.043,0.143,0.286,0.286,0.143
917,1.25,2.25,1.6,48.625,9.375,3.5,0.369,0.535,15.938,0.125,0.25,0.25,0.125
957,1.333,2.0,0.4,47.333,9.333,3.778,0.402,0.587,15.656,0.222,0.222,0.222,0.111
976,1.2,1.8,2.0,46.8,9.0,3.4,0.362,0.628,16.51,0.3,0.2,0.2,0.1
1016,1.182,1.727,2.0,45.364,9.0,3.273,0.349,0.649,16.182,0.273,0.182,0.182,0.091
1022,1.083,1.667,1.9,47.167,9.25,3.25,0.341,0.664,15.917,0.333,0.167,0.167,0.083
1034,1.154,1.538,1.6,46.154,9.385,3.308,0.343,0.613,16.1,0.308,0.154,0.154,0.077
1046,1.286,1.643,0.7,44.857,9.214,3.429,0.369,0.625,16.064,0.357,0.143,0.143,0.143
1061,1.2,1.6,1.1,44.267,9.0,3.267,0.356,0.627,16.093,0.333,0.133,0.133,0.133
1079,1.125,1.625,1.1,44.625,9.062,3.25,0.352,0.637,16.062,0.312,0.125,0.125,0.125
1102,1.176,1.529,0.2,43.706,8.941,3.118,0.34,0.658,15.794,0.294,0.118,0.118,0.118
1119,1.111,1.5,1.2,43.833,8.722,3.0,0.332,0.666,16.0,0.333,0.111,0.111,0.111
1186,3.0,0.0,0.5,45.0,16.0,7.0,0.438,1.0,13.8,1.0,1.0,1.0,0.0
1208,1.5,0.5,1.6,44.5,13.5,4.5,0.31,0.5,14.75,0.5,0.5,0.5,0.5
1212,1.333,0.667,0.9,49.333,15.0,4.0,0.262,0.333,14.533,0.333,0.333,0.333,0.333
1232,1.25,1.0,2.2,46.0,14.0,3.75,0.265,0.438,15.225,0.25,0.25,0.25,0.25
1258,1.4,0.8,1.6,43.2,12.6,4.0,0.355,0.55,14.72,0.2,0.2,0.2,0.2
1285,1.167,1.167,1.5,43.0,13.167,3.833,0.327,0.575,15.1,0.5,0.167,0.167,0.167
1295,1.143,1.286,0.6,42.429,12.286,3.286,0.28,0.595,15.457,0.429,0.286,0.286,0.143
1331,1.0,1.25,1.4,44.5,12.0,3.375,0.295,0.614,15.613,0.375,0.25,0.25,0.125
1354,1.0,1.444,1.6,45.556,11.667,3.444,0.312,0.602,15.656,0.333,0.222,0.222,0.111
1373,1.1,1.6,1.9,44.3,11.4,3.6,0.336,0.581,15.38,0.3,0.2,0.2,0.1
1389,1.182,1.455,0.4,42.909,11.182,3.818,0.366,0.619,15.255,0.273,0.182,0.182,0.091
1398,1.083,1.417,0.9,41.833,10.75,3.667,0.363,0.643,15.6,0.333,0.167,0.167,0.083
1413,1.154,1.615,1.0,43.154,11.0,3.923,0.374,0.619,15.685,0.308,0.154,0.154,0.077
1420,1.143,1.643,1.1,42.143,10.857,3.929,0.379,0.618,15.786,0.286,0.143,0.143,0.071
1447,1.133,1.667,1.5,42.0,10.733,4.0,0.391,0.617,15.713,0.267,0.133,0.133,0.133
