ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
580,1.2,1.8,0.7,47.8,10.2,3.4,0.356,0.589,16.66,0.5,0.1,0.1,0.0
599,1.2,2.1,0.4,46.3,9.4,3.2,0.351,0.566,16.98,0.4,0.1,0.1,0.0
618,1.1,2.2,0.6,43.5,9.1,3.2,0.362,0.553,17.25,0.4,0.1,0.1,0.1
641,1.0,2.4,2.0,43.1,8.9,3.2,0.371,0.624,17.45,0.4,0.0,0.0,0.1
667,1.1,2.4,1.3,43.0,8.4,3.0,0.375,0.63,18.2,0.3,0.2,0.2,0.1
670,1.1,2.3,1.8,41.9,8.7,3.2,0.381,0.64,17.87,0.2,0.2,0.2,0.1
693,1.2,2.1,1.9,40.2,9.4,3.5,0.387,0.665,17.37,0.2,0.2,0.2,0.1
722,1.4,2.0,0.6,39.9,10.4,3.8,0.384,0.673,17.63,0.2,0.2,0.2,0.1
745,1.2,2.1,1.4,39.9,10.7,3.9,0.384,0.632,17.85,0.2,0.2,0.2,0.2
768,1.5,2.1,0.8,42.1,10.9,4.0,0.387,0.622,17.95,0.3,0.2,0.2,0.3
785,1.6,1.9,1.8,41.3,11.2,3.9,0.344,0.648,18.37,0.3,0.2,0.2,0.3
801,1.8,1.9,1.4,43.8,11.9,4.3,0.366,0.638,17.66,0.3,0.2,0.2,0.3
833,1.9,1.8,0.9,46.3,12.2,4.4,0.366,0.646,16.9,0.3,0.2,0.2,0.2
839,1.8,1.6,1.2,48.7,12.9,4.6,0.363,0.575,16.35,0.4,0.2,0.2,0.2
872,1.6,2.0,0.9,49.3,12.6,4.4,0.353,0.506,16.03,0.4,0.1,0.1,0.2
887,1.5,2.2,1.5,50.0,12.3,4.1,0.338,0.516,16.22,0.4,0.1,0.1,0.3
897,1.3,2.3,1.3,52.2,11.1,3.6,0.323,0.495,16.9,0.3,0.2,0.2,0.3
917,1.3,2.3,1.6,49.8,10.5,3.8,0.362,0.503,16.45,0.3,0.2,0.2,0.3
957,1.5,2.0,0.4,49.8,10.2,4.0,0.395,0.578,15.9,0.3,0.2,0.2,0.2
976,1.2,1.8,2.0,46.8,9.0,3.4,0.362,0.628,16.51,0.3,0.2,0.2,0.1
1016,1.1,1.7,2.0,45.5,9.1,3.3,0.346,0.654,16.1,0.3,0.2,0.2,0.1
1022,0.9,1.5,1.9,46.5,9.0,3.1,0.333,0.671,15.99,0.4,0.2,0.2,0.1
1034,1.0,1.4,1.6,44.8,9.2,3.2,0.336,0.596,16.75,0.4,0.2,0.2,0.1
1046,1.3,1.7,0.7,41.8,8.6,3.3,0.377,0.673,16.79,0.4,0.2,0.2,0.2
1061,1.2,1.3,1.1,40.8,8.7,3.2,0.353,0.723,16.62,0.4,0.1,0.1,0.2
1079,1.2,1.1,1.1,40.3,8.5,3.2,0.358,0.74,16.5,0.4,0.1,0.1,0.1
1102,1.2,0.9,0.2,38.0,8.7,3.2,0.353,0.774,15.62,0.4,0.0,0.0,0.1
1119,1.0,0.9,1.2,40.0,8.2,2.6,0.303,0.77,16.05,0.5,0.0,0.0,0.1
1153,1.1,1.0,3.7,40.2,8.4,2.4,0.272,0.756,16.52,0.4,0.0,0.0,0.1
1186,1.4,1.0,0.5,40.5,9.4,3.1,0.316,0.756,15.48,0.4,0.1,0.1,0.1
1208,1.3,1.0,1.6,41.8,9.6,3.1,0.312,0.67,15.76,0.4,0.1,0.1,0.2
1212,1.4,1.0,0.9,41.0,10.2,3.1,0.304,0.587,15.87,0.3,0.1,0.1,0.2
1232,1.3,1.2,2.2,41.2,10.2,3.0,0.295,0.662,15.77,0.3,0.1,0.1,0.2
