ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1535,0.0,2.0,0.3,38.0,7.0,2.0,0.286,0.6,16.0,0.0,0.0,0.0,0.0
1544,0.5,3.0,0.4,31.5,4.0,1.5,0.643,0.3,18.55,0.0,0.0,0.0,0.5
1554,0.667,2.333,0.3,37.0,6.333,2.333,0.55,0.45,18.367,0.333,0.0,0.0,0.333
1565,0.5,1.75,1.6,35.75,6.25,2.0,0.454,0.588,17.925,0.25,0.0,0.0,0.25
1578,0.6,1.6,1.2,38.0,7.6,2.8,0.456,0.603,17.16,0.2,0.0,0.0,0.2
1583,0.833,1.667,0.6,39.0,8.833,3.167,0.435,0.558,17.367,0.167,0.0,0.0,0.167
1594,0.857,2.0,1.3,40.286,8.857,3.0,0.405,0.574,17.343,0.143,0.0,0.0,0.143
1603,0.75,2.0,1.3,42.125,9.375,2.875,0.373,0.596,17.25,0.375,0.0,0.0,0.125
1615,1.0,2.222,1.0,41.333,9.556,3.111,0.382,0.585,17.267,0.333,0.0,0.0,0.222
1628,1.0,2.1,1.6,41.5,10.0,3.0,0.358,0.607,17.23,0.4,0.0,0.0,0.2
1639,1.091,2.0,1.6,40.818,9.818,3.0,0.36,0.624,16.7,0.364,0.0,0.0,0.182
1645,1.083,1.917,0.6,40.75,9.917,3.25,0.375,0.635,16.933,0.417,0.0,0.0,0.167
1651,1.0,1.846,0.5,41.846,9.692,3.154,0.369,0.644,16.777,0.385,0.0,0.0,0.231
1666,0.929,1.786,1.3,42.714,9.643,3.071,0.358,0.645,16.836,0.357,0.0,0.0,0.214
1671,0.933,1.8,1.1,42.8,10.2,3.2,0.353,0.647,16.94,0.333,0.0,0.0,0.2
1683,1.0,1.75,0.7,43.0,10.188,3.188,0.349,0.658,16.862,0.312,0.0,0.0,0.188
1699,0.941,1.882,0.2,42.941,10.176,3.118,0.341,0.645,16.918,0.294,0.0,0.0,0.176
1707,0.889,1.833,1.6,42.333,9.778,2.944,0.322,0.653,17.544,0.278,0.0,0.0,0.167
1717,0.947,1.737,1.5,41.368,9.684,3.053,0.338,0.672,17.468,0.263,0.053,0.053,0.158
1728,1.0,1.75,0.3,40.65,9.5,3.0,0.337,0.638,17.495,0.25,0.1,0.1,0.25
1738,0.952,1.762,0.5,40.952,9.286,3.0,0.35,0.636,17.676,0.238,0.095,0.095,0.238
1742,0.909,1.955,0.5,40.591,9.227,3.045,0.357,0.623,17.632,0.227,0.091,0.091,0.227
1754,0.913,2.043,1.8,40.13,8.957,3.043,0.385,0.61,17.465,0.217,0.087,0.087,0.217
1766,0.917,2.042,0.4,40.833,9.208,3.167,0.385,0.605,17.562,0.292,0.083,0.083,0.208
1778,0.92,2.0,1.1,40.2,9.0,3.16,0.4,0.614,17.644,0.32,0.08,0.08,0.2
1787,0.923,2.077,1.4,40.269,9.308,3.231,0.396,0.604,17.65,0.346,0.077,0.077,0.192
1795,0.963,2.111,1.5,40.815,9.407,3.222,0.39,0.6,17.696,0.333,0.074,0.074,0.185
1803,0.929,2.071,0.4,40.964,9.607,3.357,0.393,0.605,17.629,0.321,0.071,0.071,0.179
1816,0.966,2.138,1.2,41.448,9.655,3.345,0.389,0.596,17.766,0.345,0.069,0.069,0.172
1822,1.0,2.1,0.8,41.3,9.667,3.3,0.383,0.604,17.733,0.333,0.067,0.067,0.167
1837,1.0,2.097,1.1,41.419,9.548,3.258,0.381,0.606,17.652,0.323,0.065,0.065,0.161
1847,1.031,2.094,0.2,40.969,9.656,3.281,0.379,0.611,17.756,0.312,0.062,0.062,0.156
1855,1.0,2.152,0.1,40.485,9.485,3.182,0.367,0.606,17.815,0.303,0.061,0.061,0.152
1864,0.971,2.176,0.8,39.971,9.324,3.088,0.357,0.588,17.859,0.294,0.059,0.059,0.176
1873,1.0,2.171,0.9,40.029,9.4,3.143,0.358,0.581,17.914,0.286,0.057,0.057,0.171
1885,0.972,2.139,1.4,40.278,9.444,3.167,0.358,0.587,18.011,0.278,0.056,0.056,0.167
1899,0.946,2.135,0.7,40.541,9.73,3.135,0.351,0.58,17.946,0.27,0.054,0.054,0.162
