ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1360,1.273,1.636,1.5,50.773,12.136,4.091,0.373,0.635,18.227,0.5,0.091,0.091,0.273
1371,1.304,1.652,1.6,51.0,12.261,4.217,0.377,0.629,18.009,0.478,0.087,0.087,0.261
1382,1.375,1.625,1.5,50.917,12.042,4.292,0.397,0.634,17.733,0.458,0.083,0.083,0.25
1392,1.36,1.64,1.2,50.96,12.16,4.28,0.392,0.622,17.612,0.44,0.08,0.08,0.24
1403,1.385,1.615,1.3,50.654,12.346,4.308,0.388,0.632,17.592,0.423,0.077,0.077,0.231
1412,1.444,1.556,2.6,49.889,12.333,4.333,0.389,0.645,17.481,0.407,0.074,0.074,0.222
1422,1.429,1.571,2.6,49.964,12.714,4.393,0.384,0.634,17.361,0.393,0.071,0.071,0.214
1429,1.483,1.517,1.3,49.724,12.828,4.483,0.386,0.647,17.2,0.379,0.069,0.069,0.207
1434,1.533,1.567,1.5,50.5,13.2,4.633,0.386,0.634,17.213,0.367,0.067,0.067,0.2
1448,1.516,1.613,1.2,51.0,13.355,4.581,0.379,0.621,17.055,0.355,0.065,0.065,0.194
1461,1.469,1.594,3.2,51.469,13.375,4.562,0.376,0.627,17.072,0.344,0.062,0.062,0.188
1470,1.485,1.545,0.8,51.182,13.515,4.727,0.381,0.638,17.012,0.333,0.061,0.061,0.182
1480,1.471,1.588,1.1,50.853,13.471,4.735,0.382,0.636,17.015,0.353,0.059,0.059,0.176
1492,1.457,1.571,1.3,50.914,13.343,4.657,0.378,0.639,16.954,0.343,0.057,0.057,0.171
1498,1.417,1.528,0.1,50.778,13.389,4.611,0.373,0.649,16.967,0.333,0.056,0.056,0.167
1518,1.378,1.595,1.1,50.378,13.054,4.514,0.39,0.645,16.768,0.324,0.054,0.054,0.189
1533,0.0,1.0,1.8,45.0,10.0,2.0,0.2,0.8,16.9,0.0,0.0,0.0,0.0
1544,1.0,1.0,0.9,49.5,14.0,4.0,0.267,0.775,16.35,0.5,0.0,0.0,0.0
1555,1.0,1.0,1.5,50.333,12.333,4.0,0.326,0.767,15.267,0.333,0.0,0.0,0.0
1564,1.0,1.0,2.2,51.25,14.5,4.25,0.304,0.742,15.55,0.75,0.0,0.0,0.0
1573,1.4,1.0,1.3,48.8,16.0,5.6,0.343,0.753,15.52,0.6,0.0,0.0,0.0
1585,1.333,0.833,2.6,50.5,15.5,4.833,0.299,0.794,16.3,0.5,0.167,0.167,0.0
1593,1.429,1.143,1.8,49.286,14.857,4.714,0.308,0.763,15.971,0.429,0.143,0.143,0.0
1606,1.375,1.375,1.2,49.625,14.125,4.5,0.311,0.717,15.513,0.375,0.125,0.25,0.0
1620,1.333,1.333,1.3,50.778,14.111,4.333,0.3,0.726,15.811,0.333,0.111,0.222,0.0
1622,1.4,1.3,1.8,52.5,15.3,5.1,0.317,0.704,16.06,0.3,0.1,0.2,0.0
1633,1.455,1.182,1.0,53.545,15.455,5.273,0.325,0.731,16.145,0.273,0.091,0.182,0.0
1647,1.417,1.417,1.5,54.0,15.0,5.083,0.323,0.687,16.233,0.25,0.083,0.167,0.0
1659,1.385,1.385,1.1,53.615,14.923,5.154,0.331,0.685,16.015,0.231,0.077,0.154,0.0
1665,1.5,1.357,0.2,52.857,14.286,4.929,0.331,0.684,15.893,0.214,0.071,0.143,0.0
1673,1.467,1.333,1.2,51.6,13.467,4.733,0.376,0.688,15.793,0.2,0.067,0.133,0.0
1688,1.5,1.375,0.9,50.812,13.375,4.625,0.368,0.676,15.862,0.25,0.062,0.125,0.0
1694,1.412,1.294,1.8,51.176,13.471,4.647,0.366,0.695,16.106,0.235,0.059,0.118,0.0
1703,1.444,1.278,1.1,51.278,13.5,4.778,0.373,0.705,16.111,0.278,0.056,0.111,0.0
1717,1.474,1.316,2.2,51.316,13.368,4.842,0.383,0.708,16.111,0.263,0.053,0.105,0.0
1721,1.5,1.35,1.7,52.4,13.35,4.7,0.371,0.672,16.325,0.25,0.15,0.2,0.05
1732,1.524,1.429,2.0,52.571,13.714,4.667,0.362,0.64,16.4,0.286,0.143,0.19,0.048
1749,1.545,1.364,0.7,52.909,13.864,4.545,0.351,0.657,16.295,0.318,0.136,0.182,0.045
1751,1.478,1.348,1.6,52.826,13.652,4.435,0.346,0.628,16.217,0.304,0.13,0.174,0.043
1767,1.5,1.333,2.1,52.75,13.708,4.417,0.342,0.633,16.217,0.292,0.125,0.167,0.042
1777,1.52,1.32,0.2,52.84,14.12,4.64,0.345,0.628,16.124,0.28,0.12,0.16,0.04
1783,1.462,1.346,1.7,53.192,13.962,4.462,0.332,0.627,16.362,0.269,0.115,0.154,0.038
1794,1.481,1.333,0.9,52.704,13.852,4.481,0.337,0.633,16.241,0.259,0.111,0.148,0.037
1807,1.464,1.357,1.0,52.5,13.571,4.357,0.331,0.622,16.107,0.25,0.107,0.143,0.071
1810,1.483,1.31,1.0,52.655,13.552,4.345,0.33,0.636,16.162,0.241,0.103,0.138,0.069
1825,1.467,1.333,0.7,52.533,13.4,4.3,0.33,0.631,16.12,0.233,0.1,0.133,0.067
1839,1.516,1.355,1.0,52.032,13.355,4.355,0.335,0.632,16.148,0.226,0.097,0.129,0.065
1846,1.469,1.344,0.3,52.25,13.312,4.438,0.343,0.633,16.2,0.219,0.094,0.125,0.062
1857,1.455,1.364,2.4,51.909,13.091,4.333,0.338,0.636,16.306,0.242,0.091,0.121,0.061
1862,1.471,1.353,0.9,52.294,13.471,4.353,0.334,0.637,16.247,0.235,0.088,0.118,0.059
1871,1.429,1.343,0.8,52.171,13.4,4.314,0.332,0.637,16.209,0.229,0.086,0.114,0.057
1886,1.417,1.389,1.0,52.5,13.528,4.361,0.332,0.636,16.264,0.222,0.083,0.111,0.056
1891,1.459,1.405,1.3,52.405,13.595,4.432,0.335,0.632,16.303,0.27,0.081,0.108,0.081
