ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
800,1.0,0.0,0.9,43.0,13.0,6.0,0.462,1.0,14.1,1.0,0.0,0.0,1.0
814,0.5,1.0,1.9,49.0,15.0,3.5,0.26,0.8,17.05,1.0,0.0,0.0,1.0
821,1.0,1.667,1.4,50.0,13.333,3.0,0.24,0.533,17.2,0.667,0.333,0.333,0.667
847,1.25,2.0,0.3,47.75,12.75,3.0,0.248,0.543,17.0,0.75,0.25,0.25,0.5
867,1.2,1.8,1.9,46.2,11.4,3.0,0.299,0.534,17.34,0.6,0.2,0.2,0.4
887,1.167,1.5,1.5,42.667,11.167,3.667,0.366,0.612,17.1,0.5,0.167,0.167,0.333
900,1.286,1.571,1.1,43.429,11.714,4.0,0.37,0.382,17.2,0.429,0.143,0.143,0.429
926,1.25,1.375,1.4,42.0,11.375,3.75,0.352,0.334,16.95,0.5,0.125,0.125,0.5
942,1.222,1.333,2.4,40.556,11.444,3.889,0.359,0.352,16.789,0.444,0.111,0.111,0.444
968,1.3,1.2,0.4,40.4,11.8,4.0,0.357,0.417,17.04,0.6,0.1,0.1,0.4
986,1.273,1.091,0.9,39.455,11.273,3.818,0.354,0.47,17.209,0.545,0.091,0.091,0.364
1009,1.25,1.083,0.8,38.417,10.667,3.583,0.346,0.5,17.0,0.5,0.083,0.083,0.333
1024,1.308,1.154,0.4,39.846,10.615,3.615,0.35,0.462,17.108,0.462,0.077,0.077,0.385
1032,1.286,1.214,1.3,39.786,10.214,3.571,0.368,0.453,17.2,0.429,0.071,0.071,0.429
1065,1.267,1.2,0.7,39.067,10.667,3.8,0.371,0.423,17.167,0.4,0.067,0.067,0.4
1078,1.188,1.25,2.4,38.625,10.375,3.562,0.348,0.441,17.094,0.375,0.062,0.062,0.375
1107,1.294,1.235,1.8,37.882,10.353,3.529,0.345,0.465,17.171,0.353,0.118,0.176,0.353
1124,1.444,1.333,0.6,37.778,10.222,3.5,0.346,0.453,17.106,0.333,0.167,0.222,0.389
1189,2.0,1.0,0.7,50.0,16.0,4.0,0.25,0.667,15.6,0.0,0.0,0.0,0.0
1208,1.5,1.0,0.5,48.0,15.0,4.0,0.268,0.667,17.2,0.0,0.0,0.0,0.0
1225,1.333,1.0,2.9,45.667,12.0,3.0,0.234,0.667,16.6,0.0,0.0,0.0,0.0
1248,1.5,1.25,0.4,48.5,13.75,4.25,0.281,0.625,15.225,0.0,0.0,0.0,0.0
1263,1.6,1.0,1.9,44.2,12.0,4.0,0.345,0.7,16.4,0.0,0.0,0.0,0.0
1274,1.667,1.333,0.7,44.667,12.833,4.0,0.326,0.625,16.117,0.0,0.167,0.167,0.167
1301,1.429,1.286,1.3,47.0,12.857,3.714,0.302,0.607,16.114,0.0,0.143,0.143,0.143
1315,1.25,1.375,1.0,45.375,13.125,3.375,0.272,0.615,16.112,0.0,0.125,0.125,0.125
1334,1.333,1.556,0.7,44.111,12.889,3.444,0.283,0.602,15.933,0.0,0.111,0.111,0.111
1349,1.4,1.5,0.5,44.1,12.4,3.3,0.279,0.622,16.17,0.0,0.1,0.1,0.1
1375,1.364,1.545,1.5,42.545,12.091,3.273,0.284,0.595,16.4,0.0,0.091,0.091,0.091
1384,1.417,1.667,2.8,42.25,12.167,3.25,0.28,0.579,16.85,0.0,0.083,0.083,0.083
1402,1.462,1.538,1.0,42.769,12.692,3.615,0.291,0.612,16.823,0.0,0.077,0.077,0.077
1425,1.357,1.5,0.9,41.929,12.357,3.5,0.288,0.568,17.0,0.0,0.071,0.071,0.071
1434,1.333,1.467,1.5,43.067,12.333,3.6,0.296,0.574,17.233,0.0,0.067,0.067,0.067
1455,1.438,1.438,1.9,42.5,12.562,3.625,0.293,0.58,17.312,0.0,0.062,0.062,0.062
1486,1.471,1.471,1.9,42.706,12.882,3.941,0.306,0.566,17.294,0.0,0.059,0.059,0.059
1505,1.389,1.5,1.5,42.222,12.944,3.833,0.297,0.568,17.167,0.056,0.056,0.056,0.056
1545,1.0,1.0,1.0,53.0,14.0,8.0,0.571,0.75,19.2,0.0,0.0,0.0,0.0
1573,1.0,1.0,0.8,52.5,15.0,6.5,0.442,0.625,16.9,0.5,0.0,0.0,0.0
1600,0.667,1.0,1.7,48.667,13.667,4.667,0.325,0.417,17.7,0.333,0.0,0.0,0.333
1614,0.75,0.75,2.2,49.25,15.25,5.0,0.319,0.562,17.775,0.25,0.0,0.0,0.25
