ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1505,2.0,1.686,1.6,58.686,14.143,5.057,0.381,0.672,17.226,0.543,0.314,0.343,0.143
1509,2.028,1.694,1.5,58.917,14.083,5.056,0.382,0.667,17.081,0.556,0.306,0.333,0.139
1512,2.027,1.676,1.1,58.541,14.081,5.081,0.384,0.663,17.168,0.595,0.297,0.324,0.135
1538,0.0,2.0,1.6,48.0,10.0,3.0,0.3,0.6,17.1,0.0,0.0,0.0,0.0
1548,3.0,2.0,2.4,54.0,12.0,5.5,0.436,0.55,16.25,0.5,0.0,0.0,0.0
1558,2.333,1.667,0.8,56.667,12.333,6.0,0.47,0.589,16.133,0.667,0.0,0.0,0.0
1561,2.0,1.25,2.2,59.0,11.75,5.25,0.427,0.692,16.65,0.5,0.0,0.0,0.25
1574,2.2,1.0,4.2,56.6,11.8,5.2,0.425,0.753,16.32,0.4,0.0,0.0,0.2
1588,2.5,1.167,2.3,54.0,12.167,5.167,0.414,0.728,16.217,0.5,0.167,0.167,0.167
1599,2.286,1.143,1.0,55.571,13.571,5.571,0.407,0.751,16.357,0.429,0.143,0.143,0.143
1609,2.125,1.25,1.6,55.75,13.375,5.125,0.377,0.719,16.325,0.5,0.125,0.125,0.25
1619,2.111,1.222,1.1,55.111,13.778,5.333,0.381,0.695,16.367,0.444,0.111,0.111,0.222
1630,2.0,1.2,1.5,55.0,13.6,5.1,0.368,0.692,16.33,0.4,0.1,0.1,0.3
1631,1.909,1.182,2.7,54.455,13.909,4.909,0.35,0.69,16.736,0.636,0.091,0.091,0.273
1649,1.917,1.167,1.6,55.167,14.083,5.0,0.352,0.632,16.525,0.583,0.083,0.083,0.333
1656,2.0,1.077,5.2,55.846,14.308,5.231,0.361,0.661,16.469,0.538,0.077,0.077,0.308
1668,2.214,1.071,2.8,55.786,15.143,5.643,0.366,0.667,16.193,0.571,0.071,0.071,0.286
1678,2.333,1.2,2.2,56.133,15.133,5.667,0.368,0.649,16.307,0.533,0.2,0.2,0.267
1686,2.312,1.188,1.2,56.5,15.812,5.812,0.364,0.656,16.3,0.5,0.188,0.188,0.25
1694,2.176,1.118,1.1,57.588,15.588,5.706,0.362,0.676,16.329,0.588,0.176,0.176,0.235
1707,2.111,1.167,2.0,57.0,15.389,5.833,0.379,0.678,16.461,0.611,0.167,0.167,0.222
1715,2.0,1.211,1.2,58.0,15.632,5.737,0.37,0.674,16.495,0.579,0.158,0.158,0.263
1722,1.95,1.2,2.5,58.15,15.6,5.5,0.355,0.682,16.48,0.55,0.15,0.15,0.25
1739,1.952,1.238,3.1,58.095,16.095,5.714,0.356,0.649,16.486,0.619,0.143,0.143,0.286
1745,2.0,1.227,1.8,58.318,16.227,5.727,0.354,0.654,16.373,0.591,0.136,0.136,0.273
1759,1.957,1.304,1.6,57.696,15.957,5.652,0.356,0.647,16.378,0.565,0.13,0.13,0.261
1761,1.958,1.292,0.5,58.125,16.208,5.542,0.347,0.654,16.404,0.583,0.125,0.125,0.25
1779,1.88,1.36,2.3,58.56,15.88,5.32,0.333,0.643,16.424,0.56,0.12,0.12,0.24
1785,1.846,1.385,2.4,58.154,15.846,5.346,0.336,0.644,16.419,0.538,0.115,0.115,0.231
1799,1.926,1.333,1.7,58.222,15.963,5.519,0.343,0.658,16.389,0.556,0.111,0.111,0.222
1808,1.893,1.286,0.4,58.143,16.071,5.536,0.342,0.67,16.518,0.536,0.107,0.143,0.214
1819,1.828,1.276,1.0,58.138,15.793,5.414,0.339,0.673,16.7,0.517,0.103,0.138,0.207
1826,1.8,1.233,1.2,57.9,15.633,5.4,0.343,0.683,16.72,0.5,0.1,0.133,0.2
1837,1.742,1.194,2.2,57.903,15.806,5.387,0.339,0.694,16.794,0.484,0.097,0.129,0.194
1846,1.75,1.219,0.9,58.375,16.375,5.5,0.337,0.688,16.831,0.469,0.094,0.125,0.188
1853,1.758,1.212,0.8,58.394,16.273,5.545,0.343,0.667,16.852,0.485,0.091,0.121,0.182
1869,1.735,1.176,3.1,58.294,16.088,5.588,0.354,0.677,16.894,0.471,0.088,0.118,0.176
1876,1.771,1.171,0.7,57.657,16.086,5.571,0.352,0.672,16.82,0.457,0.114,0.143,0.171
1882,1.722,1.194,0.8,57.583,15.917,5.5,0.351,0.671,16.833,0.444,0.111,0.139,0.167
1892,1.703,1.162,1.1,57.297,15.784,5.432,0.349,0.68,16.9,0.459,0.108,0.135,0.162
