ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
971,1.608,0.928,1.1,60.66,14.134,4.876,0.342,0.636,17.26,0.464,0.186,0.216,0.103
985,1.602,0.929,1.6,60.765,14.112,4.867,0.342,0.635,17.267,0.48,0.184,0.214,0.102
999,1.586,0.929,0.4,60.778,14.141,4.859,0.341,0.636,17.265,0.485,0.182,0.212,0.101
1005,1.57,0.94,1.5,60.76,14.1,4.83,0.34,0.633,17.33,0.48,0.18,0.21,0.1
1013,1.564,0.931,1.6,60.723,14.089,4.812,0.338,0.636,17.315,0.485,0.178,0.208,0.099
1029,1.578,0.931,2.3,60.637,14.069,4.824,0.34,0.638,17.293,0.48,0.176,0.206,0.098
1037,1.583,0.942,2.1,60.709,14.117,4.835,0.34,0.635,17.291,0.476,0.184,0.214,0.097
1044,1.567,0.952,2.2,60.788,14.24,4.856,0.339,0.629,17.282,0.471,0.183,0.212,0.096
1052,1.552,0.943,1.1,60.676,14.219,4.829,0.337,0.633,17.27,0.467,0.181,0.21,0.095
1062,1.538,0.943,0.5,60.689,14.208,4.792,0.335,0.634,17.265,0.462,0.179,0.208,0.094
1079,1.533,0.953,1.3,60.523,14.15,4.766,0.334,0.635,17.28,0.458,0.178,0.206,0.093
1094,1.519,0.963,0.8,60.62,14.157,4.759,0.334,0.62,17.273,0.454,0.176,0.204,0.093
1100,1.514,0.982,1.3,60.477,14.092,4.752,0.336,0.621,17.272,0.45,0.174,0.202,0.092
1111,1.527,0.982,1.2,60.518,14.064,4.755,0.337,0.622,17.269,0.445,0.173,0.2,0.091
1127,1.532,0.991,1.2,60.649,14.063,4.766,0.338,0.616,17.27,0.45,0.171,0.198,0.09
1130,1.518,0.991,1.9,60.429,14.054,4.777,0.339,0.615,17.256,0.455,0.17,0.196,0.089
1135,1.513,1.018,2.2,60.407,14.053,4.779,0.339,0.614,17.273,0.451,0.168,0.195,0.097
1149,1.509,1.018,1.4,60.439,14.123,4.772,0.338,0.615,17.278,0.456,0.167,0.193,0.096
1158,1.504,1.017,2.5,60.478,14.087,4.765,0.338,0.61,17.243,0.461,0.165,0.191,0.096
1160,1.5,1.034,2.2,60.603,14.103,4.75,0.337,0.608,17.241,0.457,0.164,0.198,0.103
1175,1.513,1.026,2.3,60.658,14.145,4.778,0.337,0.612,17.215,0.462,0.162,0.197,0.103
1187,1.5,1.025,1.8,60.78,14.203,4.754,0.335,0.612,17.219,0.475,0.161,0.195,0.102
1196,1.487,1.017,1.3,60.807,14.202,4.765,0.336,0.615,17.201,0.479,0.16,0.193,0.101
1209,1.475,1.017,1.7,60.742,14.167,4.758,0.337,0.617,17.206,0.475,0.158,0.192,0.1
1215,1.479,1.008,1.9,60.603,14.14,4.752,0.337,0.621,17.227,0.479,0.157,0.19,0.099
1227,1.5,1.008,1.3,60.615,14.09,4.746,0.338,0.621,17.234,0.475,0.164,0.197,0.098
1232,1.504,1.016,1.9,60.48,14.057,4.74,0.339,0.619,17.26,0.472,0.171,0.203,0.098
1250,1.492,1.024,4.1,60.54,14.081,4.718,0.337,0.618,17.251,0.476,0.169,0.202,0.097
1260,1.512,1.024,2.9,60.536,14.096,4.728,0.337,0.62,17.247,0.472,0.176,0.208,0.096
1266,1.532,1.048,0.5,60.413,14.111,4.754,0.339,0.619,17.262,0.476,0.183,0.214,0.103
1276,1.528,1.071,2.1,60.299,14.055,4.748,0.34,0.616,17.271,0.488,0.181,0.213,0.102
1287,1.539,1.078,1.5,60.078,14.0,4.734,0.341,0.617,17.289,0.484,0.188,0.219,0.102
1297,1.535,1.085,0.9,60.039,13.992,4.721,0.34,0.618,17.271,0.481,0.186,0.217,0.109
1302,1.523,1.092,3.1,60.123,14.008,4.715,0.34,0.618,17.281,0.485,0.185,0.215,0.108
1318,1.527,1.084,2.0,60.26,14.015,4.725,0.34,0.621,17.28,0.489,0.183,0.214,0.107
1325,1.523,1.091,2.6,60.318,14.03,4.72,0.339,0.622,17.281,0.492,0.182,0.212,0.106
1329,1.526,1.09,1.5,60.338,13.985,4.699,0.339,0.623,17.266,0.489,0.188,0.218,0.105
1340,1.537,1.097,2.2,60.246,13.97,4.724,0.341,0.623,17.268,0.485,0.187,0.216,0.104
1356,1.533,1.089,0.6,60.207,13.985,4.704,0.34,0.626,17.27,0.481,0.193,0.222,0.104
1366,1.529,1.11,1.7,60.132,13.912,4.691,0.343,0.626,17.281,0.478,0.191,0.221,0.11
1378,1.533,1.131,1.4,60.161,13.92,4.686,0.342,0.624,17.261,0.474,0.19,0.219,0.117
1385,1.543,1.13,1.4,60.283,13.92,4.688,0.342,0.625,17.246,0.471,0.188,0.217,0.116
1400,1.54,1.129,1.8,60.065,13.885,4.698,0.344,0.626,17.214,0.468,0.187,0.216,0.115
1418,1.543,1.136,1.6,60.114,13.907,4.7,0.344,0.626,17.231,0.464,0.186,0.214,0.114
1426,1.553,1.142,4.2,60.0,13.894,4.716,0.346,0.624,17.248,0.461,0.184,0.213,0.113
1443,1.556,1.148,3.0,60.063,14.021,4.768,0.346,0.625,17.252,0.458,0.19,0.218,0.113
1452,1.573,1.161,0.3,60.042,14.105,4.79,0.346,0.623,17.264,0.462,0.203,0.231,0.112
1463,1.576,1.167,3.1,60.097,14.049,4.778,0.347,0.623,17.273,0.458,0.201,0.229,0.111
1471,1.607,1.159,1.6,60.083,14.041,4.807,0.349,0.625,17.283,0.455,0.207,0.234,0.11
1483,1.596,1.185,1.6,60.048,13.993,4.781,0.348,0.625,17.254,0.459,0.205,0.233,0.11
1487,1.599,1.19,2.2,60.122,14.041,4.782,0.347,0.624,17.284,0.463,0.204,0.231,0.109
1494,1.601,1.182,4.1,59.966,14.054,4.777,0.346,0.626,17.276,0.473,0.203,0.23,0.108
1505,1.624,1.174,1.6,60.027,14.128,4.839,0.348,0.629,17.266,0.477,0.201,0.228,0.107
1509,1.633,1.18,1.5,60.073,14.113,4.84,0.348,0.628,17.231,0.48,0.2,0.227,0.107
1512,1.636,1.179,1.1,59.974,14.113,4.848,0.349,0.627,17.251,0.49,0.199,0.225,0.106
1529,1.638,1.178,1.0,59.98,14.125,4.855,0.349,0.628,17.257,0.487,0.197,0.224,0.105
1538,1.627,1.183,1.6,59.902,14.098,4.843,0.349,0.628,17.256,0.484,0.196,0.222,0.105
1548,1.656,1.188,2.4,59.903,14.097,4.864,0.35,0.627,17.244,0.487,0.195,0.221,0.104
1558,1.652,1.187,0.8,59.916,14.09,4.877,0.351,0.627,17.235,0.49,0.194,0.219,0.103
1561,1.647,1.179,2.2,59.955,14.064,4.865,0.351,0.63,17.242,0.487,0.192,0.218,0.109
1574,1.656,1.172,4.2,59.873,14.051,4.866,0.351,0.632,17.227,0.484,0.191,0.217,0.108
1588,1.671,1.177,2.3,59.753,14.051,4.867,0.351,0.632,17.218,0.487,0.196,0.222,0.108
1599,1.667,1.176,1.0,59.786,14.101,4.887,0.352,0.634,17.218,0.484,0.195,0.22,0.107
1609,1.662,1.181,1.6,59.769,14.088,4.869,0.35,0.633,17.211,0.488,0.194,0.219,0.112
1619,1.665,1.18,1.1,59.708,14.106,4.882,0.351,0.632,17.207,0.484,0.193,0.217,0.112
1630,1.66,1.179,1.5,59.673,14.093,4.87,0.35,0.632,17.2,0.481,0.191,0.216,0.117
1631,1.656,1.178,2.7,59.607,14.11,4.859,0.349,0.632,17.222,0.497,0.19,0.215,0.117
1649,1.659,1.177,1.6,59.628,14.122,4.866,0.349,0.628,17.204,0.494,0.189,0.213,0.122
1656,1.667,1.17,5.2,59.655,14.139,4.885,0.35,0.631,17.195,0.491,0.188,0.212,0.121
1668,1.687,1.169,2.8,59.627,14.211,4.922,0.35,0.631,17.167,0.494,0.187,0.211,0.12
1678,1.701,1.18,2.2,59.635,14.216,4.928,0.351,0.63,17.172,0.491,0.198,0.222,0.12
1686,1.702,1.179,1.2,59.649,14.286,4.946,0.35,0.631,17.166,0.488,0.196,0.22,0.119
1694,1.692,1.172,1.1,59.74,14.272,4.941,0.35,0.633,17.164,0.497,0.195,0.219,0.118
1707,1.688,1.176,2.0,59.665,14.259,4.959,0.352,0.633,17.173,0.5,0.194,0.218,0.118
1715,1.678,1.181,1.2,59.76,14.292,4.953,0.351,0.633,17.173,0.497,0.193,0.216,0.123
1722,1.674,1.18,2.5,59.767,14.297,4.93,0.35,0.634,17.167,0.494,0.192,0.215,0.122
1739,1.676,1.185,3.1,59.751,14.364,4.96,0.35,0.631,17.164,0.503,0.191,0.214,0.127
1745,1.684,1.184,1.8,59.77,14.391,4.966,0.35,0.631,17.145,0.5,0.19,0.213,0.126
1759,1.68,1.194,1.6,59.68,14.366,4.96,0.35,0.631,17.142,0.497,0.189,0.211,0.126
1761,1.682,1.193,0.5,59.727,14.409,4.949,0.349,0.632,17.141,0.5,0.188,0.21,0.125
1779,1.672,1.203,2.3,59.78,14.373,4.921,0.347,0.63,17.14,0.497,0.186,0.209,0.124
1785,1.669,1.208,2.4,59.713,14.376,4.927,0.347,0.631,17.135,0.494,0.185,0.208,0.124
1799,1.682,1.201,1.7,59.715,14.402,4.955,0.348,0.633,17.126,0.497,0.184,0.207,0.123
1808,1.678,1.194,0.4,59.694,14.428,4.961,0.348,0.635,17.142,0.494,0.183,0.211,0.122
1819,1.669,1.193,1.0,59.685,14.392,4.945,0.347,0.635,17.168,0.492,0.182,0.21,0.122
1826,1.665,1.187,1.2,59.637,14.374,4.945,0.348,0.637,17.169,0.489,0.181,0.209,0.121
1837,1.656,1.18,2.2,59.628,14.41,4.945,0.347,0.639,17.179,0.486,0.18,0.208,0.12
1846,1.658,1.185,0.9,59.701,14.516,4.967,0.347,0.638,17.183,0.484,0.179,0.207,0.12
1853,1.659,1.184,0.8,59.697,14.508,4.978,0.348,0.635,17.185,0.486,0.178,0.205,0.119
1869,1.656,1.177,3.1,59.672,14.484,4.989,0.35,0.637,17.191,0.484,0.177,0.204,0.118
1876,1.663,1.176,0.7,59.545,14.492,4.989,0.35,0.636,17.175,0.481,0.182,0.209,0.118
1882,1.654,1.181,0.8,59.521,14.468,4.979,0.349,0.636,17.176,0.479,0.181,0.207,0.117
1892,1.651,1.175,1.1,59.455,14.45,4.968,0.349,0.638,17.187,0.481,0.18,0.206,0.116
