ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1196,1.533,1.017,1.3,61.017,15.1,4.967,0.333,0.596,16.978,0.517,0.183,0.217,0.05
1227,1.508,1.016,1.3,60.885,15.016,4.951,0.334,0.6,16.992,0.508,0.18,0.213,0.049
1232,1.516,1.032,1.9,60.613,14.935,4.935,0.335,0.596,17.047,0.5,0.194,0.226,0.048
1260,1.492,1.048,2.9,60.73,14.968,4.889,0.331,0.596,17.032,0.508,0.19,0.222,0.048
1276,1.531,1.094,2.1,60.484,14.984,4.938,0.334,0.595,17.064,0.516,0.203,0.234,0.062
1302,1.554,1.108,3.1,60.046,14.862,4.908,0.335,0.598,17.103,0.508,0.215,0.246,0.062
1325,1.561,1.091,2.6,60.318,14.864,4.924,0.336,0.604,17.105,0.515,0.212,0.242,0.061
1340,1.567,1.09,2.2,60.358,14.761,4.881,0.335,0.607,17.078,0.507,0.224,0.254,0.06
1366,1.559,1.074,1.7,60.279,14.779,4.838,0.332,0.613,17.084,0.5,0.235,0.265,0.059
1418,1.565,1.116,1.6,60.333,14.783,4.826,0.331,0.609,17.046,0.493,0.232,0.261,0.072
1426,1.586,1.129,4.2,60.1,14.743,4.857,0.335,0.605,17.084,0.486,0.229,0.257,0.071
1443,1.592,1.141,3.0,60.225,14.986,4.958,0.335,0.606,17.094,0.479,0.239,0.268,0.07
1463,1.625,1.167,3.1,60.181,15.139,5.0,0.335,0.603,17.121,0.486,0.264,0.292,0.069
1487,1.685,1.151,2.2,60.151,15.11,5.055,0.34,0.608,17.144,0.479,0.274,0.301,0.068
1494,1.689,1.135,4.1,59.838,15.122,5.041,0.339,0.614,17.13,0.5,0.27,0.297,0.068
1512,1.733,1.12,1.1,59.96,15.253,5.16,0.341,0.619,17.111,0.507,0.267,0.293,0.067
1529,1.737,1.118,1.0,59.974,15.263,5.171,0.342,0.621,17.125,0.5,0.263,0.289,0.066
1548,1.714,1.13,2.4,59.818,15.195,5.143,0.341,0.621,17.125,0.494,0.26,0.286,0.065
1574,1.705,1.128,4.2,59.846,15.167,5.167,0.344,0.621,17.109,0.5,0.256,0.282,0.064
1588,1.734,1.139,2.3,59.608,15.152,5.165,0.344,0.621,17.091,0.506,0.266,0.291,0.063
1609,1.725,1.138,1.6,59.675,15.238,5.2,0.344,0.625,17.092,0.5,0.262,0.288,0.062
