ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
489,1.2,1.3,1.6,45.5,13.9,4.4,0.324,0.76,17.25,0.6,0.0,0.1,0.0
498,1.182,1.182,0.4,46.818,13.818,4.455,0.329,0.782,17.6,0.636,0.0,0.182,0.0
501,1.083,1.417,2.5,46.083,13.083,4.333,0.352,0.763,17.792,0.583,0.0,0.167,0.0
519,1.154,1.308,1.4,47.615,13.923,4.462,0.344,0.781,17.792,0.615,0.0,0.154,0.0
529,1.214,1.429,1.0,48.214,14.143,4.643,0.349,0.773,17.7,0.643,0.0,0.143,0.071
533,1.2,1.467,1.8,49.2,13.867,4.533,0.345,0.761,17.593,0.6,0.0,0.133,0.067
543,1.312,1.375,2.8,49.938,13.938,4.562,0.345,0.776,17.475,0.562,0.0,0.125,0.062
546,1.353,1.294,3.5,50.235,14.294,4.706,0.345,0.79,17.6,0.647,0.0,0.176,0.059
551,1.5,1.278,2.5,50.167,14.667,5.111,0.358,0.746,17.55,0.611,0.0,0.167,0.111
564,1.684,1.211,0.8,50.895,14.684,5.105,0.356,0.759,17.558,0.632,0.053,0.211,0.105
591,1.65,1.25,1.2,49.8,14.3,4.95,0.353,0.671,17.46,0.6,0.05,0.2,0.15
604,1.571,1.19,1.8,51.0,14.571,4.952,0.348,0.687,17.524,0.667,0.048,0.19,0.143
618,1.545,1.136,1.7,50.591,14.455,4.818,0.34,0.701,17.509,0.636,0.045,0.182,0.136
628,1.565,1.13,3.1,51.261,14.87,4.913,0.338,0.692,17.443,0.609,0.043,0.174,0.13
645,1.583,1.125,1.0,51.458,15.333,4.917,0.332,0.684,17.367,0.625,0.042,0.167,0.125
660,1.64,1.16,2.4,51.64,15.36,4.88,0.328,0.685,17.364,0.6,0.04,0.16,0.12
663,1.654,1.115,0.5,51.423,15.538,4.923,0.327,0.698,17.319,0.577,0.077,0.192,0.115
666,1.593,1.148,1.3,51.333,15.296,4.815,0.323,0.684,17.511,0.556,0.074,0.185,0.111
678,1.571,1.107,0.8,51.393,15.107,4.75,0.322,0.695,17.582,0.536,0.071,0.179,0.107
683,1.517,1.172,1.9,51.966,15.0,4.69,0.32,0.68,17.614,0.517,0.069,0.172,0.138
692,1.5,1.2,1.7,52.367,15.167,4.667,0.316,0.668,17.583,0.567,0.067,0.167,0.133
698,1.452,1.194,2.0,53.097,15.419,4.71,0.314,0.668,17.606,0.581,0.065,0.161,0.129
702,1.531,1.219,2.3,52.469,15.344,4.656,0.312,0.647,17.666,0.562,0.094,0.188,0.125
721,1.576,1.212,0.9,52.515,15.273,4.697,0.316,0.652,17.715,0.576,0.121,0.212,0.152
729,1.588,1.206,2.0,52.235,15.206,4.765,0.323,0.653,17.762,0.559,0.118,0.206,0.147
738,1.6,1.2,0.5,52.571,15.314,4.886,0.327,0.648,17.663,0.6,0.114,0.2,0.143
746,1.556,1.25,0.6,52.306,15.139,4.889,0.333,0.641,17.839,0.583,0.111,0.194,0.167
751,1.514,1.27,4.2,52.216,15.027,4.811,0.329,0.637,17.927,0.568,0.108,0.189,0.162
772,2.0,0.0,2.7,44.0,10.0,2.0,0.2,1.0,14.6,1.0,0.0,0.0,0.0
786,3.0,1.0,1.3,47.0,14.5,4.5,0.284,0.5,13.8,0.5,0.0,0.0,0.0
797,3.0,0.667,2.6,50.333,14.333,5.0,0.332,0.667,14.133,0.333,0.0,0.0,0.0
807,2.75,0.75,2.4,55.5,16.25,5.75,0.34,0.667,14.475,0.5,0.0,0.0,0.0
820,2.6,0.8,1.3,56.2,17.4,6.2,0.345,0.667,14.84,0.6,0.0,0.0,0.0
826,2.333,1.167,1.5,56.833,17.167,5.667,0.319,0.639,15.467,0.667,0.0,0.0,0.0
828,2.429,1.0,2.4,57.714,16.571,5.857,0.35,0.69,15.857,0.571,0.0,0.0,0.0
845,2.5,1.0,2.7,58.5,17.25,6.25,0.357,0.667,16.2,0.625,0.0,0.0,0.125
853,2.556,1.111,0.5,56.778,16.444,6.222,0.384,0.63,15.989,0.556,0.111,0.111,0.111
874,2.4,1.0,1.0,56.4,15.7,6.0,0.39,0.667,16.05,0.6,0.1,0.1,0.2
885,2.273,1.0,2.3,56.636,15.364,5.727,0.378,0.667,16.155,0.545,0.091,0.091,0.182
892,2.5,0.917,2.1,57.667,16.083,6.0,0.377,0.694,16.142,0.583,0.083,0.083,0.167
904,2.385,0.846,2.1,57.462,15.923,5.692,0.359,0.718,16.015,0.538,0.077,0.077,0.154
913,2.357,0.786,2.1,57.786,15.786,5.5,0.349,0.738,15.85,0.5,0.071,0.071,0.143
924,2.4,0.8,2.9,58.333,15.8,5.467,0.347,0.733,16.007,0.533,0.067,0.067,0.2
929,2.5,0.875,1.1,56.688,15.688,5.562,0.356,0.725,15.706,0.5,0.062,0.062,0.188
947,2.353,0.824,1.8,57.235,15.765,5.471,0.349,0.741,15.782,0.471,0.059,0.059,0.176
958,2.333,0.778,3.1,56.778,15.667,5.444,0.349,0.756,15.9,0.556,0.056,0.056,0.167
961,2.368,0.842,0.9,56.789,16.158,5.421,0.342,0.742,15.811,0.526,0.053,0.053,0.158
976,2.25,0.85,1.6,57.45,16.1,5.25,0.331,0.742,15.9,0.5,0.05,0.05,0.15
981,2.19,0.857,1.6,58.0,16.429,5.333,0.33,0.731,16.076,0.476,0.048,0.048,0.143
982,2.136,0.955,3.2,58.227,16.091,5.091,0.315,0.716,16.218,0.455,0.091,0.091,0.136
994,2.217,1.0,0.7,58.609,16.261,5.087,0.312,0.711,16.196,0.435,0.087,0.087,0.13
1000,2.167,0.958,2.4,58.875,16.0,4.958,0.307,0.681,16.329,0.458,0.083,0.083,0.125
1003,2.24,0.92,2.1,59.44,15.96,4.96,0.308,0.694,16.192,0.44,0.08,0.08,0.12
1020,2.269,0.962,2.3,60.192,16.538,5.115,0.308,0.687,16.265,0.5,0.077,0.077,0.115
1030,2.296,0.926,1.6,60.0,16.481,5.185,0.314,0.698,16.226,0.519,0.074,0.074,0.111
1033,2.357,0.929,3.8,60.071,16.429,5.179,0.314,0.702,16.232,0.5,0.071,0.071,0.107
1056,2.414,0.931,1.4,60.276,16.276,5.138,0.315,0.705,16.152,0.483,0.103,0.103,0.103
1064,2.4,0.967,2.7,59.633,16.033,5.133,0.323,0.704,16.137,0.467,0.1,0.1,0.133
1067,2.387,1.0,2.4,59.968,15.839,5.129,0.329,0.681,16.065,0.452,0.097,0.129,0.161
1081,2.406,1.062,0.5,60.406,16.125,5.125,0.325,0.676,16.041,0.438,0.094,0.125,0.156
1094,2.364,1.152,1.7,60.03,15.879,5.03,0.322,0.672,16.1,0.455,0.091,0.121,0.152
1103,2.382,1.147,1.3,59.882,15.882,5.147,0.33,0.674,16.009,0.441,0.088,0.118,0.147
1116,2.371,1.114,0.9,59.457,15.714,5.171,0.337,0.683,16.026,0.429,0.086,0.114,0.143
1124,2.306,1.167,0.6,58.944,15.667,5.083,0.332,0.678,16.036,0.417,0.083,0.111,0.139
1131,2.243,1.162,2.8,59.541,15.541,5.027,0.33,0.674,16.046,0.405,0.081,0.108,0.135
1159,2.0,1.0,2.0,78.0,15.0,7.0,0.467,0.5,19.1,0.0,0.0,0.0,0.0
1163,1.5,0.5,3.2,65.5,14.0,4.5,0.31,0.75,17.75,0.0,0.5,0.5,0.0
1179,1.667,1.0,2.3,67.333,15.333,6.0,0.374,0.611,16.433,0.0,0.667,0.667,0.0
1188,2.0,1.0,1.0,64.25,15.75,5.75,0.354,0.583,16.075,0.0,0.5,0.5,0.0
1198,1.8,0.8,1.8,66.2,15.2,5.4,0.344,0.667,16.34,0.0,0.4,0.4,0.0
1205,1.833,1.0,3.4,63.0,14.667,5.167,0.343,0.656,16.433,0.0,0.5,0.5,0.0
1220,2.143,0.857,0.4,62.143,14.429,5.286,0.36,0.705,16.3,0.0,0.714,0.714,0.0
1227,2.0,0.75,1.0,60.5,14.125,4.875,0.335,0.617,16.662,0.0,0.625,0.625,0.0
1234,2.0,0.889,2.8,60.0,14.0,4.667,0.324,0.604,16.4,0.0,0.556,0.556,0.111
1247,2.3,0.8,0.6,60.7,13.8,4.8,0.341,0.543,16.46,0.0,0.6,0.6,0.1
1253,2.091,0.818,1.8,60.455,13.818,4.455,0.317,0.494,16.845,0.0,0.545,0.545,0.091
1267,2.167,0.833,1.6,60.667,14.0,4.583,0.322,0.519,16.592,0.0,0.5,0.5,0.083
1273,2.077,0.769,2.8,60.846,14.077,4.538,0.318,0.556,16.485,0.0,0.462,0.462,0.077
1282,2.071,0.786,2.2,60.571,14.429,4.643,0.317,0.564,16.421,0.0,0.429,0.429,0.071
1296,2.2,0.933,1.4,60.933,15.0,4.933,0.322,0.543,16.36,0.0,0.4,0.4,0.067
1308,2.062,0.938,2.3,60.938,14.812,4.812,0.318,0.551,16.263,0.062,0.375,0.375,0.062
1317,2.059,0.882,0.7,60.235,15.471,5.0,0.317,0.577,16.141,0.059,0.353,0.353,0.059
1328,2.0,0.889,2.7,59.556,15.333,4.833,0.308,0.582,16.2,0.056,0.333,0.333,0.056
1335,1.895,0.947,1.6,60.263,16.105,5.0,0.306,0.552,16.232,0.053,0.316,0.316,0.105
1344,1.85,1.0,3.3,60.25,15.95,4.9,0.302,0.549,16.19,0.1,0.3,0.3,0.1
1349,2.0,0.952,1.2,60.238,16.19,5.0,0.304,0.571,16.214,0.095,0.286,0.286,0.095
1367,2.0,0.955,3.5,60.818,16.318,4.909,0.297,0.575,16.277,0.091,0.273,0.273,0.091
1376,2.043,0.957,3.6,60.043,16.261,5.0,0.304,0.55,16.187,0.087,0.261,0.261,0.087
1381,2.208,0.917,2.3,60.458,16.583,5.25,0.311,0.569,16.179,0.083,0.292,0.292,0.083
1396,2.32,0.88,2.8,60.6,16.52,5.28,0.314,0.546,16.204,0.12,0.32,0.32,0.08
1408,2.385,0.885,2.3,60.385,16.577,5.346,0.317,0.544,16.112,0.115,0.308,0.308,0.077
1413,2.519,0.852,1.3,61.111,16.778,5.481,0.321,0.524,16.093,0.148,0.296,0.296,0.074
1433,2.5,0.857,0.7,61.464,16.786,5.464,0.32,0.532,16.104,0.143,0.286,0.286,0.071
1440,2.414,0.828,0.7,60.31,16.414,5.345,0.32,0.548,16.038,0.138,0.276,0.276,0.069
1450,2.4,0.8,3.4,60.233,16.3,5.3,0.32,0.563,16.097,0.133,0.267,0.267,0.067
1462,2.419,0.774,1.6,59.774,16.387,5.323,0.32,0.577,15.977,0.129,0.29,0.29,0.065
1466,2.344,0.812,1.2,59.531,16.438,5.281,0.317,0.559,16.016,0.156,0.281,0.281,0.062
1471,2.333,0.788,3.3,59.364,16.667,5.394,0.318,0.573,16.07,0.152,0.273,0.273,0.061
1484,2.412,0.765,1.0,58.941,16.971,5.529,0.32,0.585,16.076,0.147,0.265,0.265,0.059
1489,2.429,0.8,3.3,58.343,16.743,5.457,0.32,0.54,16.026,0.171,0.257,0.257,0.086
1506,2.444,0.778,1.5,58.25,16.944,5.528,0.321,0.553,15.969,0.167,0.278,0.278,0.083
1519,2.405,0.757,2.9,57.919,16.784,5.514,0.324,0.565,15.9,0.162,0.27,0.27,0.081
1537,2.0,0.0,0.9,53.0,18.0,6.0,0.333,1.0,17.3,0.0,0.0,0.0,0.0
1541,2.0,0.0,2.1,56.5,13.5,5.0,0.389,1.0,18.05,0.0,0.0,0.0,0.0
1559,1.667,0.333,0.7,49.667,12.667,5.667,0.471,0.917,16.333,0.0,0.0,0.0,0.0
1570,1.5,0.25,0.7,46.5,11.25,5.25,0.496,0.938,15.275,0.0,0.0,0.0,0.0
1575,1.6,0.6,4.4,41.8,10.0,4.8,0.517,0.914,14.48,0.0,0.0,0.0,0.0
1586,2.0,0.833,2.8,47.167,14.167,6.667,0.507,0.817,14.417,0.0,0.0,0.0,0.0
1597,2.143,0.857,0.7,48.857,16.286,6.571,0.464,0.772,14.443,0.0,0.0,0.0,0.0
1610,1.875,1.0,0.9,49.125,15.0,5.875,0.427,0.717,14.525,0.0,0.0,0.0,0.125
1611,1.889,1.111,1.1,48.667,14.333,5.556,0.417,0.693,14.478,0.0,0.0,0.0,0.111
1630,1.7,1.1,1.5,50.1,13.9,5.0,0.375,0.698,14.52,0.0,0.0,0.0,0.1
1634,1.636,1.091,1.2,50.182,13.818,4.818,0.362,0.696,14.682,0.0,0.0,0.0,0.091
