ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1440,2.571,0.929,0.7,59.857,17.714,6.214,0.358,0.475,15.893,0.0,0.214,0.214,0.071
1462,2.533,0.867,1.6,59.733,17.4,6.067,0.354,0.51,16.02,0.0,0.2,0.2,0.067
1471,2.375,0.938,3.3,59.25,17.438,5.938,0.346,0.478,16.094,0.062,0.188,0.188,0.062
1489,2.529,0.882,3.3,58.412,18.0,6.176,0.348,0.509,16.106,0.059,0.176,0.176,0.059
1519,2.556,0.833,2.9,58.222,18.333,6.278,0.347,0.536,15.989,0.056,0.222,0.222,0.056
1541,2.0,0.0,2.1,53.0,18.0,6.0,0.333,1.0,17.3,0.0,0.0,0.0,0.0
1575,1.5,0.5,4.4,44.5,14.5,6.5,0.485,0.875,15.1,0.0,0.0,0.0,0.0
1586,2.333,1.0,2.8,54.333,21.333,9.667,0.476,0.694,14.767,0.0,0.0,0.0,0.0
1610,2.5,1.0,0.9,55.5,23.25,8.75,0.408,0.646,14.725,0.0,0.0,0.0,0.0
1634,2.4,1.2,1.2,53.4,20.4,7.6,0.393,0.617,14.6,0.0,0.0,0.0,0.0
1658,2.5,1.0,2.1,55.5,20.167,7.333,0.38,0.514,15.117,0.0,0.0,0.0,0.0
1670,2.429,0.857,1.2,54.857,19.286,7.143,0.387,0.583,14.529,0.0,0.0,0.0,0.0
1699,2.125,0.75,1.8,57.5,18.5,6.875,0.387,0.51,14.338,0.0,0.0,0.0,0.0
1727,2.0,0.667,1.4,58.667,17.889,6.667,0.387,0.454,14.489,0.111,0.0,0.0,0.0
1734,2.0,0.7,1.3,58.1,17.5,6.4,0.377,0.458,14.56,0.1,0.0,0.0,0.0
1758,2.0,0.818,1.0,58.818,17.545,6.364,0.373,0.462,14.645,0.091,0.0,0.0,0.0
1774,2.25,0.833,1.2,57.75,17.083,6.417,0.39,0.486,14.742,0.083,0.0,0.0,0.0
1808,2.077,0.846,0.7,58.538,17.308,6.077,0.368,0.487,14.854,0.154,0.0,0.0,0.0
1810,2.0,0.786,2.2,57.357,16.929,5.929,0.365,0.524,14.95,0.214,0.0,0.0,0.0
1834,2.0,0.8,1.0,56.933,16.933,5.8,0.357,0.533,14.753,0.2,0.0,0.0,0.0
1852,1.938,0.812,1.2,57.312,16.75,5.625,0.348,0.531,14.975,0.188,0.0,0.0,0.0
1865,1.941,0.882,1.4,57.882,16.471,5.529,0.347,0.529,14.976,0.176,0.0,0.0,0.0
1887,1.889,0.944,0.6,57.5,16.278,5.444,0.345,0.5,14.928,0.222,0.0,0.0,0.0
