ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
678,1.194,1.552,1.5,44.925,9.701,3.418,0.357,0.613,16.849,0.433,0.104,0.134,0.119
688,1.221,1.529,1.4,44.735,9.632,3.426,0.364,0.619,16.91,0.441,0.118,0.147,0.118
699,1.217,1.536,0.5,44.797,9.638,3.406,0.362,0.615,16.868,0.435,0.116,0.159,0.116
711,1.2,1.529,1.9,45.057,9.643,3.386,0.359,0.617,16.847,0.429,0.114,0.157,0.114
715,1.183,1.507,1.1,45.169,9.746,3.437,0.36,0.622,16.801,0.423,0.113,0.155,0.113
724,1.194,1.5,2.2,45.403,9.806,3.458,0.36,0.623,16.761,0.417,0.111,0.153,0.111
741,1.192,1.479,1.4,45.699,9.863,3.493,0.361,0.628,16.748,0.425,0.123,0.164,0.11
748,1.189,1.473,1.1,45.77,9.946,3.5,0.359,0.629,16.759,0.419,0.122,0.162,0.108
757,1.2,1.493,0.6,45.92,9.907,3.52,0.364,0.628,16.725,0.413,0.12,0.16,0.107
761,1.197,1.474,1.2,45.829,9.855,3.513,0.366,0.633,16.691,0.408,0.118,0.158,0.105
780,1.182,1.481,1.0,45.961,9.857,3.494,0.364,0.624,16.658,0.403,0.117,0.156,0.104
783,1.179,1.474,2.6,45.731,9.821,3.487,0.365,0.626,16.633,0.397,0.115,0.154,0.103
792,1.203,1.468,0.1,45.797,9.899,3.544,0.366,0.628,16.62,0.405,0.114,0.165,0.101
801,1.212,1.5,1.0,45.55,9.8,3.525,0.374,0.623,16.67,0.4,0.112,0.162,0.1
815,1.21,1.494,1.0,45.593,9.84,3.531,0.373,0.623,16.701,0.395,0.111,0.16,0.099
831,1.195,1.476,0.4,45.622,9.951,3.598,0.375,0.628,16.741,0.39,0.11,0.159,0.098
844,1.193,1.482,1.1,45.506,9.916,3.59,0.375,0.624,16.782,0.386,0.108,0.157,0.096
849,1.202,1.476,0.4,45.607,9.952,3.607,0.375,0.626,16.793,0.405,0.107,0.155,0.095
859,1.188,1.459,1.2,45.612,9.929,3.576,0.372,0.63,16.845,0.4,0.106,0.153,0.094
869,1.198,1.453,0.9,45.674,9.977,3.581,0.371,0.632,16.85,0.407,0.105,0.151,0.093
880,1.184,1.471,0.9,45.77,9.966,3.563,0.37,0.63,16.853,0.425,0.103,0.149,0.092
894,1.182,1.455,1.0,45.75,9.989,3.557,0.368,0.634,16.889,0.432,0.102,0.148,0.091
900,1.191,1.449,1.2,45.888,10.045,3.584,0.369,0.633,16.929,0.449,0.101,0.146,0.09
908,1.178,1.444,0.4,46.133,10.011,3.544,0.365,0.631,16.929,0.444,0.1,0.156,0.089
920,1.165,1.462,1.6,46.022,9.945,3.505,0.361,0.632,16.886,0.44,0.099,0.154,0.088
935,1.174,1.446,0.8,45.967,10.0,3.533,0.361,0.636,16.908,0.446,0.098,0.152,0.087
945,1.161,1.473,0.7,45.978,10.097,3.538,0.359,0.633,16.942,0.441,0.097,0.151,0.086
948,1.149,1.468,0.5,45.904,10.096,3.553,0.361,0.635,16.952,0.436,0.096,0.149,0.085
955,1.147,1.463,0.3,45.842,10.095,3.568,0.362,0.636,16.965,0.453,0.095,0.147,0.084
962,1.135,1.448,1.3,45.781,10.052,3.542,0.36,0.64,16.996,0.448,0.094,0.146,0.083
974,1.134,1.454,1.1,45.804,10.052,3.536,0.36,0.638,16.953,0.443,0.093,0.144,0.093
988,1.133,1.449,1.1,45.612,10.01,3.51,0.358,0.641,16.906,0.439,0.092,0.143,0.092
998,1.131,1.444,0.7,45.566,10.01,3.515,0.358,0.642,16.881,0.434,0.091,0.141,0.091
1004,1.12,1.43,0.2,45.48,9.97,3.48,0.355,0.646,16.862,0.43,0.09,0.14,0.09
1017,1.109,1.426,0.2,45.446,9.901,3.446,0.351,0.639,16.862,0.426,0.089,0.139,0.089
1023,1.098,1.422,1.1,45.324,9.843,3.412,0.348,0.64,16.869,0.422,0.088,0.137,0.098
1030,1.087,1.417,0.8,45.301,9.854,3.408,0.347,0.641,16.873,0.427,0.087,0.136,0.097
1036,1.087,1.442,2.3,45.231,9.846,3.423,0.349,0.637,16.851,0.433,0.087,0.135,0.096
1055,1.095,1.438,3.0,45.295,10.048,3.476,0.348,0.636,16.871,0.448,0.086,0.133,0.095
1060,1.132,1.434,0.9,45.358,10.104,3.509,0.349,0.638,16.828,0.453,0.085,0.132,0.094
1070,1.14,1.421,0.5,45.327,10.103,3.495,0.348,0.641,16.893,0.467,0.084,0.131,0.093
1075,1.13,1.407,0.8,45.426,10.12,3.481,0.346,0.644,16.919,0.463,0.083,0.13,0.093
1085,1.119,1.413,2.1,45.55,10.156,3.486,0.346,0.638,16.932,0.459,0.083,0.128,0.101
1099,1.145,1.427,0.4,45.673,10.2,3.5,0.346,0.635,16.943,0.464,0.091,0.136,0.1
1110,1.135,1.423,1.5,45.658,10.171,3.486,0.345,0.635,16.949,0.468,0.09,0.135,0.099
1123,1.143,1.411,1.6,45.777,10.232,3.5,0.345,0.63,16.933,0.464,0.089,0.134,0.098
1140,1.15,1.416,1.4,45.823,10.239,3.513,0.345,0.627,16.933,0.469,0.088,0.133,0.106
1144,1.149,1.412,1.9,46.0,10.281,3.509,0.344,0.628,16.936,0.474,0.088,0.132,0.105
1159,1.148,1.4,1.0,46.191,10.4,3.548,0.344,0.631,16.95,0.478,0.087,0.13,0.104
1164,1.138,1.397,0.8,46.198,10.431,3.534,0.342,0.63,16.945,0.483,0.086,0.129,0.112
1177,1.137,1.393,2.1,46.145,10.47,3.547,0.342,0.625,16.944,0.487,0.085,0.128,0.111
1182,1.153,1.398,1.2,46.119,10.517,3.602,0.345,0.624,16.918,0.492,0.085,0.127,0.11
1192,1.151,1.412,0.3,46.017,10.479,3.597,0.346,0.621,16.911,0.487,0.084,0.126,0.118
