ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
668,1.4,1.1,0.6,46.5,10.8,3.5,0.318,0.606,15.17,0.1,0.1,0.1,0.1
676,1.2,1.2,1.2,47.4,10.5,3.2,0.29,0.564,14.63,0.1,0.0,0.0,0.1
686,1.2,1.3,0.3,46.7,10.3,3.2,0.297,0.514,15.11,0.3,0.0,0.0,0.1
695,1.0,1.2,2.2,47.2,9.3,2.8,0.284,0.545,15.6,0.3,0.0,0.0,0.1
708,1.1,1.2,0.5,49.0,10.8,3.3,0.296,0.479,15.28,0.3,0.0,0.0,0.2
721,1.0,1.3,0.5,46.0,10.5,3.3,0.307,0.454,15.3,0.3,0.0,0.0,0.3
731,0.9,1.3,3.0,47.2,10.5,3.3,0.307,0.625,15.09,0.3,0.0,0.0,0.2
740,1.2,1.2,1.1,48.8,10.6,3.4,0.313,0.659,15.09,0.3,0.1,0.1,0.2
756,1.3,1.4,0.2,47.1,9.9,3.2,0.315,0.63,14.79,0.2,0.1,0.1,0.3
770,1.4,1.6,0.5,48.9,9.3,3.0,0.313,0.607,15.5,0.2,0.1,0.1,0.3
778,1.2,1.7,2.1,46.7,8.8,2.7,0.293,0.421,15.5,0.2,0.1,0.1,0.4
787,1.1,1.5,0.8,47.7,10.0,2.9,0.293,0.48,16.52,0.4,0.1,0.2,0.4
798,0.9,1.6,0.6,47.2,10.2,2.7,0.271,0.33,16.18,0.2,0.1,0.2,0.5
808,1.0,1.4,1.2,46.1,10.4,2.8,0.28,0.358,16.91,0.3,0.1,0.2,0.5
812,1.0,1.4,1.1,43.9,9.7,2.6,0.28,0.425,17.07,0.3,0.1,0.2,0.4
827,1.1,1.5,1.0,43.8,9.7,2.7,0.296,0.383,17.32,0.3,0.1,0.2,0.3
834,1.0,1.4,0.9,42.8,10.3,2.8,0.287,0.362,17.44,0.3,0.1,0.2,0.3
843,0.8,1.4,2.4,40.4,10.9,2.9,0.282,0.362,18.03,0.4,0.0,0.1,0.3
855,0.9,1.3,1.7,43.2,11.9,3.4,0.292,0.34,18.3,0.4,0.1,0.2,0.2
862,0.9,1.1,1.7,44.3,13.7,3.6,0.28,0.371,17.98,0.4,0.1,0.2,0.2
876,0.9,1.0,1.9,46.4,13.8,3.7,0.292,0.557,17.87,0.4,0.1,0.3,0.1
886,1.1,0.9,1.1,46.2,13.9,3.7,0.291,0.573,18.05,0.3,0.2,0.3,0.1
894,1.1,0.8,0.3,45.9,13.9,3.8,0.298,0.74,18.63,0.3,0.2,0.3,0.0
899,1.1,1.0,1.4,45.9,13.7,3.8,0.31,0.707,17.82,0.2,0.2,0.3,0.0
913,1.0,1.1,1.0,47.4,14.1,4.0,0.315,0.7,17.83,0.2,0.2,0.3,0.1
917,1.0,1.2,1.3,47.5,14.2,4.0,0.307,0.707,18.66,0.2,0.3,0.4,0.1
933,1.0,1.3,1.4,49.1,14.8,4.1,0.304,0.723,18.96,0.4,0.3,0.4,0.1
943,1.0,1.5,1.1,49.0,14.4,3.7,0.283,0.683,19.18,0.3,0.4,0.5,0.1
953,0.7,1.5,2.2,48.2,14.4,3.3,0.258,0.708,19.38,0.3,0.3,0.4,0.1
967,0.8,1.4,1.0,45.4,13.0,3.3,0.279,0.721,18.69,0.3,0.3,0.4,0.1
971,0.9,1.4,1.3,44.6,13.3,3.2,0.26,0.685,18.79,0.3,0.3,0.3,0.1
991,0.8,1.5,0.5,42.0,12.4,3.1,0.264,0.66,18.06,0.3,0.2,0.2,0.1
995,0.8,1.6,2.7,41.6,11.7,2.8,0.25,0.66,17.43,0.4,0.2,0.2,0.1
1006,1.1,1.4,0.3,42.3,13.0,3.1,0.238,0.693,17.25,0.4,0.2,0.2,0.1
1019,1.1,1.6,2.1,40.4,11.5,2.7,0.271,0.683,16.82,0.4,0.2,0.2,0.1
1038,1.1,1.4,1.4,41.1,12.4,2.8,0.253,0.718,16.07,0.4,0.2,0.2,0.1
1045,1.2,1.2,1.0,39.1,11.6,2.5,0.245,0.752,15.67,0.3,0.2,0.2,0.1
1051,1.1,1.5,1.1,39.5,10.9,2.6,0.266,0.72,15.32,0.4,0.1,0.1,0.1
1064,1.2,1.4,1.8,37.7,10.2,2.8,0.303,0.745,14.89,0.4,0.1,0.1,0.1
1073,1.2,1.6,2.4,37.4,10.6,2.6,0.28,0.705,15.18,0.5,0.2,0.2,0.2
1080,1.5,1.5,0.8,37.2,11.4,3.5,0.326,0.755,15.18,0.6,0.2,0.2,0.2
1085,1.5,1.6,1.7,37.1,11.1,3.5,0.334,0.73,15.35,0.5,0.2,0.2,0.2
1095,1.8,1.8,0.4,36.9,11.3,3.8,0.368,0.684,15.36,0.4,0.2,0.2,0.3
1104,1.4,2.1,1.3,35.1,10.1,3.5,0.373,0.641,16.29,0.4,0.2,0.2,0.3
1115,1.5,1.7,0.2,35.1,11.3,3.7,0.333,0.691,16.63,0.4,0.2,0.2,0.2
1125,1.4,1.8,2.1,35.7,10.1,3.7,0.408,0.693,16.86,0.4,0.1,0.1,0.2
1138,1.6,1.9,1.4,37.3,10.8,4.4,0.439,0.66,16.9,0.3,0.1,0.1,0.2
1145,1.6,1.6,1.1,38.3,11.7,4.5,0.429,0.682,16.67,0.2,0.1,0.1,0.2
1158,1.6,1.7,1.8,39.7,12.4,4.2,0.386,0.662,16.87,0.2,0.1,0.1,0.2
1166,1.7,1.6,3.0,39.2,12.0,4.5,0.418,0.668,17.35,0.1,0.1,0.1,0.2
1170,1.6,1.7,1.0,37.8,11.4,4.2,0.421,0.658,16.96,0.0,0.1,0.1,0.2
1181,1.7,1.6,0.9,41.1,11.6,4.3,0.426,0.608,17.04,0.0,0.1,0.1,0.2
1195,1.5,1.5,1.1,40.2,11.4,4.2,0.426,0.665,16.64,0.0,0.1,0.1,0.1
1204,1.6,1.5,2.1,40.8,11.9,4.4,0.429,0.658,15.57,0.0,0.1,0.1,0.2
1218,1.7,1.5,1.2,42.5,12.4,4.8,0.442,0.658,15.28,0.1,0.1,0.1,0.2
1229,1.9,1.5,1.1,41.4,12.5,4.7,0.402,0.614,14.87,0.2,0.1,0.1,0.2
1236,1.7,1.8,0.7,39.7,12.0,4.2,0.383,0.58,14.93,0.3,0.1,0.1,0.3
1245,1.6,1.7,1.8,40.9,11.6,4.1,0.381,0.605,14.99,0.3,0.1,0.1,0.3
1257,1.7,1.9,1.8,41.3,11.2,4.1,0.385,0.55,14.91,0.3,0.1,0.1,0.3
1265,1.7,2.0,0.9,44.2,11.7,4.2,0.377,0.544,14.75,0.4,0.0,0.0,0.2
1277,1.6,2.0,1.1,47.0,11.6,3.8,0.346,0.529,14.84,0.4,0.0,0.0,0.3
1290,1.5,2.0,2.2,46.4,11.6,3.8,0.346,0.579,14.78,0.5,0.0,0.0,0.3
1298,1.6,1.8,1.3,45.8,12.1,4.0,0.342,0.585,15.07,0.5,0.0,0.0,0.3
1306,1.5,2.0,1.1,45.8,11.9,4.1,0.361,0.572,15.64,0.6,0.0,0.0,0.2
1312,1.6,2.0,1.2,45.1,11.2,3.7,0.352,0.572,16.36,0.7,0.0,0.0,0.2
1328,1.6,1.8,1.4,45.0,11.9,3.9,0.333,0.639,16.25,0.6,0.0,0.0,0.2
