ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1125,1.056,1.444,2.1,41.361,11.972,3.361,0.315,0.612,17.361,0.361,0.167,0.222,0.167
1138,1.108,1.432,1.4,41.838,12.162,3.514,0.319,0.613,17.286,0.351,0.162,0.216,0.162
1158,1.0,1.0,1.8,38.0,16.0,2.0,0.125,0.8,16.1,0.0,0.0,0.0,0.0
1166,2.0,1.0,3.0,31.5,13.5,3.5,0.29,0.733,17.85,0.0,0.5,0.5,0.5
1170,2.333,1.0,1.0,28.333,13.0,4.667,0.388,0.789,16.0,0.0,0.333,0.333,0.333
1181,2.25,1.0,0.9,36.5,12.0,4.25,0.374,0.592,16.075,0.0,0.25,0.25,0.25
1195,2.0,1.4,1.1,35.6,10.8,4.0,0.399,0.627,15.28,0.0,0.2,0.2,0.2
1204,1.833,1.667,2.1,35.833,10.833,4.0,0.393,0.606,14.983,0.0,0.167,0.167,0.333
1218,1.857,1.429,1.2,38.143,12.143,4.571,0.394,0.662,14.643,0.143,0.143,0.143,0.286
1229,1.875,1.5,1.1,37.875,11.25,4.375,0.42,0.621,14.675,0.25,0.125,0.125,0.25
1236,1.778,1.778,0.7,38.333,11.556,4.333,0.405,0.589,14.733,0.333,0.111,0.111,0.333
1245,1.6,1.7,1.8,40.9,11.6,4.1,0.381,0.605,14.99,0.3,0.1,0.1,0.3
1257,1.636,1.818,1.8,41.0,11.636,3.909,0.362,0.573,15.018,0.273,0.091,0.091,0.273
1265,1.75,1.833,0.9,42.083,12.0,4.083,0.363,0.575,15.267,0.333,0.083,0.083,0.25
1277,1.769,1.769,1.1,42.692,11.923,4.0,0.356,0.589,15.108,0.308,0.077,0.077,0.308
1290,1.714,1.714,2.2,43.571,11.714,3.929,0.354,0.582,15.15,0.357,0.071,0.071,0.286
1298,1.733,1.667,1.3,42.4,11.667,4.0,0.361,0.599,15.14,0.333,0.067,0.067,0.267
1306,1.625,1.875,1.1,42.062,11.5,4.062,0.373,0.585,15.394,0.375,0.062,0.062,0.25
1312,1.706,1.765,1.2,42.235,11.588,4.059,0.369,0.609,15.653,0.471,0.059,0.059,0.235
1328,1.722,1.667,1.4,41.833,11.611,4.111,0.372,0.631,15.55,0.444,0.056,0.056,0.222
1338,1.737,1.579,0.7,41.053,11.263,4.0,0.373,0.651,15.647,0.421,0.053,0.105,0.211
1346,1.65,1.5,2.3,40.6,11.0,3.9,0.371,0.668,15.665,0.4,0.05,0.1,0.2
1357,1.667,1.524,1.4,40.714,11.19,3.905,0.366,0.665,15.629,0.381,0.095,0.143,0.238
1364,1.636,1.5,1.4,41.045,11.045,3.818,0.361,0.669,15.695,0.364,0.136,0.182,0.227
1376,1.565,1.565,0.2,41.391,11.522,3.783,0.351,0.657,15.835,0.391,0.13,0.174,0.217
1384,1.5,1.75,0.5,40.917,11.25,3.667,0.345,0.649,16.004,0.375,0.125,0.167,0.25
1398,1.44,1.76,1.7,41.32,11.2,3.64,0.343,0.653,16.12,0.4,0.12,0.16,0.24
1399,1.538,1.769,1.9,41.308,11.423,3.731,0.344,0.655,16.181,0.385,0.115,0.154,0.231
1415,1.593,1.741,2.1,41.444,11.444,3.778,0.346,0.664,16.107,0.37,0.111,0.148,0.259
1423,1.607,1.75,2.0,41.821,11.821,3.786,0.34,0.658,16.061,0.357,0.107,0.143,0.25
1424,1.586,1.724,1.4,41.448,11.862,3.793,0.339,0.663,16.055,0.379,0.103,0.138,0.241
1438,1.633,1.8,1.5,41.4,11.8,3.8,0.341,0.655,15.99,0.367,0.1,0.133,0.3
1449,1.613,1.774,1.2,41.129,11.774,3.806,0.342,0.658,16.01,0.387,0.097,0.129,0.29
1461,1.625,1.75,0.9,41.156,11.719,3.781,0.341,0.663,16.278,0.438,0.125,0.156,0.312
1468,1.576,1.758,1.3,41.667,11.818,3.788,0.338,0.668,16.276,0.424,0.121,0.152,0.303
1477,1.588,1.853,0.7,41.618,11.588,3.706,0.336,0.656,16.115,0.412,0.118,0.147,0.294
1494,1.6,1.857,0.9,41.257,11.571,3.829,0.347,0.659,16.14,0.4,0.114,0.143,0.286
1502,1.556,1.944,3.2,40.972,11.611,3.778,0.342,0.659,16.181,0.444,0.111,0.139,0.278
1517,1.595,1.919,0.4,41.432,11.946,3.892,0.341,0.641,16.189,0.459,0.108,0.135,0.27
1534,1.0,2.0,1.4,52.0,13.0,2.0,0.154,0.333,13.6,0.0,1.0,1.0,0.0
1547,1.5,1.0,0.7,47.0,15.5,2.5,0.16,0.667,15.4,0.0,0.5,0.5,0.0
1555,1.333,1.667,0.8,42.333,13.667,2.333,0.174,0.653,15.9,0.0,0.333,0.333,0.0
1561,1.25,1.5,0.9,43.25,13.0,2.5,0.198,0.69,16.425,0.0,0.25,0.25,0.0
1576,1.0,1.8,1.0,45.2,13.4,3.4,0.252,0.632,16.74,0.2,0.2,0.2,0.0
1583,1.0,1.667,3.6,44.833,14.333,3.333,0.236,0.638,17.067,0.167,0.167,0.167,0.0
1591,1.429,1.571,0.8,45.857,15.571,4.571,0.277,0.618,16.971,0.286,0.143,0.143,0.0
1608,1.375,1.875,2.8,45.5,15.0,4.375,0.277,0.594,16.963,0.25,0.125,0.125,0.0
1614,1.444,1.778,0.1,45.111,14.556,4.111,0.266,0.617,16.444,0.222,0.222,0.222,0.0
1623,1.3,1.9,0.8,45.2,13.5,3.8,0.264,0.605,17.12,0.2,0.2,0.2,0.0
1640,1.182,1.727,0.9,45.545,13.273,4.0,0.29,0.641,17.109,0.182,0.182,0.182,0.0
1646,1.25,1.583,1.5,45.667,13.417,4.167,0.299,0.671,17.333,0.25,0.167,0.167,0.0
1652,1.308,1.846,3.0,45.231,13.308,4.231,0.308,0.62,17.392,0.385,0.154,0.154,0.154
1669,1.286,1.929,1.0,46.357,14.571,4.5,0.305,0.611,17.2,0.357,0.143,0.143,0.143
1679,1.333,1.867,2.1,46.867,14.867,4.467,0.298,0.624,17.107,0.333,0.133,0.133,0.133
1682,1.312,1.812,1.2,46.938,14.875,4.312,0.288,0.64,16.988,0.312,0.188,0.188,0.125
1693,1.294,1.765,1.7,46.941,14.647,4.294,0.292,0.652,16.794,0.294,0.176,0.176,0.118
1705,1.278,1.667,0.4,46.889,14.722,4.167,0.283,0.671,16.711,0.333,0.167,0.167,0.111
1713,1.211,1.842,1.4,46.842,14.316,3.947,0.268,0.668,16.753,0.316,0.158,0.158,0.105
1721,1.2,1.95,1.0,46.7,14.45,3.95,0.267,0.656,16.68,0.35,0.15,0.15,0.1
1733,1.286,1.952,0.3,46.571,13.952,3.905,0.29,0.649,16.581,0.333,0.143,0.143,0.095
1748,1.227,1.955,1.3,46.864,13.636,3.727,0.276,0.649,16.718,0.318,0.136,0.136,0.136
1759,1.217,1.913,1.2,47.174,13.652,3.696,0.274,0.654,16.626,0.304,0.13,0.13,0.13
1764,1.208,1.917,0.8,46.542,13.667,3.75,0.277,0.64,16.783,0.333,0.125,0.125,0.125
1774,1.16,1.88,1.1,47.0,13.64,3.72,0.275,0.647,16.932,0.4,0.12,0.12,0.12
1791,1.154,1.808,1.3,46.423,13.308,3.654,0.28,0.66,16.735,0.385,0.115,0.115,0.115
1801,1.185,1.741,0.7,46.852,13.111,3.593,0.279,0.673,16.507,0.37,0.111,0.111,0.111
1802,1.143,1.714,0.8,47.0,12.964,3.536,0.277,0.673,16.664,0.357,0.107,0.107,0.107
1811,1.138,1.69,1.3,46.966,12.862,3.586,0.285,0.677,16.559,0.345,0.103,0.103,0.103
1823,1.1,1.667,0.7,47.333,12.767,3.5,0.279,0.671,16.52,0.4,0.1,0.1,0.1
1835,1.129,1.677,1.4,47.613,12.645,3.484,0.28,0.666,16.516,0.419,0.097,0.097,0.097
1841,1.125,1.688,0.9,47.531,12.594,3.5,0.283,0.666,16.422,0.406,0.094,0.094,0.094
1854,1.121,1.667,1.3,47.667,12.576,3.515,0.284,0.668,16.458,0.394,0.091,0.091,0.091
1868,1.147,1.706,0.8,47.647,12.559,3.529,0.286,0.668,16.421,0.382,0.088,0.088,0.088
1878,1.143,1.686,1.7,47.857,12.514,3.486,0.283,0.663,16.474,0.4,0.086,0.086,0.086
1884,1.167,1.639,1.1,47.861,12.417,3.5,0.287,0.673,16.361,0.389,0.083,0.083,0.083
1899,1.162,1.649,1.1,48.189,12.514,3.541,0.288,0.671,16.338,0.378,0.081,0.081,0.081
