ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
33,4.0,2.0,0.6,67.0,14.0,6.0,0.429,0.6,14.5,0.0,0.0,0.0,0.0
46,2.0,2.5,0.6,68.0,9.0,3.0,0.214,0.55,16.35,0.0,0.0,0.0,0.0
76,1.333,2.0,2.0,62.0,9.667,3.667,0.294,0.617,17.3,0.667,0.0,0.0,0.0
97,1.25,1.5,1.2,58.75,9.25,3.0,0.252,0.712,18.675,0.5,0.25,0.5,0.0
117,1.2,1.6,1.5,60.6,10.6,3.0,0.239,0.67,18.56,0.6,0.2,0.4,0.2
120,1.5,1.333,0.8,59.5,11.333,3.5,0.266,0.725,18.183,0.5,0.167,0.333,0.167
138,1.286,1.429,0.9,59.714,11.714,3.286,0.248,0.717,18.514,0.429,0.143,0.286,0.143
175,1.375,1.5,2.2,59.0,11.5,3.125,0.242,0.69,18.4,0.5,0.125,0.25,0.125
181,1.444,1.333,1.4,57.667,12.0,3.222,0.243,0.724,18.033,0.444,0.111,0.222,0.111
203,1.5,1.2,1.8,55.5,11.6,3.5,0.294,0.752,17.94,0.4,0.1,0.2,0.1
226,1.455,1.364,1.9,55.091,12.182,3.909,0.308,0.729,18.064,0.455,0.091,0.182,0.091
254,1.583,1.333,0.4,53.667,12.083,4.083,0.327,0.731,18.092,0.5,0.083,0.167,0.083
283,1.538,1.462,4.0,52.923,11.769,4.0,0.331,0.674,18.092,0.462,0.077,0.154,0.154
293,1.786,1.357,0.3,54.214,12.286,4.357,0.341,0.626,17.964,0.429,0.071,0.143,0.143
320,1.667,1.4,2.1,53.533,11.8,4.2,0.345,0.618,18.053,0.4,0.067,0.133,0.133
328,1.75,1.312,1.5,54.688,12.125,4.375,0.349,0.642,18.206,0.438,0.062,0.125,0.125
338,1.765,1.294,2.2,55.353,12.176,4.412,0.351,0.633,18.135,0.471,0.059,0.118,0.118
371,1.778,1.444,1.9,56.056,12.889,4.667,0.352,0.617,18.028,0.5,0.056,0.111,0.111
416,1.0,0.0,0.6,56.0,9.0,5.0,0.556,1.0,17.1,0.0,0.0,0.0,0.0
433,0.5,0.5,2.4,47.5,7.5,3.0,0.361,0.938,14.6,0.0,0.0,0.0,0.0
452,1.0,1.0,2.4,53.667,12.333,3.333,0.301,0.736,15.333,0.0,0.0,0.0,0.0
471,1.75,1.25,1.3,52.5,14.75,5.25,0.351,0.719,16.1,0.25,0.0,0.0,0.0
491,1.4,1.4,0.4,54.8,15.0,5.8,0.381,0.695,16.34,0.6,0.0,0.0,0.0
506,1.167,1.667,2.1,52.167,13.167,5.333,0.442,0.674,17.683,0.5,0.0,0.0,0.0
537,1.571,1.714,2.6,52.714,13.857,5.714,0.443,0.649,17.243,0.429,0.0,0.0,0.143
560,1.875,1.5,0.4,52.0,13.0,5.5,0.459,0.693,17.475,0.5,0.125,0.125,0.125
583,1.778,1.333,1.2,50.333,12.222,5.0,0.426,0.727,17.189,0.444,0.111,0.111,0.222
593,1.8,1.5,1.4,50.2,12.4,4.9,0.412,0.717,17.29,0.4,0.1,0.1,0.2
613,1.727,1.455,1.4,49.636,12.636,4.909,0.405,0.72,17.518,0.455,0.091,0.091,0.182
638,1.75,1.5,0.4,50.083,12.583,4.583,0.378,0.688,17.692,0.417,0.167,0.167,0.167
667,1.692,1.385,1.0,50.154,12.154,4.538,0.393,0.712,17.8,0.385,0.154,0.154,0.154
688,1.714,1.357,1.0,50.286,12.143,4.5,0.389,0.721,17.9,0.429,0.143,0.143,0.143
703,1.733,1.333,0.3,50.333,12.133,4.4,0.38,0.706,18.113,0.533,0.133,0.133,0.2
730,1.625,1.25,1.5,51.188,11.688,4.25,0.381,0.724,18.494,0.625,0.125,0.125,0.188
736,1.588,1.294,2.0,52.059,11.941,4.471,0.388,0.711,18.571,0.588,0.118,0.118,0.176
755,1.667,1.222,3.4,52.778,12.389,4.667,0.389,0.727,18.567,0.556,0.111,0.111,0.167
784,2.0,2.0,0.3,56.0,14.0,5.0,0.357,0.333,23.1,0.0,0.0,0.0,0.0
810,1.5,2.0,0.7,59.0,10.0,3.0,0.262,0.333,20.45,0.5,0.0,0.0,0.0
837,1.0,1.667,1.3,57.0,10.0,2.667,0.241,0.389,21.467,1.0,0.0,0.0,0.0
849,1.75,1.25,1.0,55.5,11.75,3.75,0.284,0.542,20.525,1.0,0.0,0.0,0.0
866,1.4,1.0,0.8,55.2,12.2,4.0,0.299,0.633,20.3,1.0,0.0,0.0,0.0
877,1.5,0.833,0.7,53.667,11.0,3.5,0.282,0.694,19.867,0.833,0.0,0.0,0.0
910,1.286,0.857,0.5,51.143,10.857,3.714,0.313,0.71,19.371,0.714,0.0,0.0,0.0
930,1.125,1.125,1.7,52.25,10.5,3.5,0.305,0.652,19.462,0.625,0.0,0.0,0.125
954,1.0,1.111,0.9,53.222,11.0,3.778,0.316,0.635,19.4,0.667,0.0,0.0,0.111
975,1.1,1.2,1.7,51.6,10.8,3.6,0.306,0.622,18.67,0.7,0.0,0.0,0.1
994,1.364,1.182,0.0,51.364,11.182,3.818,0.315,0.633,18.391,0.636,0.0,0.0,0.091
1013,1.25,1.167,2.4,50.0,10.333,3.5,0.289,0.622,19.308,0.583,0.0,0.0,0.083
1042,1.231,1.308,0.5,49.846,10.846,3.692,0.294,0.613,19.231,0.615,0.0,0.0,0.077
1050,1.214,1.357,0.6,48.857,10.714,3.714,0.304,0.612,19.05,0.643,0.0,0.0,0.071
1069,1.133,1.333,2.4,49.0,10.933,3.733,0.303,0.628,18.907,0.6,0.0,0.0,0.067
1093,1.188,1.312,3.4,48.562,11.125,3.875,0.311,0.631,18.912,0.562,0.062,0.062,0.062
1117,1.235,1.353,0.4,48.882,11.294,3.882,0.31,0.636,18.912,0.529,0.059,0.118,0.118
1138,1.167,1.444,1.4,48.056,10.889,3.889,0.348,0.622,18.606,0.5,0.056,0.111,0.111
1542,1.0,1.0,0.4,30.0,7.0,3.0,0.429,0.833,16.4,0.0,0.0,0.0,0.0
1562,1.0,1.5,0.7,43.5,8.0,3.0,0.381,0.717,18.5,0.0,0.0,0.0,0.0
