ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
211,2.1,1.0,1.4,51.3,11.4,4.0,0.42,0.608,20.91,0.7,0.7,0.8,0.0
222,2.091,0.909,0.8,50.545,11.182,4.091,0.432,0.643,20.427,0.636,0.636,0.727,0.0
244,1.917,0.833,1.1,51.0,11.333,4.0,0.415,0.673,20.375,0.667,0.583,0.667,0.0
260,1.923,0.846,1.2,50.846,11.692,4.231,0.417,0.66,20.4,0.692,0.538,0.615,0.0
269,1.857,0.857,0.9,51.571,12.0,4.214,0.405,0.674,20.371,0.643,0.5,0.571,0.0
306,1.867,0.867,0.9,52.333,11.733,4.2,0.411,0.662,20.153,0.6,0.467,0.533,0.0
329,1.875,1.0,1.9,53.0,11.938,4.188,0.402,0.637,19.906,0.562,0.438,0.5,0.0
348,1.824,1.0,0.9,54.0,12.588,4.471,0.402,0.628,19.829,0.588,0.412,0.471,0.059
364,1.833,1.0,0.8,53.611,12.556,4.389,0.393,0.594,19.856,0.611,0.389,0.444,0.056
400,1.789,1.053,0.6,53.0,12.263,4.316,0.395,0.594,19.811,0.579,0.368,0.421,0.105
405,1.75,1.2,1.5,52.75,11.9,4.15,0.385,0.586,19.535,0.55,0.35,0.4,0.1
429,1.762,1.19,1.6,52.857,11.762,4.095,0.383,0.59,19.367,0.524,0.333,0.381,0.143
447,1.727,1.227,1.2,53.318,11.864,4.045,0.375,0.585,19.391,0.5,0.318,0.364,0.182
469,1.739,1.261,1.5,52.739,11.739,4.087,0.383,0.582,19.326,0.478,0.304,0.348,0.174
488,1.75,1.25,0.7,52.458,11.667,4.167,0.392,0.591,19.433,0.458,0.292,0.333,0.167
515,1.72,1.24,1.5,52.12,11.56,4.12,0.39,0.599,19.316,0.44,0.28,0.32,0.16
528,1.731,1.269,1.1,52.231,11.692,4.192,0.39,0.604,19.238,0.423,0.269,0.308,0.154
550,1.704,1.296,2.7,52.481,11.704,4.185,0.388,0.6,19.115,0.407,0.259,0.296,0.148
603,1.75,1.464,0.5,51.607,11.786,4.321,0.395,0.578,19.036,0.429,0.25,0.286,0.214
624,1.69,1.483,1.7,51.069,11.552,4.207,0.388,0.587,18.976,0.448,0.241,0.276,0.207
637,1.667,1.5,1.5,51.467,11.733,4.3,0.389,0.578,18.997,0.467,0.233,0.267,0.2
660,1.677,1.452,0.4,51.581,12.065,4.355,0.385,0.592,18.955,0.484,0.226,0.258,0.194
675,1.625,1.469,0.8,51.656,11.875,4.312,0.389,0.594,18.834,0.469,0.219,0.25,0.219
694,1.606,1.455,0.6,51.485,11.848,4.273,0.385,0.6,18.77,0.455,0.212,0.242,0.212
697,1.588,1.471,0.9,51.971,11.735,4.206,0.381,0.604,18.7,0.441,0.206,0.235,0.206
719,1.571,1.457,0.5,52.286,11.714,4.171,0.378,0.606,18.637,0.429,0.2,0.229,0.2
742,1.556,1.5,2.5,52.5,11.556,4.111,0.377,0.605,18.686,0.417,0.194,0.222,0.194
750,1.649,1.486,0.1,52.676,11.595,4.189,0.381,0.61,18.624,0.405,0.189,0.216,0.189
772,1.632,1.474,0.5,52.158,11.342,4.105,0.384,0.616,18.795,0.395,0.184,0.211,0.184
795,1.641,1.538,2.5,52.103,11.205,4.051,0.383,0.612,18.687,0.385,0.179,0.205,0.179
819,1.625,1.55,1.4,52.175,11.35,4.075,0.381,0.609,18.668,0.375,0.175,0.2,0.175
825,1.634,1.634,1.8,52.049,11.22,4.073,0.388,0.606,18.573,0.366,0.171,0.195,0.195
840,1.643,1.738,1.0,52.143,11.381,4.119,0.386,0.602,18.671,0.357,0.19,0.214,0.19
873,1.628,1.744,0.9,52.209,11.326,4.14,0.39,0.6,18.544,0.372,0.186,0.209,0.186
891,1.682,1.705,2.3,51.932,11.182,4.136,0.4,0.609,18.457,0.364,0.182,0.205,0.182
899,1.689,1.667,1.8,51.911,11.422,4.222,0.399,0.618,18.436,0.356,0.178,0.2,0.178
918,1.696,1.63,1.0,51.783,11.348,4.239,0.404,0.626,18.498,0.348,0.174,0.217,0.174
942,1.681,1.638,1.0,51.596,11.255,4.191,0.401,0.626,18.362,0.34,0.17,0.213,0.17
965,1.646,1.646,2.6,51.792,11.146,4.125,0.396,0.625,18.354,0.333,0.167,0.208,0.167
990,1.694,1.653,1.6,51.51,11.102,4.143,0.4,0.623,18.292,0.327,0.163,0.204,0.163
1008,1.66,1.68,1.9,51.34,11.26,4.12,0.395,0.623,18.306,0.34,0.16,0.2,0.16
1025,1.627,1.667,1.3,51.608,11.255,4.039,0.387,0.625,18.257,0.333,0.157,0.196,0.176
1036,1.615,1.654,0.2,51.519,11.308,3.981,0.381,0.623,18.229,0.327,0.154,0.192,0.173
1063,1.604,1.66,2.3,51.453,11.151,3.943,0.386,0.626,18.145,0.321,0.151,0.189,0.17
1077,1.593,1.685,2.1,51.056,11.148,3.944,0.386,0.614,18.074,0.315,0.148,0.185,0.185
1105,1.582,1.673,2.8,51.2,11.218,3.927,0.383,0.615,17.989,0.327,0.145,0.182,0.182
1128,1.607,1.732,0.1,51.054,11.304,3.982,0.384,0.609,18.041,0.357,0.161,0.214,0.179
1533,1.579,1.702,0.6,50.561,11.123,3.93,0.394,0.616,17.918,0.351,0.158,0.211,0.175
1556,1.569,1.707,1.2,50.483,11.103,3.931,0.394,0.617,17.997,0.362,0.155,0.207,0.172
1575,1.576,1.712,0.3,50.203,11.068,3.932,0.395,0.612,18.017,0.356,0.153,0.203,0.186
1592,1.583,1.75,3.1,49.8,10.967,3.917,0.399,0.614,17.958,0.35,0.15,0.2,0.183
1615,1.607,1.754,1.5,49.934,11.066,3.902,0.395,0.616,17.934,0.344,0.164,0.213,0.18
1629,1.597,1.742,0.6,50.048,11.21,3.919,0.393,0.614,17.915,0.339,0.161,0.21,0.177
1643,1.571,1.762,1.1,50.032,11.127,3.937,0.4,0.604,18.006,0.333,0.159,0.206,0.175
1672,1.562,1.797,0.2,49.875,11.062,3.922,0.4,0.6,17.989,0.328,0.156,0.203,0.172
1697,1.538,1.831,0.3,49.738,10.954,3.877,0.398,0.601,17.968,0.323,0.154,0.2,0.169
1711,1.53,1.848,0.4,49.47,10.848,3.833,0.396,0.6,17.941,0.318,0.152,0.197,0.167
1746,1.522,1.851,1.6,49.328,10.746,3.806,0.397,0.6,17.86,0.313,0.149,0.194,0.164
1752,1.529,1.838,0.3,49.176,10.765,3.794,0.395,0.604,17.882,0.309,0.147,0.191,0.162
1791,1.507,1.87,0.4,49.217,10.739,3.754,0.391,0.601,17.886,0.319,0.145,0.188,0.159
1799,1.486,1.871,0.1,49.114,10.729,3.729,0.388,0.593,17.931,0.329,0.143,0.186,0.157
1814,1.465,1.859,0.1,49.042,10.62,3.718,0.397,0.596,17.979,0.324,0.141,0.183,0.169
1832,1.444,1.861,1.5,48.75,10.5,3.667,0.391,0.596,17.962,0.319,0.139,0.181,0.167
1856,1.452,1.863,1.1,48.644,10.562,3.699,0.391,0.596,17.904,0.315,0.137,0.178,0.192
1879,1.432,1.878,1.1,48.581,10.514,3.662,0.388,0.593,17.938,0.311,0.135,0.189,0.189
1896,1.44,1.88,0.3,48.533,10.507,3.693,0.391,0.592,17.881,0.307,0.133,0.187,0.187
