ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
336,0.97,1.364,1.0,48.576,11.667,3.727,0.323,0.626,18.297,0.515,0.121,0.121,0.212
343,0.971,1.353,1.1,48.824,11.912,3.912,0.329,0.627,18.318,0.5,0.118,0.118,0.206
358,1.0,1.343,0.9,49.171,12.029,3.971,0.33,0.629,18.38,0.514,0.114,0.114,0.2
365,0.972,1.361,0.3,48.861,12.111,3.944,0.326,0.634,18.358,0.5,0.111,0.111,0.194
379,0.946,1.351,0.9,49.135,12.027,3.919,0.327,0.637,18.443,0.486,0.108,0.108,0.189
398,0.0,1.0,1.7,44.0,17.0,3.0,0.176,0.8,17.9,0.0,0.0,0.0,0.0
410,0.0,1.0,2.1,51.0,21.0,4.5,0.208,0.8,19.1,0.0,0.0,0.0,0.5
417,0.0,1.0,2.2,48.667,19.0,4.667,0.25,0.756,18.033,0.0,0.0,0.0,0.333
422,0.5,0.75,0.6,50.25,17.75,4.75,0.277,0.817,17.625,0.25,0.0,0.0,0.25
438,0.4,1.0,1.0,52.6,16.4,3.8,0.221,0.653,18.66,0.4,0.0,0.0,0.4
442,0.5,0.833,1.0,51.0,14.5,3.667,0.284,0.711,17.8,0.333,0.0,0.0,0.333
455,0.714,0.857,2.0,51.143,13.429,3.571,0.305,0.681,18.071,0.286,0.0,0.0,0.286
466,1.0,1.0,0.9,51.25,12.875,3.625,0.322,0.671,17.612,0.375,0.0,0.0,0.25
480,1.0,1.0,1.7,49.778,12.333,3.667,0.342,0.67,17.489,0.444,0.0,0.0,0.333
484,1.1,1.0,0.3,50.9,12.1,3.7,0.348,0.683,17.3,0.5,0.0,0.0,0.3
495,1.0,1.091,1.4,49.909,11.364,3.545,0.362,0.682,17.436,0.545,0.0,0.0,0.273
504,1.0,1.0,0.3,50.083,11.667,3.667,0.359,0.708,17.575,0.5,0.0,0.0,0.25
514,0.923,0.923,0.7,50.615,11.154,3.538,0.363,0.731,17.531,0.462,0.0,0.0,0.231
522,0.857,0.857,0.1,51.643,11.5,3.429,0.346,0.75,17.714,0.429,0.0,0.0,0.214
531,0.8,0.867,0.2,50.467,10.933,3.267,0.345,0.75,18.113,0.4,0.0,0.0,0.2
542,0.75,0.875,1.0,49.125,10.375,3.125,0.354,0.758,17.619,0.375,0.0,0.0,0.25
547,0.765,0.824,0.2,48.647,10.235,3.235,0.37,0.772,17.641,0.412,0.0,0.0,0.235
571,0.722,0.778,0.7,48.0,9.889,3.111,0.364,0.785,18.183,0.389,0.0,0.0,0.222
577,0.737,0.737,2.5,48.053,10.368,3.263,0.361,0.796,18.3,0.421,0.0,0.0,0.211
589,0.85,0.75,0.2,47.8,10.25,3.3,0.368,0.801,18.155,0.4,0.05,0.05,0.2
604,0.905,0.762,0.8,47.905,10.095,3.238,0.364,0.763,18.324,0.381,0.048,0.048,0.19
611,0.864,0.773,1.3,48.364,10.318,3.273,0.36,0.751,18.359,0.455,0.045,0.045,0.182
624,0.913,0.739,0.5,48.087,10.348,3.435,0.372,0.762,18.252,0.435,0.043,0.043,0.174
628,0.958,0.75,1.0,47.625,10.375,3.417,0.368,0.766,18.3,0.458,0.042,0.042,0.167
636,0.96,0.8,0.7,47.48,10.2,3.36,0.366,0.759,18.16,0.44,0.04,0.04,0.16
640,0.923,0.808,0.7,48.0,10.346,3.269,0.355,0.759,18.273,0.423,0.038,0.038,0.154
648,0.889,0.852,0.7,48.556,10.407,3.333,0.357,0.757,18.33,0.407,0.037,0.037,0.185
658,1.0,0.821,0.8,49.179,10.393,3.393,0.362,0.73,18.35,0.393,0.036,0.036,0.179
665,1.0,0.793,1.2,49.586,10.517,3.379,0.357,0.74,18.466,0.379,0.034,0.034,0.172
673,1.033,0.867,1.3,49.533,10.633,3.533,0.364,0.728,18.547,0.367,0.033,0.033,0.167
680,1.065,0.871,0.4,49.516,10.645,3.548,0.364,0.729,18.432,0.355,0.032,0.032,0.194
707,1.031,0.875,0.6,49.781,10.469,3.5,0.365,0.727,18.425,0.344,0.031,0.031,0.219
717,1.0,0.879,0.7,50.212,10.455,3.515,0.367,0.729,18.442,0.333,0.03,0.03,0.212
726,0.971,0.941,2.0,50.176,10.471,3.441,0.358,0.726,18.45,0.353,0.029,0.029,0.265
737,1.0,0.971,0.5,49.914,10.571,3.457,0.356,0.723,18.369,0.343,0.029,0.029,0.286
744,1.0,1.083,0.9,49.472,10.472,3.444,0.358,0.702,18.328,0.333,0.028,0.028,0.278
752,1.0,1.081,1.3,49.865,10.649,3.459,0.355,0.697,18.395,0.351,0.027,0.027,0.27
775,1.0,2.0,0.9,60.0,15.0,6.0,0.4,0.5,18.9,0.0,0.0,0.0,0.0
781,0.5,1.0,0.7,59.5,11.0,3.5,0.271,0.75,18.8,0.5,0.0,0.0,0.5
799,0.333,1.0,0.7,56.333,14.0,3.333,0.231,0.75,19.833,0.667,0.0,0.0,0.333
805,0.5,1.0,1.5,51.5,13.0,3.5,0.273,0.771,20.05,0.75,0.0,0.0,0.25
813,0.4,0.8,0.8,54.2,13.8,3.4,0.254,0.817,19.58,0.8,0.0,0.0,0.2
823,0.5,0.667,0.4,53.667,12.667,3.167,0.259,0.847,18.467,0.667,0.0,0.0,0.167
834,0.429,1.0,0.7,51.857,11.714,2.857,0.246,0.808,18.629,0.857,0.0,0.0,0.143
841,0.375,1.125,1.1,53.0,12.125,3.0,0.249,0.782,19.0,0.75,0.0,0.0,0.125
851,0.333,1.333,1.3,51.889,11.667,2.889,0.249,0.758,18.5,0.778,0.0,0.0,0.111
859,0.4,1.2,0.8,52.5,11.3,2.7,0.236,0.783,18.33,0.7,0.1,0.1,0.2
873,0.455,1.273,2.1,52.182,11.182,2.818,0.251,0.757,18.145,0.727,0.091,0.091,0.182
882,0.417,1.5,0.6,52.833,12.0,3.0,0.25,0.694,17.942,0.75,0.083,0.083,0.167
889,0.462,1.462,1.2,52.0,12.077,3.077,0.255,0.692,18.131,0.692,0.077,0.077,0.154
904,0.571,1.571,0.7,50.357,11.714,3.143,0.277,0.687,18.143,0.643,0.143,0.143,0.143
909,0.533,1.6,0.8,49.533,11.667,3.067,0.271,0.663,18.267,0.667,0.133,0.133,0.133
919,0.625,1.562,0.7,49.062,11.375,3.125,0.29,0.672,18.287,0.625,0.125,0.125,0.125
934,0.588,1.529,0.9,48.882,11.294,3.118,0.29,0.681,18.229,0.706,0.118,0.118,0.118
943,0.611,1.5,0.9,48.611,11.222,3.111,0.291,0.681,18.006,0.667,0.111,0.111,0.111
956,0.632,1.421,0.8,49.105,11.526,3.158,0.288,0.697,18.111,0.632,0.105,0.105,0.105
966,0.6,1.5,2.0,48.9,11.45,3.05,0.278,0.683,18.025,0.6,0.1,0.1,0.15
973,0.714,1.429,0.8,48.524,11.476,3.143,0.285,0.698,18.038,0.571,0.095,0.095,0.143
987,0.773,1.409,1.3,49.0,11.455,3.045,0.276,0.689,18.068,0.545,0.091,0.091,0.136
992,0.739,1.391,0.8,49.826,11.609,3.087,0.276,0.659,17.861,0.522,0.087,0.087,0.13
1001,0.75,1.375,0.8,49.792,11.458,3.042,0.275,0.665,17.871,0.5,0.083,0.083,0.125
1007,0.72,1.4,0.5,49.52,11.16,2.96,0.274,0.665,17.596,0.48,0.08,0.08,0.12
1021,0.731,1.346,1.1,49.385,11.038,3.038,0.287,0.678,17.727,0.462,0.077,0.077,0.115
1026,0.741,1.37,2.7,49.667,10.889,3.074,0.298,0.68,17.793,0.481,0.074,0.074,0.111
1032,0.786,1.464,0.5,50.214,11.321,3.25,0.3,0.656,17.732,0.5,0.071,0.071,0.107
1052,0.793,1.448,0.6,50.931,11.207,3.172,0.294,0.663,17.714,0.483,0.069,0.069,0.103
1061,0.8,1.4,0.8,50.5,11.133,3.2,0.299,0.674,17.93,0.467,0.067,0.067,0.1
1069,0.839,1.355,0.9,50.484,11.129,3.387,0.315,0.685,17.945,0.452,0.065,0.065,0.097
1075,0.844,1.375,1.4,50.719,11.281,3.375,0.311,0.684,18.031,0.5,0.062,0.062,0.125
1086,0.879,1.333,0.8,50.424,11.182,3.333,0.309,0.694,18.0,0.485,0.091,0.091,0.121
1101,0.853,1.471,0.8,50.206,11.147,3.294,0.306,0.681,18.021,0.471,0.088,0.088,0.118
1109,0.857,1.429,0.3,49.857,11.0,3.257,0.307,0.69,18.009,0.457,0.086,0.086,0.114
1121,0.833,1.444,1.6,49.917,10.833,3.167,0.299,0.692,17.8,0.444,0.083,0.083,0.111
1131,0.838,1.432,0.5,49.973,10.892,3.216,0.301,0.694,17.803,0.459,0.081,0.081,0.108
1152,0.0,1.0,2.1,49.0,23.0,6.0,0.261,0.5,15.3,0.0,0.0,0.0,0.0
1162,0.5,2.5,1.1,48.0,19.5,5.5,0.287,0.5,15.7,0.0,0.0,0.0,0.0
1177,0.667,1.667,1.2,49.667,16.667,4.333,0.252,0.667,16.4,0.333,0.0,0.0,0.0
1180,1.0,2.0,0.6,51.5,15.5,4.25,0.272,0.675,16.35,0.25,0.0,0.0,0.0
1191,1.0,2.2,0.6,48.2,14.6,3.8,0.254,0.62,16.82,0.2,0.0,0.0,0.0
1203,1.0,2.0,0.4,47.333,12.667,3.667,0.378,0.628,15.183,0.167,0.0,0.0,0.167
1219,1.143,1.857,1.7,45.143,11.286,3.286,0.372,0.663,14.643,0.143,0.0,0.0,0.143
1223,1.125,1.75,2.4,45.375,10.875,3.25,0.372,0.674,14.812,0.125,0.0,0.0,0.125
1235,1.222,1.667,0.9,47.556,12.0,3.667,0.368,0.682,14.967,0.111,0.0,0.0,0.111
1244,1.3,1.7,1.2,47.1,11.9,3.9,0.386,0.648,15.19,0.2,0.0,0.0,0.2
1251,1.273,1.727,2.1,48.364,11.727,3.818,0.378,0.498,15.4,0.273,0.0,0.0,0.273
1270,1.333,1.667,1.4,47.833,12.167,3.833,0.366,0.498,15.658,0.25,0.0,0.0,0.25
1273,1.385,1.769,0.7,47.231,11.923,3.923,0.381,0.479,15.731,0.231,0.077,0.077,0.385
1281,1.357,1.786,0.8,46.929,11.5,3.857,0.389,0.492,15.379,0.214,0.071,0.071,0.357
1293,1.333,1.667,1.2,47.2,11.2,3.867,0.401,0.526,15.407,0.267,0.067,0.067,0.333
1306,1.312,1.625,0.7,48.5,11.125,3.875,0.401,0.524,15.394,0.25,0.062,0.062,0.312
1318,1.235,1.706,1.3,48.882,11.294,3.824,0.39,0.508,15.694,0.235,0.059,0.059,0.294
1324,1.278,1.667,2.4,47.944,11.444,3.944,0.392,0.522,15.75,0.278,0.056,0.056,0.278
1333,1.421,1.632,1.9,47.526,11.421,4.0,0.396,0.534,15.858,0.263,0.053,0.053,0.263
1348,1.5,1.55,1.1,47.8,11.45,4.1,0.401,0.507,15.735,0.25,0.05,0.05,0.25
1358,1.429,1.476,2.1,46.857,11.286,4.048,0.4,0.531,15.871,0.238,0.048,0.048,0.238
1366,1.5,1.591,2.0,47.136,11.455,4.091,0.397,0.529,15.905,0.273,0.091,0.091,0.227
1373,1.609,1.609,1.0,46.652,11.522,4.174,0.399,0.528,15.935,0.348,0.13,0.13,0.217
1380,1.542,1.625,1.8,47.667,11.75,4.208,0.395,0.534,15.987,0.375,0.125,0.125,0.208
1397,1.56,1.6,1.3,46.92,11.76,4.32,0.403,0.542,15.984,0.36,0.12,0.12,0.2
1404,1.538,1.538,0.8,47.538,11.808,4.231,0.393,0.56,15.931,0.346,0.115,0.115,0.192
1412,1.481,1.593,0.8,47.852,11.815,4.185,0.388,0.558,15.93,0.333,0.111,0.111,0.185
1430,1.5,1.571,1.5,47.857,11.679,4.143,0.387,0.568,15.943,0.321,0.107,0.107,0.179
1437,1.448,1.586,0.9,48.0,11.724,4.103,0.382,0.569,15.897,0.345,0.103,0.103,0.172
1449,1.433,1.567,1.5,48.033,11.6,4.033,0.377,0.578,15.78,0.333,0.1,0.1,0.167
1455,1.419,1.581,1.0,48.355,11.645,4.097,0.38,0.57,16.09,0.355,0.129,0.129,0.194
1466,1.438,1.594,0.2,48.531,11.625,4.062,0.377,0.576,16.091,0.344,0.125,0.125,0.188
1472,1.394,1.606,0.5,48.455,11.424,4.03,0.384,0.582,16.212,0.333,0.121,0.121,0.182
1478,1.353,1.588,1.2,48.882,11.529,4.029,0.38,0.59,16.326,0.324,0.118,0.118,0.176
1493,1.371,1.571,0.3,49.143,11.571,4.057,0.38,0.597,16.397,0.314,0.114,0.114,0.171
1504,1.361,1.667,1.6,48.944,11.306,3.972,0.384,0.594,16.192,0.306,0.111,0.111,0.222
1513,1.351,1.703,0.5,49.297,11.378,4.081,0.389,0.578,16.149,0.297,0.108,0.108,0.216
1538,0.0,2.0,1.9,47.0,9.0,3.0,0.333,0.667,19.3,1.0,0.0,0.0,0.0
1545,1.0,4.0,0.7,43.5,10.5,3.5,0.333,0.458,19.2,1.0,0.0,0.0,0.0
1560,1.0,3.0,1.2,45.0,10.667,3.0,0.283,0.572,19.7,0.667,0.0,0.0,0.0
1566,1.0,2.75,0.5,46.0,11.0,3.5,0.316,0.596,18.575,0.5,0.0,0.0,0.0
1577,1.0,2.8,0.6,46.2,10.8,3.6,0.333,0.477,17.84,0.4,0.0,0.0,0.0
1582,1.0,2.667,1.0,46.0,10.333,3.5,0.34,0.497,18.683,0.333,0.0,0.0,0.167
1598,1.286,3.0,0.8,47.429,11.286,3.857,0.342,0.504,19.0,0.286,0.0,0.0,0.286
1604,1.25,2.875,1.3,44.375,10.25,3.625,0.382,0.53,18.825,0.25,0.0,0.0,0.25
1617,1.333,2.778,1.5,44.889,10.667,4.0,0.396,0.546,18.056,0.222,0.0,0.0,0.222
1624,1.4,2.7,1.3,46.1,10.7,4.2,0.411,0.558,18.01,0.2,0.0,0.0,0.2
1633,1.455,2.455,1.3,44.545,10.455,4.182,0.419,0.507,18.473,0.182,0.0,0.0,0.182
1644,1.667,2.333,0.5,44.25,10.417,4.25,0.425,0.52,18.308,0.167,0.0,0.0,0.167
1655,1.692,2.462,0.8,45.462,10.385,4.154,0.416,0.496,18.431,0.231,0.0,0.0,0.385
1669,1.571,2.571,1.4,46.214,10.071,4.0,0.41,0.46,18.593,0.214,0.0,0.0,0.357
1671,1.533,2.533,1.3,46.2,10.667,4.067,0.4,0.463,18.547,0.2,0.0,0.0,0.333
1685,1.5,2.5,1.1,46.688,11.0,4.188,0.399,0.455,18.538,0.188,0.0,0.0,0.312
1696,1.588,2.353,0.9,46.647,10.824,4.176,0.405,0.487,18.306,0.235,0.0,0.0,0.294
1701,1.611,2.222,0.7,46.889,10.611,4.167,0.414,0.515,18.628,0.278,0.0,0.0,0.278
1719,1.632,2.211,1.5,47.158,10.632,4.105,0.406,0.488,18.7,0.316,0.0,0.0,0.316
1725,1.55,2.25,1.6,47.8,10.75,4.15,0.405,0.464,18.53,0.3,0.0,0.0,0.3
1739,1.476,2.286,0.8,47.429,10.857,4.286,0.412,0.461,18.476,0.286,0.0,0.0,0.286
1741,1.455,2.318,0.7,46.955,10.773,4.273,0.413,0.463,18.395,0.273,0.0,0.0,0.273
1755,1.391,2.261,1.6,47.13,10.696,4.261,0.414,0.471,18.552,0.261,0.0,0.0,0.261
1769,1.417,2.167,1.5,46.5,10.583,4.292,0.423,0.493,18.496,0.292,0.0,0.0,0.25
1776,1.4,2.16,2.0,46.64,10.8,4.28,0.416,0.474,18.636,0.36,0.0,0.0,0.28
1783,1.385,2.077,1.3,46.923,10.885,4.308,0.415,0.494,18.592,0.385,0.0,0.0,0.269
1797,1.37,2.074,0.8,47.407,11.148,4.333,0.41,0.498,18.567,0.481,0.0,0.0,0.259
1804,1.357,2.036,0.4,48.071,11.143,4.286,0.405,0.507,18.557,0.5,0.0,0.0,0.25
1811,1.379,2.0,1.2,47.793,10.931,4.241,0.412,0.512,18.555,0.483,0.0,0.0,0.241
1822,1.367,1.933,2.6,47.6,10.867,4.167,0.406,0.529,18.653,0.5,0.0,0.0,0.233
1836,1.387,1.903,2.4,47.839,11.226,4.226,0.401,0.528,18.477,0.484,0.0,0.0,0.226
1848,1.469,1.906,0.2,47.5,11.281,4.25,0.401,0.527,18.384,0.5,0.0,0.0,0.219
1856,1.455,1.848,2.0,47.303,11.061,4.182,0.404,0.541,18.452,0.515,0.0,0.0,0.212
1861,1.5,1.794,0.4,47.559,11.324,4.206,0.399,0.555,18.491,0.529,0.0,0.0,0.235
1872,1.457,1.771,0.9,47.257,11.171,4.086,0.388,0.553,18.429,0.514,0.0,0.0,0.229
1889,1.417,1.778,1.4,47.5,11.139,4.056,0.385,0.51,18.347,0.5,0.0,0.0,0.25
1893,1.432,1.838,1.0,48.081,11.162,4.027,0.382,0.512,18.259,0.486,0.0,0.0,0.243
