ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
665,1.5,0.9,1.2,52.5,10.8,3.6,0.35,0.632,18.78,0.3,0.1,0.1,0.1
673,1.4,1.1,1.3,53.0,11.4,4.0,0.357,0.582,19.33,0.3,0.0,0.0,0.1
680,1.4,1.1,0.4,52.9,11.8,4.2,0.365,0.657,18.66,0.3,0.0,0.0,0.2
707,1.4,1.1,0.6,52.9,10.8,4.0,0.378,0.674,18.57,0.1,0.0,0.0,0.3
717,1.2,1.2,0.7,55.1,10.7,3.7,0.354,0.654,18.88,0.1,0.0,0.0,0.3
726,1.0,1.4,2.0,56.3,10.7,3.5,0.336,0.631,18.81,0.1,0.0,0.0,0.5
737,1.1,1.4,0.5,56.0,11.5,3.7,0.331,0.631,18.89,0.1,0.0,0.0,0.6
744,1.2,1.8,0.9,53.3,10.8,3.9,0.367,0.556,18.47,0.1,0.0,0.0,0.6
752,1.3,1.7,1.3,53.4,11.3,3.8,0.349,0.534,18.57,0.2,0.0,0.0,0.5
765,1.0,2.0,1.3,50.5,11.0,3.8,0.37,0.591,18.15,0.2,0.0,0.0,0.5
775,1.0,2.2,0.9,50.4,11.1,4.1,0.389,0.541,17.87,0.2,0.0,0.0,0.5
781,0.8,1.9,0.7,51.5,10.4,3.4,0.346,0.601,17.65,0.3,0.0,0.0,0.6
799,0.6,1.9,0.7,51.6,11.3,3.3,0.325,0.601,18.34,0.4,0.0,0.0,0.5
805,0.7,1.9,1.5,49.5,11.8,3.5,0.325,0.618,18.59,0.5,0.0,0.0,0.4
813,0.7,1.8,0.8,49.6,12.5,3.4,0.302,0.638,18.46,0.6,0.0,0.0,0.4
823,0.8,1.5,0.4,49.8,12.1,3.5,0.322,0.675,17.88,0.5,0.0,0.0,0.2
834,0.6,1.6,0.7,49.8,11.3,3.2,0.31,0.673,18.28,0.7,0.0,0.0,0.1
841,0.5,1.3,1.1,52.5,12.1,3.3,0.294,0.733,18.75,0.7,0.0,0.0,0.1
851,0.4,1.5,1.3,50.4,11.2,3.1,0.295,0.74,18.12,0.7,0.0,0.0,0.1
859,0.4,1.2,0.8,52.5,11.3,2.7,0.236,0.783,18.33,0.7,0.1,0.1,0.2
873,0.4,1.2,2.1,51.4,10.8,2.5,0.236,0.783,18.07,0.8,0.1,0.1,0.2
882,0.4,1.6,0.6,51.5,12.2,2.9,0.246,0.683,17.77,0.8,0.1,0.1,0.1
889,0.5,1.6,1.2,50.7,11.5,3.0,0.262,0.674,17.62,0.7,0.1,0.1,0.1
904,0.6,1.8,0.7,49.9,11.2,3.0,0.279,0.653,17.38,0.6,0.2,0.2,0.1
909,0.6,2.0,0.8,47.2,10.6,2.9,0.279,0.587,17.61,0.6,0.2,0.2,0.1
919,0.7,2.1,0.7,46.3,10.6,3.1,0.308,0.567,18.18,0.6,0.2,0.2,0.1
934,0.7,1.9,0.9,46.8,11.0,3.3,0.321,0.593,17.95,0.6,0.2,0.2,0.1
943,0.8,1.8,0.9,45.1,10.5,3.2,0.325,0.6,17.21,0.6,0.2,0.2,0.1
956,0.9,1.5,0.8,46.6,11.4,3.4,0.323,0.642,17.76,0.5,0.2,0.2,0.1
966,0.8,1.8,2.0,45.3,11.6,3.4,0.321,0.582,17.72,0.5,0.1,0.1,0.1
973,1.0,1.6,0.8,44.5,11.8,3.5,0.322,0.632,17.92,0.4,0.1,0.1,0.1
987,1.2,1.3,1.3,44.4,10.8,3.1,0.308,0.682,18.22,0.3,0.1,0.1,0.1
992,1.1,1.3,0.8,47.0,11.0,3.1,0.303,0.616,17.51,0.3,0.1,0.1,0.1
1001,1.0,1.1,0.8,49.0,11.1,2.9,0.271,0.633,17.49,0.3,0.0,0.0,0.1
1007,1.0,1.1,0.5,49.5,10.4,2.8,0.278,0.667,16.59,0.2,0.0,0.0,0.1
1021,0.9,1.0,1.1,49.9,10.5,2.9,0.283,0.687,16.83,0.2,0.0,0.0,0.1
1026,1.0,1.1,2.7,51.0,10.2,3.0,0.311,0.678,17.05,0.1,0.0,0.0,0.1
1032,1.1,1.4,0.5,53.1,11.5,3.5,0.315,0.612,17.24,0.2,0.0,0.0,0.1
1052,1.1,1.5,0.6,54.4,10.6,3.2,0.304,0.597,16.96,0.2,0.0,0.0,0.1
1061,1.2,1.2,0.8,53.7,10.5,3.5,0.339,0.657,17.74,0.2,0.0,0.0,0.0
1069,1.1,1.2,0.9,54.6,10.4,3.9,0.379,0.657,17.75,0.2,0.0,0.0,0.0
1075,1.0,1.3,1.4,54.5,10.9,4.1,0.389,0.674,17.95,0.4,0.0,0.0,0.1
1086,1.2,1.2,0.8,51.8,10.2,3.9,0.387,0.774,18.32,0.4,0.1,0.1,0.1
1101,1.1,1.7,0.8,51.2,10.4,3.9,0.382,0.719,18.38,0.4,0.1,0.1,0.1
1109,1.2,1.5,0.3,50.7,10.6,4.0,0.39,0.752,19.04,0.4,0.1,0.1,0.1
1121,1.1,1.7,1.6,51.3,10.3,3.5,0.328,0.73,17.99,0.4,0.1,0.1,0.1
1131,1.1,1.6,0.5,50.8,10.9,3.6,0.309,0.73,17.83,0.4,0.1,0.1,0.1
1150,0.9,1.7,2.2,49.2,9.2,2.8,0.274,0.768,17.69,0.4,0.1,0.1,0.1
1152,0.8,1.7,2.1,47.0,10.7,3.3,0.288,0.732,17.5,0.4,0.1,0.1,0.1
1162,0.8,2.1,1.1,47.9,11.4,3.4,0.275,0.682,16.69,0.4,0.1,0.1,0.1
1177,0.7,2.1,1.2,48.2,11.4,2.7,0.211,0.682,16.63,0.5,0.1,0.1,0.1
1180,0.8,2.2,0.6,48.1,11.0,2.8,0.226,0.685,16.18,0.3,0.1,0.1,0.0
1191,0.7,2.5,0.6,47.5,11.3,2.8,0.219,0.625,16.35,0.3,0.0,0.0,0.0
1203,0.8,2.0,0.4,47.5,10.6,2.9,0.299,0.667,15.18,0.3,0.0,0.0,0.1
1219,0.9,2.1,1.7,46.9,10.3,2.8,0.299,0.654,14.56,0.3,0.0,0.0,0.1
1223,1.0,2.0,2.4,46.4,10.6,3.1,0.336,0.652,15.11,0.3,0.0,0.0,0.1
1235,1.1,2.0,0.9,47.7,11.4,3.3,0.331,0.652,14.94,0.2,0.0,0.0,0.1
1244,1.3,1.7,1.2,47.1,11.9,3.9,0.386,0.648,15.19,0.2,0.0,0.0,0.2
1251,1.4,1.8,2.1,48.3,10.6,3.6,0.39,0.497,15.41,0.3,0.0,0.0,0.3
1270,1.5,1.5,1.4,47.8,10.7,3.5,0.382,0.497,15.65,0.3,0.0,0.0,0.3
1273,1.6,1.8,0.7,46.5,10.5,3.8,0.419,0.422,15.53,0.2,0.1,0.1,0.5
1281,1.5,1.7,0.8,45.1,9.9,3.7,0.436,0.419,14.99,0.2,0.1,0.1,0.5
1293,1.5,1.4,1.2,46.7,9.5,3.9,0.475,0.479,14.7,0.3,0.1,0.1,0.5
1306,1.5,1.4,0.7,49.2,10.2,4.0,0.415,0.462,15.52,0.3,0.1,0.1,0.4
1318,1.3,1.6,1.3,51.5,11.3,4.2,0.403,0.4,16.43,0.3,0.1,0.1,0.4
1324,1.4,1.6,2.4,50.0,11.9,4.5,0.408,0.4,16.5,0.4,0.1,0.1,0.4
1333,1.6,1.6,1.9,47.5,10.9,4.3,0.421,0.4,16.66,0.4,0.1,0.1,0.4
1348,1.7,1.4,1.1,48.5,11.0,4.3,0.416,0.367,16.28,0.3,0.1,0.1,0.3
1358,1.6,1.2,2.1,45.2,10.8,4.3,0.423,0.567,16.39,0.2,0.1,0.1,0.2
1366,1.7,1.5,2.0,46.3,10.6,4.4,0.433,0.567,16.2,0.3,0.2,0.2,0.2
1373,1.9,1.4,1.0,45.9,11.0,4.5,0.424,0.592,16.2,0.5,0.2,0.2,0.0
1380,1.8,1.4,1.8,48.7,12.1,4.7,0.403,0.592,16.84,0.6,0.2,0.2,0.0
1397,1.9,1.5,1.3,46.5,12.6,5.0,0.404,0.567,16.85,0.5,0.2,0.2,0.0
1404,1.9,1.4,0.8,46.0,12.9,4.8,0.38,0.617,16.79,0.5,0.2,0.2,0.0
1412,1.9,1.4,0.8,46.1,12.7,4.8,0.383,0.642,16.33,0.5,0.2,0.2,0.0
1430,1.9,1.4,1.5,47.7,12.1,4.5,0.378,0.65,16.29,0.4,0.2,0.2,0.0
1437,1.5,1.5,0.9,48.9,12.3,4.3,0.356,0.635,15.97,0.5,0.2,0.2,0.0
1449,1.3,1.6,1.5,48.5,11.9,3.9,0.331,0.718,15.87,0.5,0.2,0.2,0.0
1455,1.4,1.8,1.0,51.5,12.4,4.2,0.339,0.652,16.55,0.6,0.3,0.3,0.1
1466,1.3,1.6,0.2,51.6,12.0,4.0,0.333,0.679,16.5,0.5,0.2,0.2,0.1
1472,0.9,1.6,0.5,52.6,11.2,3.7,0.347,0.707,16.85,0.3,0.1,0.1,0.1
1478,0.9,1.5,1.2,51.8,11.0,3.6,0.344,0.724,17.14,0.2,0.1,0.1,0.1
1493,0.9,1.5,0.3,54.7,11.1,3.4,0.325,0.732,17.43,0.2,0.1,0.1,0.1
1504,0.9,2.0,1.6,52.6,10.0,3.3,0.359,0.682,16.87,0.2,0.1,0.1,0.3
1513,1.0,2.0,0.5,53.2,10.2,3.8,0.391,0.632,16.74,0.2,0.1,0.1,0.3
1524,0.8,2.1,0.5,51.7,9.8,3.7,0.404,0.634,17.01,0.3,0.1,0.1,0.3
1538,0.8,2.1,1.9,51.2,9.4,3.7,0.414,0.64,17.48,0.3,0.1,0.1,0.3
1545,0.9,2.6,0.7,50.3,9.8,3.9,0.422,0.582,18.15,0.4,0.1,0.1,0.3
1560,0.9,2.5,1.2,49.3,9.6,3.5,0.394,0.629,17.68,0.3,0.0,0.0,0.2
1566,0.8,2.5,0.5,48.8,9.7,3.7,0.409,0.617,17.59,0.3,0.0,0.0,0.2
1577,0.9,2.6,0.6,48.9,10.2,3.8,0.389,0.54,17.07,0.3,0.0,0.0,0.2
1582,1.0,2.7,1.0,47.1,9.5,3.7,0.4,0.516,17.35,0.3,0.0,0.0,0.3
1598,1.1,3.1,0.8,46.9,9.9,3.8,0.396,0.487,17.56,0.3,0.0,0.0,0.4
1604,1.1,2.8,1.3,45.0,10.0,3.9,0.413,0.509,18.42,0.3,0.0,0.0,0.2
1617,1.2,2.7,1.5,43.7,10.0,3.8,0.406,0.576,18.15,0.3,0.0,0.0,0.2
1624,1.4,2.7,1.3,46.1,10.7,4.2,0.411,0.558,18.01,0.2,0.0,0.0,0.2
1633,1.6,2.5,1.3,44.3,10.6,4.3,0.427,0.491,18.39,0.1,0.0,0.0,0.2
1644,1.8,2.0,0.5,44.4,10.4,4.4,0.444,0.533,18.13,0.0,0.0,0.0,0.2
1655,1.9,2.3,0.8,45.6,10.3,4.5,0.456,0.473,18.05,0.1,0.0,0.0,0.5
1669,1.8,2.5,1.4,46.3,9.7,4.2,0.447,0.406,18.6,0.1,0.0,0.0,0.5
1671,1.8,2.4,1.3,46.2,10.6,4.3,0.434,0.456,18.9,0.1,0.0,0.0,0.5
1685,1.8,2.4,1.1,47.1,11.4,4.6,0.434,0.429,18.45,0.1,0.0,0.0,0.4
1696,1.8,1.9,0.9,46.1,10.5,4.4,0.448,0.475,17.82,0.2,0.0,0.0,0.3
1701,1.9,1.7,0.7,48.9,10.9,4.6,0.439,0.503,18.47,0.3,0.0,0.0,0.3
1719,1.9,1.7,1.5,49.2,10.6,4.2,0.416,0.437,19.28,0.4,0.0,0.0,0.4
1725,1.7,1.8,1.6,49.5,10.8,4.1,0.4,0.37,19.05,0.4,0.0,0.0,0.4
1739,1.5,2.1,0.8,50.6,11.3,4.4,0.404,0.41,18.48,0.4,0.0,0.0,0.4
1741,1.2,2.3,0.7,50.2,11.2,4.3,0.398,0.393,18.5,0.4,0.0,0.0,0.4
1755,1.0,2.0,1.6,49.3,11.1,4.4,0.413,0.44,18.71,0.3,0.0,0.0,0.1
1769,1.2,1.6,1.5,46.9,11.3,4.7,0.442,0.54,18.36,0.4,0.0,0.0,0.1
1776,1.2,1.6,2.0,47.3,11.0,4.6,0.441,0.49,18.77,0.6,0.0,0.0,0.2
1783,1.2,1.4,1.3,47.3,10.7,4.5,0.442,0.557,18.68,0.7,0.0,0.0,0.2
1797,1.0,1.6,0.8,48.7,11.7,4.6,0.419,0.517,19.01,0.9,0.0,0.0,0.2
1804,0.9,1.7,0.4,50.2,12.1,4.5,0.389,0.492,18.43,0.9,0.0,0.0,0.2
1811,0.9,1.6,1.2,49.0,11.5,4.5,0.422,0.558,18.28,0.8,0.0,0.0,0.1
1822,1.0,1.3,2.6,47.2,11.1,4.2,0.406,0.658,18.9,0.9,0.0,0.0,0.1
1836,1.2,1.1,2.4,48.7,12.0,4.1,0.379,0.668,18.48,0.9,0.0,0.0,0.1
1848,1.5,1.0,0.2,48.7,12.4,4.2,0.373,0.668,18.36,1.0,0.0,0.0,0.1
1856,1.6,0.9,2.0,47.7,11.9,4.0,0.379,0.702,18.22,1.1,0.0,0.0,0.1
1861,1.7,0.9,0.4,50.1,13.1,4.0,0.341,0.702,18.48,1.1,0.0,0.0,0.2
1872,1.6,0.8,0.9,48.8,12.1,3.6,0.316,0.752,17.91,0.9,0.0,0.0,0.1
1889,1.5,1.0,1.4,49.0,11.8,3.4,0.308,0.552,17.71,0.8,0.0,0.0,0.2
1893,1.6,1.2,1.0,49.9,11.2,3.2,0.305,0.552,17.43,0.5,0.0,0.0,0.2
