ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1348,1.4,1.7,1.1,50.6,12.0,4.1,0.413,0.453,15.57,0.2,0.1,0.1,0.4
1366,1.4,1.6,2.0,48.5,10.5,3.8,0.425,0.503,15.9,0.2,0.1,0.1,0.4
1380,1.7,1.8,1.8,46.8,10.7,4.2,0.453,0.453,15.78,0.3,0.2,0.2,0.4
1404,1.7,1.6,0.8,44.0,10.7,4.5,0.478,0.458,15.75,0.3,0.2,0.2,0.4
1430,1.6,1.8,1.5,45.3,11.6,4.5,0.403,0.442,16.64,0.3,0.2,0.2,0.3
1437,1.4,1.9,0.9,44.0,10.8,4.1,0.393,0.427,16.48,0.4,0.2,0.2,0.3
1455,1.4,1.8,1.0,42.8,10.6,4.0,0.388,0.61,15.97,0.3,0.2,0.2,0.2
1493,1.4,1.7,0.3,44.2,10.8,3.8,0.359,0.663,15.92,0.3,0.1,0.1,0.0
1513,1.4,2.0,0.5,44.1,10.4,3.6,0.359,0.646,15.74,0.3,0.1,0.1,0.2
1524,1.4,1.9,0.5,41.9,9.4,3.5,0.388,0.706,15.59,0.4,0.1,0.1,0.2
1545,1.0,2.0,0.7,42.6,9.2,3.3,0.376,0.697,15.74,0.5,0.1,0.1,0.2
1566,1.1,2.1,0.5,44.6,9.5,3.2,0.356,0.677,15.95,0.5,0.1,0.1,0.2
1582,0.8,2.2,1.0,45.7,9.2,3.0,0.35,0.627,15.78,0.3,0.0,0.0,0.2
1604,0.9,2.6,1.3,48.4,9.7,2.9,0.327,0.607,16.28,0.3,0.0,0.0,0.3
1633,1.1,2.5,1.3,47.7,9.9,3.3,0.352,0.624,15.88,0.3,0.0,0.0,0.3
1655,1.5,2.4,0.8,46.6,9.6,3.5,0.379,0.63,16.07,0.2,0.0,0.0,0.3
1669,1.4,2.7,1.4,47.3,9.4,3.5,0.387,0.547,16.9,0.2,0.0,0.0,0.3
1685,1.3,2.7,1.1,46.5,10.2,3.7,0.386,0.519,17.08,0.2,0.0,0.0,0.3
1701,1.5,2.2,0.7,46.9,10.8,4.0,0.386,0.569,17.64,0.3,0.0,0.0,0.1
1725,1.7,2.2,1.6,48.8,11.5,4.1,0.364,0.485,17.74,0.3,0.0,0.0,0.2
1739,1.7,2.3,0.8,48.1,11.9,4.5,0.384,0.458,17.55,0.2,0.0,0.0,0.2
1769,1.7,2.5,1.5,47.0,11.7,4.7,0.411,0.428,17.15,0.2,0.0,0.0,0.2
1776,1.7,2.4,2.0,47.3,12.3,4.7,0.396,0.428,17.86,0.4,0.0,0.0,0.3
1804,1.5,1.9,0.4,47.1,11.9,4.6,0.399,0.473,17.52,0.5,0.0,0.0,0.2
1822,1.5,1.8,2.6,46.2,11.0,4.2,0.409,0.473,18.18,0.5,0.0,0.0,0.2
1848,1.3,1.8,0.2,47.6,12.2,4.3,0.386,0.457,17.85,0.5,0.0,0.0,0.2
1861,1.4,1.4,0.4,46.1,12.0,4.3,0.403,0.557,17.84,0.6,0.0,0.0,0.2
1889,1.3,1.3,1.4,45.2,10.7,3.8,0.376,0.557,17.68,0.6,0.0,0.0,0.2
