ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1366,0.868,1.471,2.0,48.647,10.25,3.221,0.338,0.654,17.271,0.353,0.059,0.059,0.191
1380,0.913,1.478,1.8,48.464,10.29,3.261,0.34,0.652,17.261,0.377,0.072,0.072,0.188
1404,0.929,1.471,0.8,48.186,10.314,3.314,0.343,0.653,17.241,0.371,0.071,0.071,0.186
1430,0.915,1.493,1.5,48.296,10.338,3.31,0.342,0.651,17.223,0.366,0.07,0.07,0.183
1437,0.903,1.5,0.9,48.347,10.375,3.306,0.341,0.651,17.186,0.375,0.069,0.069,0.181
1455,0.904,1.493,1.0,48.356,10.342,3.288,0.339,0.653,17.121,0.37,0.068,0.068,0.178
1493,0.919,1.5,0.3,48.432,10.351,3.284,0.338,0.655,17.107,0.365,0.068,0.068,0.176
1513,0.92,1.547,0.5,48.347,10.24,3.253,0.341,0.653,16.999,0.36,0.067,0.067,0.2
1524,0.908,1.553,0.5,48.145,10.158,3.237,0.343,0.655,17.025,0.368,0.066,0.066,0.197
1545,0.896,1.558,0.7,48.13,10.143,3.234,0.342,0.655,17.055,0.377,0.065,0.065,0.195
1566,0.897,1.551,0.5,48.128,10.154,3.218,0.34,0.657,17.101,0.372,0.064,0.064,0.192
1582,0.899,1.57,1.0,48.114,10.152,3.228,0.341,0.649,17.073,0.367,0.063,0.063,0.19
1604,0.925,1.612,1.3,48.212,10.238,3.262,0.341,0.648,17.121,0.362,0.062,0.062,0.2
1633,0.938,1.617,1.3,48.222,10.284,3.309,0.343,0.648,17.057,0.358,0.062,0.062,0.198
1655,0.976,1.61,0.8,48.134,10.28,3.329,0.345,0.648,17.05,0.354,0.061,0.061,0.195
1669,0.964,1.639,1.4,48.229,10.229,3.313,0.345,0.64,17.094,0.349,0.06,0.06,0.193
1685,0.964,1.643,1.1,48.202,10.333,3.333,0.344,0.639,17.104,0.345,0.06,0.06,0.19
1701,0.988,1.624,0.7,48.176,10.306,3.341,0.346,0.643,17.074,0.353,0.059,0.059,0.188
1725,1.0,1.628,1.6,48.221,10.314,3.337,0.345,0.635,17.108,0.36,0.058,0.058,0.198
1739,0.989,1.644,0.8,48.126,10.345,3.379,0.347,0.633,17.111,0.356,0.057,0.057,0.195
1769,0.989,1.659,1.5,48.0,10.33,3.386,0.348,0.631,17.107,0.352,0.057,0.057,0.193
1776,0.989,1.663,2.0,48.022,10.393,3.393,0.347,0.624,17.162,0.371,0.056,0.056,0.202
1804,0.989,1.644,0.4,48.089,10.422,3.411,0.348,0.628,17.166,0.378,0.056,0.056,0.2
1822,1.0,1.637,2.6,48.0,10.363,3.407,0.35,0.629,17.18,0.374,0.055,0.055,0.198
1848,1.011,1.63,0.2,48.076,10.489,3.435,0.35,0.627,17.137,0.37,0.054,0.054,0.196
1861,1.011,1.613,0.4,48.0,10.419,3.419,0.351,0.631,17.174,0.376,0.054,0.054,0.194
1889,1.0,1.606,1.4,47.883,10.372,3.383,0.348,0.63,17.165,0.372,0.053,0.053,0.191
