ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1362,1.1,2.1,2.4,37.0,9.8,2.6,0.253,0.637,17.57,0.3,0.1,0.1,0.1
1390,1.364,2.273,0.9,37.727,9.818,3.0,0.294,0.609,17.245,0.273,0.182,0.182,0.091
1411,1.333,2.417,0.8,37.917,10.0,3.0,0.29,0.616,17.392,0.333,0.167,0.167,0.083
1419,1.308,2.308,2.0,38.923,9.846,2.923,0.287,0.626,16.969,0.308,0.154,0.154,0.077
1427,1.429,2.429,0.5,39.071,9.714,3.0,0.302,0.621,16.357,0.286,0.143,0.143,0.071
1440,1.4,2.4,0.3,38.467,9.533,3.0,0.311,0.58,16.447,0.267,0.133,0.133,0.067
1456,1.312,2.375,0.5,38.688,9.25,2.875,0.304,0.575,16.412,0.312,0.125,0.125,0.062
1478,1.294,2.529,0.6,38.0,8.941,2.824,0.315,0.575,15.994,0.294,0.118,0.118,0.118
1502,1.278,2.5,0.3,38.222,8.944,3.0,0.335,0.577,16.072,0.278,0.111,0.111,0.111
