ID,Season,Round,Home,Away,HomeWin,AwayWin,Draw,HomeGoal,AwayGoal,HomeXG,AwayXG,HomePoss,AwayPoss,HomeCaptain,HomeFormation,HomeSH,HomeSOT,HomeAcc,HomeDef,HomeDist,HomeFK,HomePK,HomePKAtt,AwayCaptain,AwayFormation,AwaySH,AwaySOT,AwayAcc,AwayDef,AwayDist,AwayFK,AwayPK,AwayPKAtt,Referee,Date,Day,Time
1339,2024,21,Burnley,Luton Town,0,0,1,1,1,1.1,0.9,39,61,Josh Brownhill,4-4-2,13,7,0.5384615384615384,0.8,18.8,1,0,0,Amari'i Bell,3-4-3,14,5,0.3571428571428571,0.8571428571428571,18.2,0,0,0,Tony Harrington,2024-01-12,Fri,19:45
1350,2024,22,Luton Town,Brighton And Hove Albion,1,0,0,4,0,3.1,0.9,41,59,Carlton Morris,3-4-3,18,8,0.4444444444444444,1.0,13.8,1,0,0,Lewis Dunk,3-4-3,9,2,0.2222222222222222,0.5,13.9,0,0,0,Robert Jones,2024-01-30,Tue,19:45
1362,2024,23,Newcastle United,Luton Town,0,0,1,4,4,2.3,2.4,55,45,Kieran Trippier,4-3-3,19,6,0.3157894736842105,0.4285714285714285,16.3,0,0,0,Carlton Morris,3-4-3,10,7,0.7,0.3333333333333333,14.0,0,1,1,Thomas Bramall,2024-02-03,Sat,15:00
1370,2024,24,Luton Town,Sheffield United,0,1,0,1,3,1.8,1.7,74,26,Carlton Morris,3-4-3,19,4,0.2105263157894736,-0.5,17.3,0,1,1,Anel Ahmedhodžić,5-4-1,6,2,0.3333333333333333,0.75,22.4,0,1,1,Chris Kavanagh,2024-02-10,Sat,15:00
1387,2024,25,Luton Town,Manchester United,0,1,0,1,2,1.8,2.9,58,42,Carlton Morris,3-4-3,22,4,0.1818181818181818,0.75,18.6,1,0,0,Bruno Fernandes,4-2-3-1,21,8,0.3809523809523809,0.75,19.8,2,0,0,David Coote,2024-02-18,Sun,16:30
1390,2024,26,Liverpool,Luton Town,1,0,0,4,1,3.3,0.9,60,40,Virgil van Dijk,4-3-3,29,13,0.4482758620689655,0.6666666666666666,16.9,0,0,0,Carlton Morris,3-4-3,12,3,0.25,0.6923076923076923,19.0,1,0,0,Andy Madley,2024-02-21,Wed,19:30
1405,2024,27,Luton Town,Aston Villa,0,1,0,2,3,1.8,1.9,46,54,Carlton Morris,3-4-3,14,4,0.2857142857142857,0.625,11.4,1,0,0,John McGinn,4-2-3-1,12,8,0.6666666666666666,0.5,12.5,0,0,0,Michael Oliver,2024-03-02,Sat,17:30
1411,2024,28,Crystal Palace,Luton Town,0,0,1,1,1,2.7,0.8,49,51,Joel Ward,3-4-3,21,4,0.1904761904761904,0.5,16.5,0,0,0,Carlton Morris,3-4-3,8,2,0.25,0.75,11.9,0,0,0,Sunny Singh,2024-03-09,Sat,15:00
1419,2024,17,Bournemouth,Luton Town,1,0,0,4,3,2.3,2.0,59,41,Neto,4-2-3-1,24,9,0.375,0.25,15.5,0,0,0,Carlton Morris,3-4-3,8,4,0.5,0.5555555555555556,8.4,0,0,0,Samuel Allison,2024-03-13,Wed,19:30
1421,2024,29,Luton Town,Nottingham Forest,0,0,1,1,1,0.6,2.0,60,40,Carlton Morris,3-4-3,10,4,0.4,0.6666666666666666,18.5,0,0,0,Ryan Yates,4-2-3-1,16,3,0.1875,0.75,22.0,2,0,0,Darren England,2024-03-16,Sat,15:00
1427,2024,30,Tottenham Hotspur,Luton Town,1,0,0,2,1,2.9,0.5,70,30,Son Heung-min,4-2-3-1,17,2,0.1176470588235294,0.6666666666666666,14.5,1,0,0,Carlton Morris,4-3-3,7,3,0.4285714285714285,0.0,17.7,0,0,0,Jarred Gillett,2024-03-30,Sat,15:00
1440,2024,31,Arsenal,Luton Town,1,0,0,2,0,0.7,0.3,58,42,Martin Ødegaard,4-3-3,13,4,0.3076923076923077,1.0,17.8,0,0,0,Carlton Morris,3-4-3,5,1,0.2,0.5,15.9,1,0,0,Craig Pawson,2024-04-03,Wed,19:30
1445,2024,32,Luton Town,Bournemouth,1,0,0,2,1,1.5,0.4,55,45,Carlton Morris,3-4-3,19,9,0.4736842105263157,0.0,18.2,0,0,0,Neto,4-2-3-1,8,1,0.125,0.7777777777777778,19.1,1,0,0,Andy Madley,2024-04-06,Sat,15:00
1456,2024,33,Manchester City,Luton Town,1,0,0,5,1,4.2,0.5,73,27,Kevin De Bruyne,4-2-3-1,36,12,0.3333333333333333,0.5,16.9,0,1,1,Carlton Morris,3-4-3,4,2,0.5,0.5833333333333334,9.3,0,0,0,John Brooks,2024-04-13,Sat,15:00
1465,2024,34,Luton Town,Brentford,0,1,0,1,5,0.6,3.1,53,47,Carlton Morris,3-4-3,6,3,0.5,0.4444444444444444,17.0,0,0,0,Mathias Jensen,4-3-3,21,9,0.4285714285714285,0.6666666666666666,18.0,0,0,0,Jarred Gillett,2024-04-20,Sat,15:00
1478,2024,35,Wolverhampton Wanderers,Luton Town,1,0,0,2,1,1.2,0.6,58,42,Max Kilman,3-5-1-1,13,5,0.3846153846153846,0.8333333333333334,18.8,0,0,0,Carlton Morris,3-4-3,9,6,0.6666666666666666,0.6,17.4,0,0,0,David Coote,2024-04-27,Sat,15:00
1488,2024,36,Luton Town,Everton,0,0,1,1,1,0.8,1.4,51,49,Carlton Morris,3-4-3,18,5,0.2777777777777778,0.5,18.4,0,0,0,James Tarkowski,4-4-1-1,9,2,0.2222222222222222,0.8,18.7,0,1,1,Tim Robinson,2024-05-03,Fri,20:00
1502,2024,37,West Ham United,Luton Town,1,0,0,3,1,3.2,0.3,58,42,Kurt Zouma,4-2-3-1,24,8,0.3333333333333333,0.0,16.5,1,0,0,Carlton Morris,3-4-3,4,1,0.25,0.625,12.5,0,0,0,Michael Oliver,2024-05-11,Sat,15:00
1518,2024,38,Luton Town,Fulham,0,1,0,2,4,2.0,1.1,41,59,Carlton Morris,3-4-3,14,5,0.3571428571428571,0.5,19.3,2,1,1,Tim Ream,4-2-3-1,16,8,0.5,0.6,21.6,2,0,0,Matt Donohue,2024-05-19,Sun,16:00
