ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1357,1.4,1.95,1.2,43.95,13.25,4.5,0.332,0.632,16.285,0.4,0.05,0.05,0.15
1365,1.381,1.905,1.3,44.333,13.048,4.476,0.338,0.626,16.329,0.381,0.048,0.048,0.19
1371,1.364,1.864,1.8,44.364,12.864,4.318,0.327,0.636,16.345,0.409,0.045,0.045,0.182
1383,1.348,1.913,2.2,44.652,13.391,4.304,0.32,0.63,16.361,0.435,0.043,0.043,0.174
1395,1.375,1.917,0.9,44.375,13.333,4.375,0.328,0.624,16.525,0.417,0.042,0.042,0.208
1406,1.32,1.88,1.1,44.12,13.32,4.36,0.327,0.633,16.548,0.4,0.04,0.04,0.2
1410,1.346,1.808,3.3,43.423,13.192,4.308,0.326,0.647,16.492,0.423,0.038,0.038,0.192
1419,1.37,1.815,2.3,44.37,13.852,4.556,0.327,0.652,16.507,0.407,0.037,0.074,0.185
1428,1.464,1.857,1.3,44.893,14.214,4.714,0.329,0.637,16.471,0.393,0.036,0.071,0.179
1436,1.483,1.828,1.1,45.0,14.103,4.69,0.33,0.638,16.441,0.414,0.034,0.069,0.172
1445,1.467,1.767,0.4,45.167,14.0,4.733,0.337,0.65,16.517,0.467,0.033,0.067,0.167
1459,1.452,1.774,1.6,45.161,13.806,4.613,0.33,0.654,16.6,0.484,0.032,0.065,0.161
1469,1.469,1.781,1.8,45.094,14.0,4.625,0.328,0.603,16.606,0.5,0.031,0.062,0.188
1472,1.455,1.818,1.9,45.061,13.97,4.606,0.327,0.597,16.6,0.485,0.061,0.091,0.182
1485,1.441,1.765,1.9,44.824,14.176,4.647,0.326,0.608,16.603,0.471,0.059,0.088,0.176
1489,1.486,1.714,0.5,44.429,14.2,4.686,0.328,0.62,16.54,0.486,0.057,0.086,0.171
1501,1.444,1.75,0.7,44.444,14.0,4.611,0.327,0.62,16.647,0.5,0.056,0.083,0.194
1512,1.432,1.757,2.2,44.541,13.973,4.595,0.326,0.617,16.659,0.486,0.054,0.081,0.189
