ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1369,2.7,1.0,1.6,64.6,14.2,5.1,0.393,0.5,16.62,0.5,0.1,0.1,0.1
1385,2.8,1.0,2.6,65.9,14.7,5.0,0.381,0.5,16.57,0.5,0.1,0.1,0.1
1389,2.4,1.0,2.3,66.1,17.2,5.1,0.33,0.508,16.68,0.6,0.0,0.0,0.1
1407,2.3,1.0,3.3,67.4,19.0,5.7,0.313,0.508,16.72,0.4,0.0,0.0,0.1
1433,2.4,1.0,1.0,69.2,20.7,6.0,0.293,0.442,16.61,0.4,0.0,0.0,0.1
1441,1.8,0.9,3.4,69.9,19.8,5.3,0.263,0.542,16.39,0.4,0.0,0.0,0.1
1456,2.1,0.9,4.2,70.7,20.7,5.9,0.276,0.542,16.35,0.5,0.0,0.0,0.1
1493,2.3,0.7,3.7,72.5,22.6,6.7,0.285,0.567,16.7,0.5,0.1,0.1,0.1
1517,2.6,0.6,1.9,70.9,22.5,6.8,0.294,0.667,16.41,0.5,0.3,0.3,0.0
1535,2.7,0.7,3.3,70.0,23.5,7.6,0.314,0.617,16.46,0.7,0.3,0.3,0.0
1552,2.8,0.7,2.1,70.1,23.4,7.6,0.316,0.55,16.66,0.7,0.4,0.4,0.0
1570,2.8,0.8,2.1,68.3,23.3,8.0,0.339,0.53,16.64,0.7,0.4,0.4,0.0
1585,2.9,0.9,1.6,69.0,23.5,8.6,0.357,0.48,17.07,0.7,0.4,0.4,0.0
1605,3.1,1.1,2.9,67.8,23.0,8.3,0.352,0.43,17.07,0.8,0.4,0.4,0.0
1637,2.9,1.0,2.1,66.2,22.5,8.2,0.354,0.53,16.96,0.7,0.4,0.4,0.0
1654,2.9,1.4,2.4,64.8,23.6,8.6,0.367,0.473,16.98,0.7,0.4,0.4,0.0
1676,2.8,1.3,0.9,64.7,22.8,8.1,0.359,0.506,16.91,0.6,0.4,0.4,0.0
1690,2.4,1.4,2.1,62.6,20.2,7.2,0.355,0.456,17.09,0.6,0.3,0.3,0.1
1713,2.0,1.4,1.9,63.4,20.7,6.6,0.317,0.523,17.28,0.7,0.1,0.2,0.1
1745,2.1,1.4,2.2,61.9,18.9,6.1,0.344,0.548,17.15,0.5,0.1,0.2,0.1
1763,2.0,1.4,1.9,60.0,19.1,6.3,0.353,0.623,17.08,0.5,0.0,0.1,0.1
1781,2.2,1.3,0.6,60.7,18.4,6.3,0.378,0.643,16.88,0.5,0.0,0.1,0.1
1805,2.0,1.3,1.7,59.6,16.7,5.7,0.376,0.66,17.0,0.5,0.0,0.1,0.1
1814,1.9,1.3,2.2,59.8,15.7,5.2,0.361,0.643,16.85,0.4,0.1,0.2,0.1
1830,2.0,1.3,3.7,61.3,15.3,5.0,0.357,0.543,16.85,0.6,0.1,0.2,0.1
1851,2.5,1.1,1.3,62.2,15.1,5.3,0.373,0.533,16.95,0.7,0.1,0.2,0.1
1861,2.4,1.2,0.7,61.7,14.8,5.3,0.381,0.483,16.87,0.6,0.1,0.2,0.2
1890,2.4,1.0,1.5,62.8,14.7,5.2,0.373,0.483,17.03,0.6,0.1,0.2,0.1
