ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1299,2.0,1.25,1.6,62.5,17.25,7.25,0.459,0.44,15.375,0.875,0.25,0.375,0.125
1326,2.0,1.222,2.4,62.778,17.333,7.111,0.445,0.447,15.744,0.889,0.222,0.333,0.111
1341,2.1,1.2,3.0,63.7,17.8,7.2,0.437,0.452,16.12,0.9,0.3,0.4,0.1
1368,2.182,1.273,2.1,64.455,18.636,7.545,0.434,0.466,16.409,1.0,0.273,0.364,0.091
1395,2.25,1.25,1.6,65.083,19.167,8.167,0.448,0.469,16.642,0.917,0.25,0.333,0.083
1417,2.154,1.154,1.6,64.846,18.846,8.0,0.444,0.51,16.554,0.923,0.231,0.308,0.077
1444,2.071,1.143,1.9,63.571,18.214,7.857,0.455,0.53,16.7,0.857,0.214,0.286,0.143
1476,2.2,1.2,1.4,64.333,18.2,7.867,0.455,0.528,16.66,0.8,0.2,0.267,0.133
1486,2.312,1.125,0.9,64.312,17.938,7.75,0.453,0.558,16.681,0.812,0.188,0.25,0.125
1498,2.294,1.059,3.2,64.412,17.529,7.588,0.453,0.584,16.8,0.824,0.176,0.235,0.118
1508,2.389,1.0,2.4,64.389,17.389,7.611,0.458,0.607,16.844,0.778,0.222,0.278,0.111
1547,2.0,0.0,3.0,52.0,11.0,5.0,0.455,1.0,19.1,0.0,0.0,0.0,0.0
1571,2.5,0.5,0.9,59.5,17.0,6.5,0.401,0.75,17.05,0.5,0.0,0.0,0.0
1598,2.0,0.667,1.6,60.333,16.667,6.333,0.392,0.722,17.233,0.333,0.0,0.0,0.333
1613,2.0,0.75,1.6,64.5,18.0,6.5,0.374,0.667,17.5,0.75,0.0,0.0,0.25
1625,1.8,1.0,2.1,64.4,18.0,6.0,0.344,0.667,16.9,0.6,0.0,0.0,0.2
1650,1.667,1.167,0.8,63.667,17.5,6.0,0.353,0.639,16.433,0.5,0.0,0.0,0.167
1662,1.429,1.286,1.4,62.571,16.143,5.429,0.338,0.643,16.4,0.429,0.0,0.0,0.286
1680,1.5,1.375,1.0,63.25,15.625,5.25,0.338,0.604,16.238,0.375,0.0,0.0,0.25
1700,1.444,1.444,1.3,62.444,15.222,5.333,0.356,0.611,16.478,0.333,0.0,0.0,0.222
1720,1.5,1.3,2.2,60.9,15.1,5.3,0.356,0.65,16.66,0.4,0.0,0.0,0.2
1738,1.545,1.364,3.0,60.364,15.636,5.545,0.358,0.645,16.518,0.364,0.0,0.0,0.182
1758,1.917,1.25,0.8,60.917,15.75,5.833,0.372,0.675,16.383,0.333,0.0,0.0,0.167
1788,1.846,1.538,2.1,60.385,15.077,5.692,0.388,0.645,16.092,0.308,0.0,0.0,0.154
1792,1.786,1.429,0.9,59.286,14.857,5.643,0.39,0.67,16.171,0.357,0.0,0.0,0.143
1828,1.667,1.4,0.5,59.933,14.8,5.467,0.378,0.676,16.447,0.4,0.0,0.0,0.133
1843,1.562,1.312,2.0,59.812,14.438,5.438,0.389,0.696,16.763,0.438,0.0,0.0,0.125
1874,1.588,1.235,1.7,60.235,14.294,5.471,0.396,0.714,16.694,0.412,0.0,0.0,0.118
1891,1.5,1.167,3.0,60.889,14.944,5.389,0.382,0.674,16.739,0.5,0.0,0.0,0.111
