ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
575,2.524,0.619,1.0,67.333,18.429,6.333,0.324,0.673,16.481,0.476,0.19,0.19,0.048
590,2.455,0.591,1.8,66.818,18.091,6.318,0.334,0.688,16.482,0.5,0.182,0.182,0.045
599,2.391,0.609,1.9,67.13,18.174,6.261,0.33,0.687,16.526,0.478,0.174,0.174,0.043
609,2.375,0.583,4.6,67.417,18.0,6.25,0.334,0.7,16.662,0.458,0.208,0.208,0.042
622,2.44,0.56,2.1,67.56,18.12,6.32,0.336,0.712,16.468,0.44,0.2,0.24,0.04
635,2.423,0.654,1.8,67.692,18.192,6.192,0.329,0.7,16.458,0.423,0.231,0.269,0.038
646,2.37,0.63,2.7,67.667,18.0,6.259,0.34,0.711,16.452,0.407,0.222,0.259,0.037
661,2.429,0.643,2.8,67.714,18.214,6.393,0.342,0.703,16.407,0.429,0.214,0.25,0.036
672,2.345,0.621,1.8,67.897,18.241,6.31,0.338,0.714,16.434,0.414,0.207,0.241,0.034
689,2.333,0.6,1.3,68.167,18.233,6.3,0.338,0.723,16.437,0.4,0.2,0.233,0.033
700,2.323,0.645,1.3,67.742,18.0,6.226,0.339,0.716,16.481,0.419,0.194,0.226,0.032
705,2.344,0.625,3.6,67.656,17.969,6.188,0.337,0.725,16.591,0.406,0.188,0.219,0.031
718,2.424,0.636,2.4,67.818,18.03,6.212,0.338,0.718,16.53,0.394,0.212,0.242,0.03
732,2.471,0.618,3.1,67.529,18.059,6.206,0.337,0.726,16.521,0.382,0.206,0.235,0.029
737,2.543,0.6,2.3,67.629,18.143,6.286,0.34,0.734,16.506,0.4,0.2,0.229,0.029
740,2.611,0.611,2.4,67.583,18.056,6.25,0.339,0.732,16.456,0.389,0.194,0.222,0.028
758,2.595,0.649,3.4,67.865,18.378,6.27,0.337,0.712,16.514,0.432,0.189,0.243,0.027
773,2.0,0.0,1.7,75.0,13.0,1.0,0.077,1.0,18.7,1.0,1.0,1.0,0.0
789,3.0,0.0,2.1,71.0,16.0,4.0,0.223,1.0,18.1,0.5,0.5,0.5,0.0
792,3.0,1.0,2.2,70.333,17.667,6.0,0.307,0.8,17.467,0.667,0.333,0.333,0.0
806,3.25,1.25,3.3,71.25,17.75,5.75,0.3,0.6,16.625,0.5,0.25,0.25,0.0
818,3.8,1.0,2.1,71.8,17.6,6.4,0.346,0.68,16.26,0.4,0.2,0.2,0.0
823,3.333,1.0,1.1,71.667,16.833,6.0,0.339,0.567,16.35,0.5,0.167,0.167,0.0
835,3.286,0.857,3.2,69.857,16.714,6.143,0.353,0.629,16.786,0.429,0.143,0.143,0.0
838,3.625,1.125,2.4,67.75,17.375,6.5,0.36,0.621,16.462,0.5,0.125,0.125,0.125
857,3.667,1.0,1.0,67.444,17.778,6.667,0.363,0.552,16.178,0.444,0.111,0.111,0.111
868,3.3,1.0,1.6,67.0,17.6,6.6,0.364,0.547,16.4,0.4,0.1,0.1,0.1
877,3.273,1.0,1.0,65.273,16.818,6.273,0.361,0.543,16.273,0.364,0.182,0.182,0.091
888,3.083,0.917,2.1,65.167,16.667,6.167,0.359,0.581,16.65,0.417,0.167,0.167,0.083
897,3.0,0.923,1.6,65.538,16.538,6.0,0.352,0.536,16.762,0.462,0.231,0.231,0.154
916,2.857,1.0,4.3,66.143,17.429,6.0,0.341,0.549,17.057,0.429,0.214,0.214,0.143
921,2.867,1.0,1.7,66.333,18.0,6.2,0.342,0.512,16.987,0.4,0.2,0.2,0.133
936,2.75,1.0,2.0,66.812,17.875,6.0,0.332,0.48,16.888,0.375,0.188,0.188,0.125
939,2.647,0.941,0.6,65.941,17.529,5.824,0.327,0.511,16.835,0.353,0.176,0.176,0.118
949,2.556,1.0,2.3,66.167,16.833,5.556,0.32,0.501,16.967,0.333,0.167,0.167,0.111
956,2.632,1.053,2.8,65.737,16.789,5.579,0.323,0.492,16.932,0.368,0.158,0.158,0.105
969,2.65,1.0,1.3,65.2,16.55,5.55,0.328,0.518,16.825,0.35,0.2,0.2,0.1
979,2.524,1.0,3.3,65.143,16.476,5.524,0.328,0.525,16.867,0.381,0.19,0.19,0.095
981,2.545,1.0,1.8,65.227,16.455,5.591,0.333,0.524,16.8,0.409,0.227,0.227,0.091
986,2.565,1.0,2.4,64.0,16.13,5.565,0.343,0.501,16.596,0.391,0.217,0.217,0.13
997,2.5,1.0,2.4,64.375,16.417,5.583,0.339,0.48,16.654,0.458,0.208,0.208,0.125
1002,2.56,1.0,1.3,64.44,16.56,5.56,0.336,0.481,16.6,0.48,0.2,0.2,0.12
1017,2.538,0.962,2.1,64.115,16.346,5.462,0.333,0.501,16.569,0.538,0.192,0.192,0.115
1031,2.481,0.926,2.9,64.222,16.222,5.37,0.329,0.482,16.659,0.556,0.222,0.222,0.111
