ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1347,1.94,1.179,1.5,59.776,15.373,5.254,0.355,0.671,16.824,0.373,0.075,0.104,0.104
1367,1.971,1.162,0.4,59.779,15.353,5.279,0.357,0.676,16.859,0.368,0.074,0.103,0.103
1379,1.957,1.188,2.8,59.739,15.275,5.217,0.353,0.675,16.9,0.362,0.072,0.101,0.101
1402,1.986,1.186,2.0,59.771,15.271,5.257,0.356,0.677,16.886,0.371,0.071,0.1,0.1
1451,1.972,1.169,3.6,59.901,15.366,5.197,0.351,0.681,16.854,0.366,0.07,0.099,0.099
1470,1.972,1.181,1.0,59.931,15.528,5.208,0.349,0.68,16.862,0.361,0.083,0.111,0.097
1473,1.986,1.178,2.1,59.932,15.507,5.233,0.352,0.682,16.889,0.384,0.082,0.11,0.096
1477,1.959,1.189,1.7,60.135,15.608,5.257,0.351,0.682,16.888,0.378,0.081,0.108,0.095
1507,1.96,1.2,1.7,60.28,15.773,5.293,0.35,0.683,16.884,0.387,0.08,0.107,0.093
1522,1.974,1.224,2.6,60.263,15.75,5.316,0.352,0.679,16.887,0.382,0.079,0.105,0.092
1550,1.974,1.208,1.8,60.286,15.779,5.312,0.351,0.683,16.86,0.377,0.078,0.104,0.091
1577,1.987,1.192,2.5,60.115,15.718,5.282,0.35,0.687,16.815,0.372,0.077,0.103,0.09
1581,1.987,1.19,1.4,60.051,15.633,5.278,0.353,0.687,16.83,0.38,0.089,0.114,0.089
1610,1.975,1.175,0.8,60.15,15.638,5.262,0.351,0.691,16.856,0.375,0.088,0.112,0.088
1638,1.975,1.185,3.1,60.086,15.556,5.247,0.353,0.686,16.868,0.37,0.086,0.111,0.086
1653,1.988,1.195,1.9,60.11,15.683,5.305,0.353,0.684,16.884,0.378,0.098,0.122,0.098
1689,2.0,1.217,5.6,60.084,15.687,5.301,0.352,0.682,16.834,0.373,0.096,0.12,0.096
1705,2.048,1.238,3.1,59.94,15.786,5.369,0.354,0.679,16.792,0.369,0.095,0.119,0.095
1723,2.082,1.224,2.0,59.871,15.859,5.459,0.356,0.671,16.78,0.365,0.094,0.118,0.094
1731,2.07,1.221,3.4,59.988,15.942,5.465,0.355,0.671,16.783,0.36,0.093,0.116,0.093
1753,2.069,1.207,2.5,59.989,16.184,5.494,0.354,0.674,16.767,0.356,0.092,0.115,0.092
1760,2.068,1.193,0.6,59.886,16.205,5.5,0.354,0.678,16.786,0.352,0.102,0.125,0.091
1771,2.067,1.202,2.5,59.921,16.09,5.483,0.357,0.674,16.771,0.348,0.101,0.124,0.09
1781,2.067,1.211,0.7,59.789,16.1,5.456,0.355,0.67,16.742,0.344,0.1,0.122,0.089
1825,2.066,1.198,1.5,59.505,16.011,5.44,0.357,0.674,16.738,0.341,0.099,0.121,0.088
1849,2.065,1.217,2.5,59.543,15.989,5.446,0.357,0.672,16.735,0.337,0.098,0.12,0.087
1869,2.054,1.204,1.0,59.527,16.118,5.473,0.357,0.665,16.69,0.344,0.097,0.118,0.086
1888,2.043,1.223,2.2,59.574,16.064,5.436,0.355,0.662,16.656,0.351,0.096,0.117,0.096
