ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
106,2.2,1.7,1.2,59.9,15.9,5.7,0.36,0.53,18.15,0.7,0.4,0.4,0.5
115,2.2,1.4,1.8,61.0,15.0,5.9,0.395,0.63,18.03,0.8,0.2,0.2,0.5
123,2.1,1.5,1.0,62.3,14.3,5.9,0.412,0.61,18.38,0.8,0.3,0.3,0.4
128,2.0,1.5,2.5,63.2,13.9,6.2,0.439,0.593,18.23,0.8,0.3,0.3,0.4
146,2.5,0.8,1.5,62.7,13.9,6.1,0.432,0.657,18.01,0.8,0.3,0.3,0.4
155,2.4,0.7,1.4,64.6,13.4,5.5,0.407,0.663,18.33,0.8,0.3,0.3,0.4
164,2.2,0.6,1.5,65.6,12.8,5.4,0.414,0.763,18.28,0.7,0.3,0.3,0.3
177,2.0,0.6,1.2,65.0,13.7,5.1,0.37,0.747,17.85,0.6,0.2,0.2,0.3
184,1.9,0.5,1.6,66.9,14.5,5.2,0.366,0.797,17.43,0.5,0.1,0.1,0.2
195,1.6,0.6,2.5,68.5,14.8,4.7,0.342,0.763,18.02,0.5,0.1,0.1,0.3
204,1.8,0.6,2.0,67.5,15.6,5.2,0.359,0.763,17.46,0.5,0.1,0.1,0.1
214,1.7,0.7,1.0,68.2,15.9,5.1,0.34,0.713,17.31,0.4,0.1,0.1,0.1
223,1.6,0.7,1.2,67.1,15.9,4.7,0.303,0.708,17.23,0.3,0.0,0.0,0.1
226,1.5,1.0,1.7,65.2,14.9,3.8,0.267,0.678,17.53,0.4,0.1,0.1,0.2
241,0.9,1.3,1.4,65.0,15.0,3.5,0.244,0.628,17.66,0.5,0.1,0.1,0.2
257,0.8,1.4,2.7,64.4,14.8,3.9,0.272,0.622,17.45,0.4,0.1,0.1,0.3
265,1.0,1.4,0.3,63.2,15.3,4.3,0.286,0.622,17.01,0.4,0.1,0.1,0.3
271,1.0,1.4,0.9,62.0,14.3,4.3,0.294,0.647,17.41,0.4,0.1,0.1,0.3
286,1.0,1.5,0.9,61.8,14.2,4.3,0.295,0.613,17.35,0.5,0.1,0.1,0.3
294,1.1,1.4,2.4,59.3,12.7,4.1,0.306,0.647,17.11,0.5,0.1,0.1,0.2
303,1.1,1.3,2.3,60.7,12.9,4.1,0.3,0.697,17.38,0.5,0.1,0.1,0.2
316,1.0,1.3,1.4,60.5,13.8,4.6,0.308,0.727,17.48,0.6,0.1,0.1,0.2
322,1.1,1.3,2.4,58.1,14.4,5.2,0.34,0.732,17.1,0.6,0.1,0.1,0.2
342,1.1,1.0,1.7,59.3,15.9,5.9,0.352,0.787,16.92,0.6,0.0,0.0,0.1
352,1.2,0.7,2.7,58.5,15.8,6.1,0.369,0.837,16.74,0.4,0.0,0.0,0.1
359,1.6,0.7,1.9,56.1,16.0,6.3,0.376,0.777,16.52,0.3,0.0,0.0,0.0
369,1.6,0.8,2.6,57.7,17.0,6.1,0.349,0.743,16.96,0.4,0.0,0.0,0.0
373,1.9,0.7,1.6,58.2,18.3,6.3,0.349,0.768,16.61,0.5,0.0,0.0,0.0
388,2.1,0.6,1.6,58.8,18.6,6.5,0.357,0.802,16.35,0.5,0.0,0.0,0.0
391,2.3,0.6,2.7,59.1,19.3,6.7,0.355,0.802,16.46,0.6,0.0,0.0,0.0
407,2.2,0.6,2.5,59.2,20.4,6.8,0.341,0.802,16.25,0.6,0.0,0.0,0.0
419,2.1,0.6,4.3,59.2,20.4,6.4,0.324,0.788,16.2,0.5,0.1,0.1,0.0
423,2.3,0.5,3.1,60.9,21.7,6.5,0.309,0.808,16.1,0.6,0.1,0.1,0.0
437,2.5,0.4,2.8,60.0,22.0,6.6,0.308,0.833,15.98,0.6,0.1,0.1,0.0
450,2.6,0.7,0.9,61.3,22.2,6.5,0.297,0.733,16.32,0.7,0.1,0.1,0.0
451,2.4,0.7,3.3,61.5,21.1,6.0,0.3,0.767,16.33,0.8,0.1,0.1,0.0
470,2.7,0.6,3.4,61.4,20.4,6.2,0.319,0.8,16.1,0.7,0.1,0.1,0.0
