ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
204,1.9,1.4,2.0,62.0,13.6,4.9,0.365,0.676,17.9,0.7,0.2,0.2,0.4
226,2.0,1.5,1.7,62.6,13.2,4.9,0.372,0.626,17.65,0.6,0.2,0.2,0.3
257,1.9,1.1,2.7,61.9,13.3,4.5,0.342,0.64,17.56,0.7,0.2,0.2,0.3
286,1.9,0.9,0.9,62.1,12.7,4.5,0.356,0.68,17.35,0.5,0.2,0.2,0.3
294,1.9,0.8,2.4,62.2,13.0,4.7,0.367,0.73,16.76,0.4,0.1,0.1,0.2
316,2.1,0.7,1.4,62.6,14.0,5.2,0.377,0.78,16.47,0.4,0.1,0.1,0.0
352,2.1,0.7,2.7,59.1,14.6,5.4,0.373,0.78,16.01,0.3,0.0,0.0,0.0
359,1.8,0.9,1.9,57.4,14.9,5.5,0.37,0.68,16.09,0.2,0.0,0.0,0.0
369,2.0,1.0,2.6,57.8,16.4,5.7,0.357,0.647,16.09,0.3,0.0,0.0,0.0
388,2.3,0.9,1.6,57.1,16.7,5.9,0.366,0.697,16.14,0.4,0.0,0.0,0.0
419,2.3,0.8,4.3,57.1,17.2,5.8,0.347,0.747,16.32,0.5,0.0,0.0,0.0
437,2.3,0.7,2.8,56.0,18.8,6.1,0.338,0.797,16.36,0.6,0.0,0.0,0.0
451,2.5,0.7,3.3,56.5,18.9,6.2,0.343,0.747,16.52,0.5,0.0,0.0,0.0
470,2.8,0.7,3.4,58.0,19.2,6.2,0.335,0.747,16.73,0.5,0.0,0.0,0.0
490,3.2,0.7,1.2,59.5,19.9,6.6,0.344,0.747,16.77,0.5,0.0,0.0,0.0
517,3.1,1.0,2.4,60.0,19.9,6.4,0.331,0.647,16.62,0.6,0.0,0.0,0.0
522,3.4,1.0,2.7,62.8,19.8,6.4,0.334,0.617,16.56,0.7,0.0,0.0,0.0
549,3.1,0.8,1.1,64.7,19.8,6.0,0.31,0.717,16.43,0.7,0.0,0.0,0.0
560,3.1,0.9,2.3,62.7,19.0,6.0,0.321,0.71,16.27,0.6,0.0,0.0,0.0
570,2.8,1.0,1.3,63.1,19.0,6.0,0.321,0.61,16.15,0.5,0.0,0.1,0.0
592,2.7,1.2,1.9,62.7,18.1,6.0,0.349,0.577,16.21,0.4,0.0,0.1,0.0
612,2.7,1.3,1.7,62.8,16.4,5.8,0.368,0.557,16.76,0.3,0.1,0.2,0.0
652,2.5,1.0,2.2,62.7,16.0,5.7,0.371,0.657,16.5,0.2,0.1,0.2,0.0
663,2.2,1.0,0.8,60.0,15.8,5.7,0.376,0.657,16.42,0.2,0.2,0.3,0.0
689,1.9,1.0,1.3,58.9,14.8,5.2,0.367,0.657,16.2,0.2,0.2,0.3,0.0
713,1.9,0.9,2.3,56.5,13.8,5.1,0.402,0.707,16.82,0.1,0.2,0.3,0.0
733,1.6,0.8,1.8,56.2,14.6,5.4,0.4,0.757,16.94,0.2,0.2,0.3,0.0
747,1.7,0.9,1.3,55.6,14.6,5.5,0.406,0.732,17.28,0.4,0.2,0.3,0.0
762,1.7,0.8,1.2,57.0,15.2,5.4,0.393,0.722,17.47,0.4,0.2,0.3,0.0
790,1.9,0.9,1.3,57.4,14.3,5.4,0.406,0.722,17.21,0.4,0.2,0.2,0.1
811,1.8,0.9,2.1,59.8,15.0,5.3,0.375,0.715,16.86,0.4,0.2,0.2,0.1
845,1.5,0.8,1.1,60.2,16.0,5.5,0.364,0.735,16.01,0.4,0.1,0.1,0.1
867,1.6,1.1,1.6,59.3,15.6,5.4,0.368,0.685,16.37,0.4,0.1,0.1,0.2
896,1.4,1.2,1.2,62.0,15.4,5.3,0.368,0.671,15.89,0.4,0.0,0.0,0.2
912,1.4,1.3,2.7,62.2,15.8,5.6,0.38,0.651,16.57,0.4,0.0,0.0,0.2
927,1.5,1.2,0.9,62.9,16.8,6.1,0.37,0.684,15.98,0.4,0.0,0.0,0.2
940,1.5,1.5,1.0,63.7,16.0,5.6,0.36,0.641,15.74,0.2,0.0,0.0,0.2
966,1.3,1.7,1.8,61.6,14.9,5.3,0.363,0.629,15.32,0.0,0.0,0.0,0.2
989,1.1,1.9,1.9,60.5,14.7,5.0,0.352,0.619,15.41,0.1,0.0,0.0,0.2
998,1.1,1.7,0.9,60.0,14.9,5.4,0.378,0.719,15.81,0.2,0.0,0.0,0.1
1012,1.0,1.5,1.7,59.3,14.4,5.3,0.382,0.659,15.97,0.3,0.0,0.0,0.1
1031,1.0,1.6,0.3,60.1,13.5,5.0,0.383,0.609,16.51,0.3,0.0,0.1,0.1
1044,0.9,1.7,0.3,57.6,13.1,4.8,0.371,0.609,16.3,0.3,0.0,0.1,0.0
1066,0.9,1.6,2.7,55.2,12.3,4.4,0.367,0.623,17.8,0.3,0.0,0.1,0.0
1080,1.3,1.6,1.9,57.2,12.3,4.5,0.375,0.61,16.97,0.3,0.0,0.1,0.0
1117,1.2,1.6,2.2,59.2,12.7,4.0,0.338,0.576,16.95,0.3,0.0,0.1,0.0
1133,1.4,1.3,4.0,58.6,12.7,4.0,0.338,0.619,17.17,0.4,0.0,0.1,0.0
1149,1.8,1.4,1.3,61.6,15.1,4.6,0.332,0.617,17.74,0.4,0.0,0.1,0.0
1169,1.9,1.2,0.9,59.2,14.2,4.5,0.33,0.652,17.57,0.3,0.0,0.1,0.0
1180,1.9,1.3,2.5,57.1,13.8,4.2,0.321,0.639,17.65,0.3,0.0,0.1,0.0
1207,2.2,1.4,1.3,57.3,14.2,4.3,0.319,0.689,17.63,0.2,0.0,0.1,0.0
1217,2.3,1.5,2.3,54.0,14.0,4.2,0.316,0.714,17.27,0.2,0.0,0.0,0.0
1249,2.4,1.3,2.6,56.2,14.9,4.4,0.314,0.698,17.56,0.2,0.1,0.1,0.0
1261,2.5,1.4,0.6,58.4,16.6,4.7,0.297,0.678,16.77,0.2,0.1,0.1,0.0
1286,2.0,1.4,1.7,55.2,16.1,4.3,0.28,0.691,17.07,0.2,0.1,0.1,0.0
1291,2.0,1.3,1.2,55.5,15.6,4.7,0.314,0.741,17.03,0.2,0.1,0.1,0.0
1322,1.9,1.4,1.8,56.5,15.4,4.4,0.297,0.708,17.02,0.1,0.1,0.1,0.1
1347,1.7,1.0,1.5,56.4,14.3,4.6,0.323,0.648,16.91,0.1,0.1,0.1,0.1
1367,2.0,0.9,0.4,58.9,14.4,5.2,0.365,0.673,17.05,0.1,0.1,0.1,0.1
1379,1.9,1.1,2.8,60.5,14.5,4.9,0.33,0.642,17.3,0.0,0.1,0.1,0.1
1402,2.0,1.1,2.0,60.2,14.4,5.2,0.352,0.675,17.31,0.1,0.1,0.1,0.1
1451,2.0,0.9,3.6,63.5,15.4,4.9,0.324,0.7,17.28,0.1,0.1,0.1,0.1
1470,2.0,0.9,1.0,64.3,16.8,5.2,0.323,0.727,17.15,0.1,0.1,0.1,0.1
1473,2.2,0.9,2.1,63.0,15.8,5.3,0.348,0.727,17.28,0.3,0.1,0.1,0.1
1477,2.1,1.0,1.7,66.4,17.3,5.7,0.341,0.714,17.37,0.3,0.1,0.1,0.1
1507,2.1,1.2,1.7,66.0,18.6,5.7,0.316,0.689,17.39,0.4,0.1,0.1,0.1
1522,2.2,1.4,2.6,64.3,18.6,6.2,0.352,0.662,17.36,0.4,0.1,0.1,0.0
1550,2.2,1.4,1.8,63.7,18.5,5.7,0.327,0.762,17.1,0.4,0.1,0.1,0.0
1577,2.1,1.4,2.5,62.4,18.2,5.3,0.304,0.762,16.52,0.4,0.1,0.1,0.0
1581,2.2,1.2,1.4,62.2,18.1,5.7,0.35,0.772,16.35,0.5,0.2,0.2,0.0
1610,1.9,1.1,0.8,62.8,18.2,5.3,0.321,0.788,16.65,0.4,0.2,0.2,0.0
1638,2.0,1.3,3.1,61.4,16.9,5.6,0.361,0.722,16.97,0.4,0.2,0.2,0.0
1653,2.1,1.3,1.9,61.4,16.8,6.0,0.378,0.712,17.04,0.5,0.2,0.2,0.1
1689,2.1,1.5,5.6,61.2,17.0,5.8,0.359,0.682,16.43,0.3,0.2,0.2,0.1
1705,2.7,1.6,3.1,58.5,17.1,6.2,0.374,0.655,16.08,0.3,0.2,0.2,0.1
1723,3.0,1.4,2.0,56.8,16.5,6.7,0.405,0.58,16.0,0.2,0.2,0.2,0.1
1731,2.8,1.2,3.4,57.9,17.4,6.6,0.381,0.607,15.99,0.2,0.2,0.2,0.1
1753,2.8,1.2,2.5,57.7,19.3,6.9,0.375,0.607,16.05,0.2,0.2,0.2,0.1
1760,2.7,1.2,0.6,58.1,20.0,7.2,0.381,0.607,16.56,0.2,0.3,0.3,0.1
1771,2.7,1.3,2.5,58.9,19.7,7.1,0.392,0.573,16.3,0.1,0.2,0.2,0.1
