ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
38,2.0,0.0,1.8,61.0,18.0,5.0,0.278,1.0,18.2,1.0,0.0,0.0,1.0
39,2.0,3.5,2.6,65.0,16.0,6.5,0.425,0.682,17.25,1.0,0.0,0.0,0.5
77,2.0,3.0,1.2,62.667,18.0,7.0,0.404,0.655,16.833,1.333,0.0,0.0,0.333
90,1.75,2.5,0.2,58.5,15.75,5.75,0.359,0.616,18.15,1.25,0.25,0.25,0.5
115,1.6,2.2,1.8,58.8,13.8,5.0,0.354,0.593,18.74,1.0,0.2,0.2,0.8
128,1.5,2.0,2.5,61.333,13.333,5.0,0.37,0.627,19.233,1.0,0.333,0.333,0.667
155,2.286,1.714,1.4,61.714,13.429,5.286,0.389,0.681,18.5,1.0,0.286,0.286,0.571
164,2.0,1.5,1.5,63.0,13.125,5.125,0.386,0.72,18.475,0.875,0.25,0.25,0.5
195,1.778,1.444,2.5,63.333,13.556,4.667,0.349,0.696,18.167,0.778,0.222,0.222,0.444
204,1.9,1.4,2.0,62.0,13.6,4.9,0.365,0.676,17.9,0.7,0.2,0.2,0.4
226,2.0,1.364,1.7,62.455,13.636,4.909,0.364,0.66,17.7,0.636,0.182,0.182,0.364
257,1.917,1.5,2.7,62.417,13.75,4.833,0.356,0.647,17.508,0.75,0.167,0.167,0.333
286,1.923,1.385,0.9,62.231,13.923,5.077,0.367,0.674,17.231,0.692,0.154,0.154,0.308
294,1.857,1.286,2.4,61.143,13.786,5.0,0.364,0.697,17.157,0.643,0.143,0.143,0.286
316,1.933,1.2,1.4,61.333,13.933,5.133,0.369,0.718,17.227,0.6,0.133,0.133,0.267
352,1.875,1.188,2.7,59.938,14.125,5.25,0.372,0.723,17.219,0.562,0.125,0.125,0.25
359,2.0,1.235,1.9,59.176,14.294,5.412,0.378,0.68,17.082,0.529,0.118,0.118,0.235
369,2.0,1.222,2.6,60.111,14.944,5.444,0.37,0.679,17.15,0.556,0.111,0.111,0.222
419,3.0,0.0,4.3,50.0,19.0,6.0,0.316,1.0,17.3,1.0,0.0,0.0,0.0
437,3.0,0.0,2.8,53.0,24.5,7.0,0.291,1.0,16.7,1.0,0.0,0.0,0.0
451,3.0,1.0,3.3,57.667,21.667,6.333,0.298,0.667,16.8,1.0,0.0,0.0,0.0
470,3.5,0.75,3.4,62.0,21.0,6.75,0.329,0.75,16.6,0.75,0.0,0.0,0.0
490,3.8,0.6,1.2,62.0,20.6,7.0,0.347,0.8,16.6,0.6,0.0,0.0,0.0
517,3.5,1.0,2.4,63.167,19.833,6.667,0.342,0.667,16.617,0.667,0.0,0.0,0.0
522,3.571,1.0,2.7,63.714,19.286,6.714,0.355,0.643,16.6,0.714,0.0,0.0,0.0
549,3.25,0.875,1.1,64.0,19.0,6.375,0.34,0.688,16.225,0.625,0.0,0.0,0.0
560,3.111,1.0,2.3,63.111,18.889,6.333,0.34,0.678,16.278,0.556,0.0,0.0,0.0
570,2.8,1.0,1.3,63.1,19.0,6.0,0.321,0.61,16.15,0.5,0.0,0.1,0.0
592,2.727,1.091,1.9,61.545,18.182,6.0,0.346,0.615,16.309,0.455,0.0,0.091,0.0
612,2.75,1.083,1.7,61.167,17.75,6.0,0.356,0.631,16.75,0.417,0.083,0.167,0.0
652,2.615,1.0,2.2,61.538,17.308,5.846,0.354,0.659,16.569,0.385,0.077,0.154,0.0
663,2.571,0.929,0.8,60.571,17.286,6.0,0.362,0.683,16.471,0.357,0.143,0.214,0.0
689,2.533,0.867,1.3,59.933,16.733,5.8,0.36,0.704,16.333,0.333,0.133,0.2,0.0
713,2.5,0.938,2.3,59.0,16.062,5.688,0.379,0.692,16.744,0.312,0.125,0.188,0.0
733,2.412,0.882,1.8,59.294,16.529,5.941,0.382,0.71,16.8,0.412,0.118,0.176,0.0
747,2.389,0.889,1.3,59.333,16.556,5.889,0.377,0.712,16.811,0.5,0.111,0.167,0.0
790,2.0,2.0,1.3,67.0,11.0,3.0,0.273,0.0,12.4,0.0,0.0,0.0,1.0
811,1.5,2.0,2.1,68.5,14.0,4.0,0.283,0.3,13.4,0.0,0.0,0.0,0.5
845,1.0,1.333,1.1,66.0,17.0,5.333,0.305,0.533,13.3,0.0,0.0,0.0,0.333
867,1.25,1.75,1.6,63.75,14.75,4.75,0.322,0.525,14.475,0.0,0.0,0.0,0.5
896,1.0,1.6,1.2,66.0,14.8,5.2,0.351,0.591,13.66,0.0,0.0,0.0,0.4
912,1.167,1.5,2.7,63.833,14.5,5.333,0.37,0.626,14.917,0.0,0.0,0.0,0.333
927,1.429,1.429,0.9,62.143,14.714,5.857,0.397,0.656,15.214,0.0,0.0,0.0,0.286
940,1.375,1.625,1.0,63.375,14.875,5.75,0.387,0.645,15.225,0.0,0.0,0.0,0.25
966,1.222,1.778,1.8,60.667,13.889,5.333,0.381,0.643,14.956,0.0,0.0,0.0,0.222
989,1.1,1.9,1.9,60.5,14.7,5.0,0.352,0.619,15.41,0.1,0.0,0.0,0.2
998,1.182,1.727,0.9,60.636,14.545,5.182,0.369,0.653,15.5,0.182,0.0,0.0,0.182
1012,1.083,1.583,1.7,60.833,14.333,5.083,0.366,0.599,15.542,0.25,0.0,0.0,0.167
1031,1.0,1.538,0.3,61.462,14.308,5.077,0.365,0.591,15.769,0.231,0.0,0.077,0.154
1044,1.0,1.714,0.3,59.357,13.571,4.786,0.357,0.585,15.779,0.214,0.0,0.071,0.143
1066,0.933,1.6,2.7,58.8,13.133,4.667,0.362,0.612,16.42,0.2,0.0,0.067,0.133
1080,1.25,1.562,1.9,59.688,13.125,4.812,0.373,0.616,16.2,0.188,0.0,0.062,0.125
1117,1.294,1.529,2.2,60.412,13.529,4.765,0.363,0.609,16.235,0.176,0.0,0.059,0.118
1133,1.389,1.444,4.0,60.722,13.667,4.778,0.36,0.631,16.306,0.222,0.0,0.056,0.111
1169,1.0,1.0,0.9,35.0,13.0,1.0,0.077,0.75,17.8,0.0,0.0,0.0,0.0
1180,1.5,1.0,2.5,38.0,11.0,2.5,0.261,0.812,17.5,0.5,0.0,0.0,0.0
1207,2.0,1.0,1.3,47.0,12.667,3.333,0.278,0.708,16.933,0.333,0.0,0.0,0.0
1217,1.75,1.25,2.3,44.25,12.5,3.5,0.292,0.719,16.425,0.25,0.0,0.0,0.0
1249,1.8,1.4,2.6,46.2,12.6,3.4,0.28,0.642,16.9,0.2,0.2,0.2,0.0
1261,1.667,1.333,0.6,50.667,14.5,3.833,0.275,0.668,17.0,0.167,0.167,0.167,0.0
1286,1.571,1.286,1.7,49.286,13.571,3.714,0.289,0.687,16.843,0.143,0.143,0.143,0.0
1291,1.625,1.125,1.2,52.5,13.75,4.25,0.32,0.726,16.788,0.125,0.125,0.125,0.0
1322,1.667,1.111,1.8,55.111,13.778,4.0,0.3,0.719,16.856,0.111,0.111,0.111,0.111
1347,1.7,1.0,1.5,56.4,14.3,4.6,0.323,0.648,16.91,0.1,0.1,0.1,0.1
1367,1.909,0.909,0.4,56.727,14.273,4.818,0.339,0.68,17.118,0.091,0.091,0.091,0.091
1379,1.833,1.083,2.8,56.75,13.917,4.5,0.319,0.671,17.333,0.083,0.083,0.083,0.083
1402,2.0,1.077,2.0,57.154,14.0,4.769,0.335,0.683,17.223,0.154,0.077,0.077,0.077
1451,1.929,1.0,3.6,58.0,14.571,4.5,0.315,0.706,17.036,0.143,0.071,0.071,0.071
1470,1.933,1.067,1.0,58.267,15.4,4.6,0.308,0.699,17.067,0.133,0.133,0.133,0.067
1473,2.0,1.062,2.1,58.375,15.312,4.75,0.32,0.705,17.175,0.25,0.125,0.125,0.062
1477,1.882,1.118,1.7,59.353,15.765,4.882,0.319,0.703,17.153,0.235,0.118,0.118,0.059
1507,1.889,1.167,1.7,60.0,16.444,5.056,0.318,0.705,17.122,0.278,0.111,0.111,0.056
1550,2.0,0.0,1.8,62.0,18.0,5.0,0.278,1.0,14.8,0.0,0.0,0.0,0.0
1577,2.5,0.0,2.5,54.5,14.5,4.0,0.275,1.0,14.1,0.0,0.0,0.0,0.0
1581,2.333,0.333,1.4,54.667,12.667,4.333,0.369,0.889,15.4,0.333,0.333,0.333,0.0
1610,2.0,0.25,0.8,58.0,13.5,4.25,0.339,0.917,16.275,0.25,0.25,0.25,0.0
1638,2.0,0.6,3.1,57.4,12.6,4.2,0.36,0.8,16.58,0.2,0.2,0.2,0.0
1653,2.167,0.833,1.9,58.167,14.833,5.167,0.364,0.75,16.85,0.333,0.333,0.333,0.167
1689,2.286,1.143,5.6,58.143,15.0,5.143,0.357,0.714,16.257,0.286,0.286,0.286,0.143
1705,2.75,1.375,3.1,56.875,16.125,5.875,0.369,0.675,15.888,0.25,0.25,0.25,0.125
1723,3.0,1.222,2.0,56.556,16.778,6.667,0.394,0.6,15.878,0.222,0.222,0.222,0.111
1731,2.8,1.2,3.4,57.9,17.4,6.6,0.381,0.607,15.99,0.2,0.2,0.2,0.1
1753,2.727,1.091,2.5,58.091,19.182,6.727,0.366,0.642,15.936,0.182,0.182,0.182,0.091
1760,2.667,1.0,0.6,57.5,19.083,6.667,0.363,0.672,16.15,0.167,0.25,0.25,0.083
1771,2.615,1.077,2.5,57.923,18.077,6.462,0.386,0.646,16.092,0.154,0.231,0.231,0.077
1781,2.571,1.143,0.7,57.214,18.0,6.214,0.371,0.624,15.957,0.143,0.214,0.214,0.071
1825,2.533,1.067,1.5,55.667,17.333,6.067,0.38,0.649,15.987,0.133,0.2,0.2,0.067
1849,2.5,1.188,2.5,56.125,17.125,6.062,0.383,0.64,16.012,0.125,0.188,0.188,0.062
1869,2.412,1.118,1.0,56.235,17.765,6.176,0.377,0.602,15.812,0.176,0.176,0.176,0.059
1888,2.333,1.222,2.2,56.667,17.389,5.944,0.366,0.591,15.683,0.222,0.167,0.167,0.111
