ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
13,0.0,1.0,2.1,52.0,9.0,5.0,0.556,0.75,12.6,0.0,0.0,0.0,0.0
24,2.5,1.5,2.9,50.5,9.0,5.5,0.611,0.708,15.0,0.0,0.0,0.0,0.5
37,2.0,1.333,3.4,55.667,13.667,7.667,0.581,0.472,14.9,0.667,0.0,0.0,0.667
45,3.0,1.25,1.7,57.0,15.5,7.5,0.519,0.354,15.275,0.75,0.25,0.25,0.75
58,3.0,1.6,0.6,55.6,14.6,7.2,0.525,0.333,16.18,0.8,0.2,0.2,0.6
66,2.667,1.333,1.7,56.5,13.667,6.5,0.493,0.444,15.9,0.667,0.167,0.167,0.5
75,2.571,1.286,1.9,54.714,12.857,5.857,0.458,0.452,16.3,0.714,0.286,0.286,0.429
81,2.375,1.125,0.7,55.125,13.625,5.75,0.434,0.521,16.45,0.75,0.25,0.25,0.375
95,2.333,1.0,0.2,52.778,12.556,5.333,0.441,0.574,16.989,0.778,0.222,0.222,0.333
105,2.1,0.9,0.3,51.5,11.8,4.9,0.417,0.617,17.67,0.8,0.2,0.2,0.3
114,2.091,0.818,0.9,49.636,11.182,4.727,0.434,0.652,18.182,0.818,0.182,0.182,0.273
123,2.0,0.833,1.1,50.167,11.417,4.833,0.433,0.664,18.367,1.0,0.167,0.167,0.25
133,1.923,0.923,0.7,48.231,11.154,4.615,0.419,0.676,18.431,1.0,0.154,0.154,0.231
147,1.786,1.0,0.4,48.786,10.929,4.5,0.416,0.651,18.293,1.071,0.143,0.143,0.286
158,1.733,1.0,2.6,48.533,10.6,4.4,0.422,0.663,18.22,1.067,0.133,0.133,0.267
169,1.812,0.938,2.4,47.812,11.125,4.5,0.415,0.684,18.269,1.0,0.188,0.188,0.25
176,1.765,0.941,1.0,48.118,11.353,4.588,0.414,0.688,18.118,1.0,0.176,0.176,0.235
195,1.833,0.944,0.1,48.611,11.5,4.611,0.411,0.695,18.339,0.944,0.167,0.167,0.222
205,1.789,1.053,0.4,48.684,11.053,4.474,0.424,0.688,19.216,0.895,0.158,0.158,0.211
215,1.7,1.05,0.6,49.1,10.9,4.45,0.428,0.687,19.315,0.9,0.15,0.15,0.2
221,1.619,1.048,1.5,48.81,10.714,4.333,0.421,0.654,19.39,0.905,0.143,0.143,0.238
228,1.636,1.0,0.3,49.545,10.818,4.409,0.423,0.67,19.268,0.864,0.136,0.136,0.227
243,1.565,1.087,1.1,49.13,10.652,4.348,0.423,0.658,19.339,0.87,0.13,0.13,0.261
255,1.542,1.125,2.1,49.917,11.042,4.333,0.414,0.652,19.342,0.917,0.125,0.125,0.25
264,1.64,1.08,1.6,50.24,11.24,4.44,0.415,0.666,19.324,0.88,0.12,0.12,0.24
273,1.615,1.038,2.7,49.846,11.154,4.346,0.408,0.678,19.308,0.923,0.115,0.115,0.231
284,1.704,1.037,0.4,50.333,11.185,4.37,0.408,0.653,19.056,0.926,0.111,0.111,0.222
290,1.679,1.071,1.8,50.25,11.0,4.321,0.411,0.63,19.05,0.964,0.107,0.107,0.25
296,1.69,1.034,2.7,50.241,10.897,4.241,0.406,0.643,19.041,0.931,0.138,0.138,0.241
307,1.7,1.067,0.9,50.5,10.9,4.233,0.404,0.644,18.94,1.0,0.133,0.133,0.233
311,1.677,1.129,1.4,50.387,10.935,4.194,0.399,0.641,18.861,0.968,0.129,0.129,0.226
318,1.688,1.156,1.4,50.281,10.969,4.156,0.395,0.642,18.875,0.938,0.125,0.125,0.25
335,1.697,1.152,2.2,50.636,10.97,4.091,0.388,0.647,18.879,0.939,0.152,0.152,0.242
339,1.765,1.118,0.9,51.088,11.235,4.265,0.391,0.657,18.9,0.971,0.147,0.147,0.235
358,1.743,1.171,3.2,50.971,11.229,4.229,0.388,0.655,18.84,0.971,0.143,0.143,0.229
366,1.75,1.139,0.8,51.278,11.583,4.417,0.39,0.664,18.797,0.972,0.139,0.139,0.222
371,1.73,1.162,1.5,51.514,11.541,4.405,0.39,0.66,18.765,0.946,0.135,0.135,0.216
398,1.0,0.0,1.7,35.0,13.0,2.0,0.154,1.0,20.3,0.0,0.0,0.0,0.0
408,1.0,0.0,1.0,38.5,10.0,3.5,0.434,1.0,17.45,0.0,0.5,0.5,0.0
411,1.0,0.0,0.1,44.667,11.667,5.0,0.467,1.0,17.9,1.0,0.333,0.333,0.0
430,0.75,0.75,0.5,43.0,9.25,4.0,0.475,0.75,18.2,0.75,0.25,0.25,0.25
439,0.6,1.2,1.0,43.8,9.0,3.6,0.43,0.733,18.56,0.8,0.2,0.2,0.2
448,0.667,1.5,1.3,45.5,9.167,3.667,0.425,0.706,18.183,0.667,0.167,0.167,0.167
459,0.857,1.429,1.7,47.0,10.286,4.143,0.423,0.701,18.514,0.857,0.143,0.143,0.143
468,1.125,1.5,0.7,49.125,10.75,4.125,0.406,0.488,18.438,0.875,0.125,0.125,0.125
477,1.0,1.444,1.0,50.556,10.333,4.111,0.424,0.517,18.367,0.778,0.111,0.111,0.111
487,0.9,1.6,0.7,51.3,10.2,3.7,0.382,0.49,18.19,0.8,0.1,0.1,0.1
500,0.818,1.455,2.1,51.636,10.0,3.364,0.347,0.537,18.309,0.727,0.091,0.091,0.091
518,0.917,1.417,1.9,50.917,10.25,3.417,0.344,0.563,18.242,0.75,0.083,0.083,0.083
527,1.0,1.308,1.6,50.615,10.308,3.615,0.36,0.597,17.592,0.692,0.077,0.077,0.077
549,1.143,1.214,3.0,49.929,10.786,3.857,0.363,0.626,17.657,0.643,0.071,0.071,0.071
552,1.2,1.267,2.3,49.533,10.733,3.933,0.372,0.629,17.173,0.6,0.067,0.067,0.067
557,1.312,1.188,2.3,50.188,11.125,4.062,0.371,0.589,17.006,0.562,0.062,0.062,0.062
565,1.294,1.176,2.2,51.059,11.647,4.412,0.379,0.584,16.935,0.588,0.118,0.118,0.059
583,1.278,1.111,3.1,52.333,12.167,4.667,0.381,0.607,16.972,0.556,0.111,0.111,0.056
594,1.368,1.158,0.5,52.263,12.947,4.842,0.377,0.602,16.942,0.579,0.105,0.105,0.053
600,1.3,1.2,1.4,51.45,12.6,4.75,0.383,0.607,16.925,0.55,0.1,0.1,0.05
611,1.333,1.286,1.2,51.286,12.381,4.667,0.383,0.61,16.848,0.524,0.095,0.095,0.048
622,1.273,1.318,1.4,51.591,12.591,4.773,0.384,0.615,16.805,0.591,0.091,0.091,0.045
626,1.348,1.348,0.7,50.609,12.304,4.783,0.404,0.602,16.726,0.565,0.087,0.087,0.087
630,1.292,1.333,1.9,51.25,12.292,4.667,0.394,0.609,16.754,0.542,0.083,0.083,0.083
647,1.4,1.28,2.5,51.2,12.4,4.88,0.405,0.624,16.652,0.52,0.08,0.08,0.08
