ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1372,2.091,1.364,1.6,59.455,18.091,6.727,0.394,0.725,16.491,0.182,0.091,0.091,0.091
1380,2.083,1.333,1.6,58.833,17.917,6.667,0.392,0.706,16.542,0.25,0.083,0.083,0.167
1401,2.0,1.385,1.9,59.769,17.692,6.462,0.382,0.707,16.369,0.231,0.077,0.077,0.154
1427,2.071,1.357,2.9,61.071,17.429,6.429,0.386,0.656,16.164,0.214,0.071,0.071,0.143
1453,2.067,1.333,1.5,61.667,17.4,6.133,0.368,0.657,16.053,0.267,0.067,0.067,0.133
1484,2.125,1.312,2.3,61.75,17.375,6.188,0.371,0.668,16.312,0.312,0.062,0.062,0.125
1500,2.118,1.412,2.7,61.765,17.176,5.882,0.353,0.629,16.341,0.294,0.118,0.118,0.118
1508,2.111,1.389,1.7,61.833,17.389,6.056,0.357,0.631,16.322,0.278,0.111,0.111,0.111
1559,4.0,0.0,0.7,70.0,13.0,7.0,0.538,1.0,14.1,1.0,0.0,0.0,0.0
1563,2.0,0.5,3.5,66.5,14.0,6.0,0.436,0.875,16.1,0.5,0.0,0.0,0.0
1591,2.333,0.667,1.9,60.333,17.0,7.0,0.421,0.861,15.533,0.333,0.0,0.0,0.0
1618,2.75,0.75,2.4,59.5,18.25,7.0,0.395,0.812,15.6,0.25,0.0,0.0,0.0
1628,3.0,0.8,1.5,57.8,17.8,6.8,0.391,0.65,16.56,0.4,0.0,0.0,0.0
1647,2.667,1.0,0.8,59.167,17.667,6.5,0.375,0.597,16.767,0.333,0.0,0.0,0.0
1668,2.429,1.0,2.8,58.0,16.286,6.0,0.375,0.631,16.871,0.571,0.0,0.0,0.0
1689,2.5,1.375,1.3,55.625,15.875,5.875,0.376,0.594,16.475,0.625,0.0,0.0,0.25
1701,2.556,1.889,2.2,55.222,15.111,5.778,0.396,0.578,16.544,0.556,0.0,0.0,0.222
1710,2.5,1.9,0.9,54.5,14.8,5.4,0.373,0.554,16.48,0.5,0.0,0.1,0.2
1746,2.364,1.909,1.0,54.636,14.636,5.273,0.367,0.549,16.427,0.455,0.0,0.091,0.182
1770,2.25,1.917,2.2,55.167,14.667,5.333,0.37,0.531,16.583,0.5,0.0,0.083,0.167
1788,2.154,1.769,1.3,55.154,15.231,5.462,0.366,0.567,16.485,0.462,0.0,0.077,0.154
1798,2.0,1.714,1.5,55.143,14.929,5.5,0.379,0.584,16.086,0.429,0.0,0.071,0.143
1827,2.0,1.733,2.1,55.533,14.667,5.333,0.372,0.595,16.227,0.4,0.067,0.133,0.133
1850,2.062,1.688,2.1,55.25,14.5,5.438,0.385,0.604,16.088,0.375,0.125,0.188,0.125
1877,2.0,1.706,0.7,56.059,14.941,5.412,0.376,0.589,16.059,0.353,0.118,0.176,0.118
1897,1.889,1.722,2.0,55.611,14.556,5.167,0.362,0.599,16.006,0.389,0.111,0.167,0.111
