ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
677,2.1,1.4,3.1,50.4,12.1,4.9,0.421,0.468,16.33,0.4,0.1,0.1,0.1
685,2.6,1.3,1.1,52.8,13.4,5.2,0.403,0.396,16.27,0.5,0.1,0.1,0.1
690,2.8,1.0,0.5,52.8,13.7,5.4,0.411,0.43,16.62,0.5,0.1,0.1,0.1
706,2.8,0.9,0.6,51.9,12.5,4.7,0.37,0.433,17.11,0.3,0.1,0.1,0.1
719,2.5,0.7,1.2,54.6,12.8,4.2,0.286,0.5,17.28,0.3,0.1,0.1,0.0
728,2.8,0.7,0.9,52.0,12.9,4.7,0.323,0.475,16.96,0.3,0.1,0.1,0.0
738,2.5,0.8,2.7,50.6,12.2,4.0,0.294,0.442,17.29,0.3,0.1,0.1,0.0
739,2.3,0.8,2.2,50.8,12.3,3.8,0.278,0.542,17.37,0.3,0.2,0.2,0.0
753,2.2,0.5,3.4,51.9,13.4,4.3,0.296,0.592,17.42,0.2,0.2,0.2,0.0
763,2.5,0.5,1.5,52.6,13.6,4.8,0.318,0.592,17.01,0.1,0.2,0.2,0.0
779,2.6,0.5,1.0,53.1,13.7,5.2,0.339,0.642,17.0,0.1,0.2,0.2,0.0
781,2.3,0.6,1.7,50.8,12.8,5.1,0.358,0.675,16.74,0.0,0.2,0.2,0.0
800,2.0,0.6,2.4,51.0,12.8,5.0,0.349,0.675,16.03,0.0,0.2,0.2,0.0
808,2.2,0.5,0.6,50.6,14.0,5.5,0.378,0.7,15.92,0.0,0.2,0.3,0.0
817,2.3,0.6,2.9,51.1,14.3,5.8,0.403,0.675,15.93,0.0,0.2,0.3,0.0
825,2.2,0.6,2.2,52.3,15.3,6.1,0.393,0.692,16.06,0.1,0.2,0.3,0.0
828,2.7,0.7,1.6,53.1,16.1,6.9,0.424,0.692,15.96,0.1,0.2,0.3,0.1
842,2.5,1.0,0.8,51.0,15.2,6.6,0.424,0.658,16.52,0.1,0.2,0.3,0.1
852,2.5,1.0,2.2,48.3,14.0,6.3,0.431,0.658,16.36,0.2,0.1,0.2,0.1
864,2.2,1.0,0.6,48.6,14.1,5.7,0.398,0.658,16.59,0.3,0.2,0.3,0.1
875,1.8,1.1,1.6,47.6,13.2,5.1,0.376,0.688,16.43,0.3,0.2,0.3,0.1
879,1.7,1.1,2.0,49.2,13.9,5.0,0.35,0.715,16.78,0.3,0.2,0.3,0.1
896,1.9,1.3,1.2,51.1,15.1,5.3,0.344,0.665,17.12,0.4,0.2,0.3,0.1
901,1.8,1.5,1.8,51.3,14.8,5.3,0.35,0.632,16.59,0.4,0.2,0.2,0.1
907,2.1,1.7,1.1,50.7,15.0,5.7,0.375,0.597,16.36,0.4,0.2,0.2,0.1
925,2.1,1.8,0.7,51.6,14.2,5.5,0.385,0.58,16.78,0.4,0.2,0.2,0.1
935,1.5,1.8,1.4,53.1,13.2,4.5,0.333,0.563,16.65,0.5,0.2,0.2,0.0
947,1.8,1.5,1.6,54.8,14.0,4.9,0.342,0.597,16.28,0.5,0.1,0.1,0.0
949,1.7,1.7,0.8,55.8,14.9,5.3,0.346,0.557,16.04,0.5,0.1,0.1,0.0
959,1.7,2.1,0.9,53.8,13.8,5.0,0.349,0.59,15.97,0.4,0.0,0.0,0.0
969,1.8,1.9,1.4,53.6,13.9,5.1,0.357,0.61,16.18,0.5,0.0,0.0,0.0
975,1.8,1.7,1.3,51.9,13.4,5.0,0.359,0.65,15.96,0.5,0.0,0.0,0.0
991,1.6,1.9,1.5,50.1,12.2,4.7,0.364,0.633,16.13,0.6,0.0,0.0,0.0
999,1.7,1.7,0.8,51.1,12.4,4.8,0.366,0.667,16.84,0.6,0.0,0.0,0.0
1007,1.5,1.4,1.2,49.7,11.8,4.4,0.354,0.727,17.04,0.6,0.0,0.0,0.0
1014,1.3,1.3,2.0,49.0,12.4,4.2,0.329,0.757,17.13,0.7,0.0,0.0,0.0
1028,1.6,1.2,2.3,48.6,13.2,4.7,0.355,0.782,17.09,0.6,0.1,0.1,0.1
1040,1.5,1.5,1.4,48.2,13.5,4.4,0.33,0.732,17.05,0.6,0.1,0.1,0.2
1053,1.6,1.4,0.8,49.2,12.5,3.7,0.289,0.755,17.38,0.5,0.2,0.2,0.2
1058,1.6,1.1,2.2,48.5,12.5,3.7,0.289,0.797,17.25,0.5,0.2,0.2,0.2
1074,1.7,1.4,1.0,49.7,13.9,4.2,0.292,0.747,17.34,0.5,0.2,0.2,0.2
1084,1.7,2.0,2.5,50.5,13.8,4.2,0.294,0.672,17.59,0.5,0.2,0.2,0.2
1092,1.8,1.8,2.0,49.4,14.5,4.5,0.297,0.71,17.56,0.3,0.2,0.2,0.2
1099,1.9,2.2,0.9,47.0,13.9,4.5,0.319,0.576,17.42,0.3,0.2,0.2,0.3
1112,1.8,2.2,1.4,48.5,13.9,4.5,0.319,0.576,17.04,0.3,0.2,0.2,0.3
1119,1.9,2.3,1.7,48.3,12.2,4.0,0.316,0.546,17.01,0.1,0.3,0.3,0.3
1132,1.7,2.5,2.2,48.9,13.0,4.1,0.305,0.496,17.07,0.2,0.2,0.2,0.2
1148,1.8,2.3,1.3,48.8,12.4,4.5,0.351,0.496,16.94,0.2,0.2,0.2,0.1
1155,1.9,2.4,1.7,49.6,13.5,5.1,0.384,0.473,16.94,0.2,0.1,0.1,0.2
1161,1.9,2.3,2.1,51.6,14.3,5.4,0.386,0.498,16.8,0.2,0.1,0.1,0.2
1172,1.9,2.0,2.2,51.4,13.6,5.2,0.388,0.548,16.67,0.2,0.1,0.1,0.2
1185,2.3,1.6,2.1,52.3,14.6,6.0,0.413,0.573,16.88,0.2,0.1,0.1,0.2
1198,2.3,1.5,1.4,55.3,15.6,6.3,0.41,0.582,16.87,0.2,0.1,0.1,0.2
1207,2.2,1.3,2.2,57.3,15.9,6.2,0.388,0.665,16.46,0.2,0.1,0.1,0.2
1211,2.3,1.4,1.9,58.1,17.5,6.7,0.384,0.64,17.17,0.2,0.1,0.1,0.2
1230,2.3,1.2,1.5,59.5,18.6,7.0,0.386,0.69,16.83,0.3,0.0,0.0,0.2
1231,2.4,0.9,1.1,58.9,17.9,6.8,0.387,0.765,17.01,0.2,0.0,0.0,0.2
1250,2.2,0.9,0.9,61.6,17.8,6.2,0.334,0.782,17.51,0.3,0.0,0.0,0.2
1251,2.1,1.1,0.7,58.7,16.8,6.1,0.363,0.755,17.9,0.4,0.0,0.0,0.2
1268,2.0,1.3,2.3,59.0,15.7,5.7,0.361,0.705,18.27,0.4,0.0,0.0,0.2
1280,1.9,1.5,0.5,59.6,15.8,5.8,0.365,0.665,18.01,0.3,0.0,0.0,0.2
1290,1.7,1.6,1.8,58.8,14.5,5.1,0.362,0.64,18.15,0.3,0.0,0.0,0.2
1300,1.6,1.7,3.8,59.2,14.0,4.7,0.353,0.62,18.22,0.4,0.0,0.0,0.2
1301,1.8,1.6,1.5,59.5,14.9,5.2,0.36,0.637,18.17,0.4,0.1,0.1,0.1
1316,1.8,1.5,1.5,59.7,13.7,5.0,0.376,0.662,17.44,0.4,0.1,0.1,0.1
1327,1.9,1.6,2.3,59.2,13.5,5.2,0.396,0.649,17.26,0.3,0.1,0.1,0.1
1336,1.9,2.0,2.3,59.2,13.9,5.0,0.378,0.592,17.06,0.4,0.1,0.1,0.3
1343,2.0,2.0,1.2,56.7,14.1,5.5,0.418,0.6,16.58,0.3,0.1,0.1,0.3
1354,2.1,1.8,2.9,59.0,14.9,5.5,0.387,0.567,15.67,0.2,0.1,0.1,0.2
1359,2.3,1.8,1.0,59.9,16.2,5.8,0.38,0.577,15.35,0.2,0.1,0.1,0.2
1372,2.4,1.8,1.6,59.4,15.3,5.7,0.408,0.567,15.73,0.2,0.1,0.1,0.2
1380,2.3,1.6,1.6,60.1,16.1,5.9,0.395,0.592,15.37,0.3,0.1,0.1,0.3
1401,2.3,1.6,1.9,59.8,15.3,5.7,0.396,0.603,15.09,0.2,0.1,0.1,0.3
1414,2.2,1.6,1.5,62.0,14.5,5.3,0.393,0.537,14.89,0.2,0.0,0.0,0.3
1422,2.4,1.6,2.4,62.2,14.2,5.2,0.399,0.537,15.13,0.2,0.0,0.0,0.3
1427,2.2,1.8,2.9,61.8,14.3,5.1,0.388,0.506,15.02,0.2,0.0,0.0,0.3
1438,2.2,1.5,1.0,63.3,14.1,5.0,0.384,0.53,14.95,0.2,0.0,0.0,0.1
1453,2.0,1.5,1.5,65.0,14.2,4.8,0.365,0.53,15.22,0.2,0.0,0.0,0.1
1454,2.1,1.4,0.8,65.0,14.3,5.0,0.375,0.614,15.8,0.3,0.0,0.0,0.1
1484,1.8,1.6,2.3,65.5,13.5,4.7,0.367,0.574,16.27,0.3,0.0,0.0,0.1
1487,1.8,1.7,1.6,66.0,14.0,4.2,0.307,0.524,16.17,0.3,0.1,0.1,0.1
1496,1.6,1.8,1.2,67.1,14.3,3.9,0.286,0.524,16.15,0.2,0.1,0.1,0.0
1500,1.7,2.0,2.7,65.6,13.9,4.1,0.313,0.519,16.88,0.3,0.1,0.1,0.0
1508,1.6,2.0,1.7,64.1,14.6,4.4,0.313,0.585,17.13,0.3,0.1,0.1,0.0
1511,1.2,2.2,3.1,62.6,14.7,4.4,0.308,0.535,17.14,0.3,0.1,0.1,0.1
1530,1.5,1.9,1.2,64.4,15.1,4.8,0.322,0.578,17.18,0.4,0.1,0.1,0.1
1532,1.4,1.9,2.4,64.4,14.9,5.2,0.35,0.578,17.1,0.3,0.1,0.1,0.1
1549,1.7,1.8,1.2,64.7,14.9,5.5,0.374,0.603,16.77,0.4,0.1,0.1,0.1
1559,1.5,1.9,0.7,64.9,15.2,5.4,0.362,0.553,16.74,0.4,0.1,0.1,0.1
1563,1.5,1.6,3.5,64.0,15.6,5.7,0.378,0.608,16.65,0.4,0.1,0.1,0.1
1579,1.6,1.4,4.4,62.6,16.5,6.5,0.41,0.692,16.41,0.4,0.0,0.0,0.1
1590,1.9,1.2,1.3,62.4,17.0,7.2,0.435,0.742,16.18,0.4,0.0,0.0,0.1
