ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1372,1.4,1.5,1.2,62.9,15.7,6.0,0.363,0.572,15.78,0.3,0.2,0.2,0.2
1386,1.3,1.4,2.9,60.9,14.4,5.3,0.353,0.638,15.7,0.2,0.3,0.3,0.1
1394,1.6,1.3,1.4,62.7,15.0,5.5,0.351,0.738,15.6,0.2,0.3,0.3,0.0
1403,1.6,1.3,1.3,61.9,14.4,5.1,0.344,0.722,15.81,0.1,0.3,0.3,0.0
1416,1.6,1.4,0.4,63.8,15.3,5.5,0.36,0.687,15.88,0.1,0.3,0.3,0.0
1432,1.6,1.3,0.5,63.6,14.5,5.2,0.357,0.72,15.87,0.1,0.3,0.3,0.0
1439,1.3,1.3,1.1,63.6,14.1,4.8,0.337,0.762,16.07,0.1,0.1,0.1,0.0
1450,1.3,1.3,0.5,63.4,14.3,4.6,0.325,0.762,16.64,0.1,0.1,0.1,0.0
1458,1.3,1.6,0.9,61.6,14.2,4.5,0.318,0.712,17.14,0.1,0.1,0.1,0.1
1476,1.4,1.3,0.6,61.3,15.3,5.1,0.336,0.728,17.59,0.2,0.1,0.1,0.1
1485,1.0,1.6,0.9,58.1,14.7,4.8,0.332,0.682,17.52,0.2,0.1,0.1,0.1
1495,0.9,1.7,2.5,60.2,15.5,4.7,0.3,0.665,17.39,0.2,0.0,0.0,0.1
1499,0.5,1.7,1.4,57.5,14.5,4.5,0.313,0.665,17.51,0.2,0.0,0.1,0.1
1509,0.5,1.7,1.3,55.4,13.7,4.2,0.309,0.701,17.5,0.1,0.0,0.1,0.1
1514,0.6,1.6,1.7,53.9,13.4,3.9,0.292,0.727,17.27,0.1,0.0,0.1,0.1
1526,0.5,1.8,1.4,53.1,14.1,3.8,0.274,0.677,16.94,0.1,0.0,0.1,0.1
1531,0.7,1.6,2.1,54.6,14.2,4.0,0.291,0.702,16.6,0.1,0.0,0.1,0.1
1541,0.9,1.7,1.7,52.8,13.2,3.8,0.294,0.669,16.01,0.2,0.0,0.1,0.1
1554,1.0,1.5,1.6,53.8,14.4,4.0,0.292,0.705,16.02,0.2,0.0,0.1,0.0
1569,0.9,1.4,1.0,55.0,14.5,3.8,0.281,0.738,16.03,0.3,0.0,0.1,0.0
1574,1.1,1.2,1.1,58.4,15.2,3.8,0.26,0.705,16.17,0.4,0.0,0.1,0.1
1590,1.3,1.3,1.8,57.4,15.4,4.2,0.285,0.675,16.53,0.6,0.0,0.1,0.2
1595,1.5,1.5,1.1,56.3,15.1,3.9,0.272,0.608,16.38,0.6,0.0,0.0,0.2
1604,1.5,1.4,1.3,56.0,14.6,4.0,0.295,0.622,16.36,0.6,0.0,0.0,0.2
1616,1.6,1.4,1.0,55.6,15.3,4.4,0.31,0.627,16.58,0.7,0.0,0.0,0.2
1625,1.7,1.4,2.3,55.2,14.9,4.7,0.336,0.652,17.12,0.9,0.0,0.0,0.2
1635,1.6,1.5,0.9,53.2,14.9,4.6,0.326,0.635,17.09,1.0,0.0,0.0,0.2
1641,1.6,1.5,1.7,52.9,14.1,4.6,0.365,0.649,17.06,0.9,0.0,0.0,0.2
1659,1.6,1.5,1.4,51.8,14.1,4.7,0.369,0.613,16.78,0.9,0.0,0.0,0.2
1667,1.7,1.8,1.5,50.7,13.3,4.4,0.364,0.463,16.6,0.8,0.0,0.0,0.2
1675,1.7,1.8,1.0,48.1,13.5,4.8,0.386,0.496,16.76,0.9,0.0,0.0,0.1
1682,1.6,1.7,0.9,48.6,13.7,4.8,0.382,0.516,16.81,0.8,0.0,0.0,0.0
1698,1.4,1.6,1.3,49.8,13.8,5.0,0.396,0.558,16.83,0.8,0.0,0.0,0.0
1706,1.3,1.6,1.1,51.5,15.2,5.2,0.375,0.558,17.03,0.9,0.0,0.0,0.0
1716,1.3,1.6,1.5,50.5,14.6,5.0,0.374,0.52,17.19,0.8,0.0,0.0,0.1
1728,1.3,1.5,1.0,49.9,14.3,4.8,0.366,0.512,17.36,0.7,0.1,0.1,0.1
1737,1.3,1.4,1.9,51.2,14.4,4.9,0.371,0.528,17.42,0.6,0.1,0.1,0.1
1744,1.4,1.4,0.7,51.6,14.4,4.8,0.354,0.448,17.56,0.6,0.1,0.1,0.2
1750,1.3,1.4,0.9,53.2,13.8,4.4,0.338,0.398,17.87,0.6,0.1,0.1,0.3
1761,1.2,1.8,1.4,53.7,13.5,4.6,0.365,0.461,17.99,0.6,0.1,0.1,0.4
