ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
842,2.0,0.667,0.7,50.333,16.0,6.333,0.382,0.833,16.833,0.667,0.333,0.333,0.0
858,1.5,0.75,1.7,52.5,15.5,5.75,0.358,0.792,17.25,0.5,0.25,0.25,0.0
878,1.2,0.6,2.4,56.0,16.2,6.0,0.36,0.633,16.94,0.4,0.2,0.2,0.0
905,1.667,0.667,0.6,53.5,16.667,6.167,0.362,0.671,16.767,0.333,0.167,0.167,0.0
924,1.571,0.857,1.2,55.143,15.286,5.571,0.351,0.432,16.971,0.286,0.143,0.143,0.143
940,1.625,1.25,1.9,56.75,14.5,5.5,0.376,0.432,16.538,0.25,0.125,0.125,0.125
963,1.778,1.111,2.2,57.222,14.667,5.778,0.39,0.495,16.511,0.222,0.111,0.111,0.111
984,1.7,1.0,2.2,58.6,15.2,5.8,0.381,0.545,16.49,0.2,0.1,0.1,0.1
1006,1.545,1.0,3.5,59.182,15.727,5.909,0.377,0.541,16.409,0.273,0.091,0.091,0.091
1023,1.75,0.917,0.6,59.667,16.0,6.083,0.38,0.579,16.4,0.25,0.167,0.167,0.083
1034,1.692,0.846,4.2,59.462,15.615,6.0,0.386,0.612,16.715,0.308,0.154,0.154,0.077
1086,1.786,1.0,3.3,60.357,16.786,6.5,0.388,0.597,16.714,0.357,0.214,0.214,0.071
1097,2.067,0.933,2.3,60.133,17.133,6.6,0.386,0.623,16.7,0.333,0.2,0.2,0.067
1106,2.0,0.875,3.2,60.062,17.375,6.5,0.377,0.647,16.862,0.312,0.25,0.25,0.062
1126,1.941,1.118,2.5,61.118,17.706,6.412,0.367,0.609,16.653,0.294,0.235,0.235,0.059
1129,2.0,1.111,2.2,61.222,18.167,6.5,0.364,0.575,16.694,0.278,0.222,0.222,0.056
1166,4.0,1.0,1.5,70.0,26.0,11.0,0.423,0.5,17.0,0.0,1.0,1.0,1.0
1176,2.5,2.0,1.3,74.0,25.5,10.5,0.412,0.536,18.25,0.5,0.5,0.5,0.5
1197,2.667,1.667,1.9,68.0,22.0,9.0,0.408,0.524,17.933,0.333,0.333,0.333,0.333
1217,2.75,1.5,2.3,66.25,19.75,7.75,0.383,0.56,17.725,0.25,0.25,0.25,0.25
1239,2.6,1.6,1.4,62.2,18.6,6.8,0.349,0.514,17.56,0.6,0.2,0.2,0.4
1256,2.333,1.5,1.5,63.667,18.5,6.667,0.346,0.562,17.65,0.667,0.167,0.167,0.333
1285,2.143,1.429,1.5,63.286,17.429,6.571,0.375,0.482,17.486,0.571,0.143,0.143,0.286
1294,2.125,1.375,2.6,63.0,17.5,6.625,0.377,0.421,17.312,0.5,0.125,0.125,0.375
1327,2.0,1.333,3.2,64.0,18.778,7.111,0.377,0.449,16.967,0.667,0.111,0.111,0.333
1348,2.2,1.4,1.0,62.1,18.2,7.1,0.393,0.437,16.79,0.6,0.3,0.3,0.3
1361,2.0,1.273,1.4,63.0,17.545,6.727,0.382,0.488,16.555,0.545,0.273,0.273,0.273
1394,2.167,1.25,1.4,63.417,17.167,6.667,0.389,0.514,16.567,0.5,0.25,0.25,0.25
1416,2.077,1.231,0.4,63.462,17.615,6.692,0.382,0.513,16.546,0.538,0.231,0.231,0.231
1450,2.0,1.143,0.5,63.429,17.071,6.429,0.376,0.548,16.614,0.5,0.214,0.214,0.214
1476,1.867,1.267,0.6,62.8,16.6,6.133,0.365,0.545,16.787,0.467,0.2,0.2,0.267
1495,1.75,1.438,2.5,61.125,16.0,5.938,0.369,0.532,16.737,0.438,0.188,0.188,0.25
1509,1.706,1.353,1.3,60.588,15.882,6.0,0.376,0.559,16.712,0.412,0.176,0.235,0.235
1514,1.667,1.389,1.7,60.278,15.667,5.778,0.365,0.565,16.633,0.389,0.167,0.222,0.222
1554,2.0,1.0,1.6,48.0,14.0,4.0,0.286,0.667,14.2,1.0,0.0,0.0,0.0
1569,1.0,0.5,1.0,58.0,17.5,5.0,0.286,0.833,16.35,1.5,0.0,0.0,0.0
1590,1.333,1.0,1.8,62.0,16.333,4.333,0.262,0.556,16.7,1.333,0.0,0.0,0.333
1604,1.75,1.25,1.3,56.75,15.0,4.25,0.287,0.5,16.225,1.0,0.0,0.0,0.25
1625,1.8,1.4,2.3,55.6,15.8,4.6,0.293,0.543,16.48,1.0,0.0,0.0,0.2
1641,1.833,1.333,1.7,53.0,14.833,4.5,0.311,0.591,15.983,1.0,0.0,0.0,0.167
1675,1.714,1.286,1.0,53.0,15.857,4.571,0.299,0.578,16.057,0.857,0.0,0.0,0.143
1698,1.625,1.5,1.3,54.375,16.0,4.625,0.298,0.556,16.625,0.875,0.0,0.0,0.125
1716,1.444,1.333,1.5,54.667,16.889,4.889,0.298,0.605,16.778,0.889,0.0,0.0,0.111
1744,1.4,1.3,0.7,53.7,16.2,4.7,0.298,0.611,17.23,0.9,0.1,0.1,0.1
1761,1.273,1.273,1.4,55.091,16.182,4.364,0.276,0.556,17.445,0.818,0.091,0.091,0.182
1782,1.417,1.167,2.4,53.083,15.917,4.417,0.285,0.51,17.342,0.75,0.083,0.083,0.167
1794,1.462,1.154,1.5,52.385,15.462,4.308,0.287,0.532,17.346,0.769,0.154,0.154,0.154
1817,1.5,1.143,0.9,52.429,14.929,4.214,0.293,0.494,17.264,0.714,0.214,0.214,0.143
1832,1.4,1.267,3.8,52.667,14.667,4.2,0.298,0.488,17.247,0.733,0.2,0.2,0.133
1854,1.438,1.312,1.3,53.062,14.938,4.25,0.295,0.499,17.156,0.75,0.312,0.312,0.125
1867,1.529,1.353,0.7,53.059,15.0,4.529,0.311,0.499,17.312,0.706,0.294,0.294,0.118
1888,1.5,1.333,2.2,52.611,14.444,4.389,0.316,0.513,17.161,0.667,0.278,0.278,0.167
