ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
205,1.0,1.5,1.6,52.9,13.6,3.2,0.263,0.425,16.69,0.3,0.4,0.5,0.4
229,1.0,1.2,2.2,52.0,13.9,3.2,0.258,0.5,16.48,0.3,0.4,0.5,0.3
247,0.8,0.9,2.4,52.5,14.8,3.7,0.269,0.65,16.66,0.6,0.3,0.4,0.2
269,0.8,1.0,0.8,54.9,16.8,3.9,0.229,0.583,16.27,0.6,0.3,0.4,0.2
288,0.9,1.2,0.9,52.7,15.6,3.8,0.242,0.533,16.06,0.5,0.3,0.4,0.2
310,1.1,1.1,1.2,55.2,15.8,4.2,0.274,0.583,15.54,0.4,0.2,0.2,0.2
331,1.0,0.9,2.3,55.9,17.0,4.2,0.26,0.683,15.86,0.6,0.1,0.1,0.1
356,1.1,0.8,0.8,52.8,16.5,4.2,0.266,0.717,16.3,0.6,0.2,0.2,0.1
363,1.2,0.8,1.1,52.9,16.2,4.2,0.271,0.7,17.29,0.6,0.2,0.2,0.1
396,1.2,0.7,1.3,53.8,16.9,4.5,0.277,0.75,17.59,0.7,0.1,0.1,0.0
402,1.4,0.7,0.7,54.4,16.6,4.3,0.269,0.75,17.68,0.6,0.1,0.1,0.0
429,1.3,0.9,1.7,56.6,16.4,4.3,0.272,0.7,18.36,0.8,0.1,0.1,0.1
446,1.5,1.0,1.1,54.5,14.9,3.8,0.274,0.667,18.22,0.7,0.2,0.2,0.1
467,1.4,0.8,1.3,52.9,14.5,3.5,0.263,0.767,18.54,0.7,0.2,0.2,0.1
486,1.4,1.0,1.5,54.0,14.7,3.7,0.279,0.783,18.93,0.7,0.3,0.3,0.1
505,1.2,1.1,2.1,54.0,14.9,3.5,0.255,0.683,19.15,0.7,0.4,0.4,0.1
542,1.2,1.1,1.2,54.2,14.6,3.6,0.262,0.683,18.91,0.5,0.4,0.4,0.1
555,1.0,1.2,0.8,55.9,14.2,3.4,0.254,0.663,18.85,0.7,0.3,0.3,0.1
574,1.1,1.1,2.0,55.8,14.7,3.7,0.267,0.713,18.64,1.0,0.3,0.3,0.1
582,0.9,1.0,0.7,55.8,14.6,3.4,0.252,0.663,18.49,0.9,0.3,0.4,0.1
619,0.8,1.1,0.6,54.6,14.3,3.3,0.249,0.63,18.42,0.9,0.3,0.4,0.1
631,0.8,1.2,0.7,54.9,14.0,3.1,0.237,0.605,18.14,0.7,0.3,0.4,0.0
652,0.6,1.3,0.5,57.8,14.1,2.8,0.209,0.588,18.39,0.5,0.2,0.3,0.0
662,0.6,1.5,0.7,57.2,12.8,2.9,0.237,0.563,18.46,0.5,0.2,0.3,0.1
674,0.5,1.3,2.8,57.2,13.4,2.5,0.192,0.568,18.4,0.5,0.1,0.2,0.1
709,0.4,1.2,1.7,57.0,15.1,2.5,0.175,0.568,18.48,0.6,0.0,0.2,0.1
727,0.6,1.4,2.3,56.1,13.9,2.6,0.217,0.528,17.96,0.6,0.0,0.2,0.1
756,1.0,1.3,1.6,54.4,14.4,2.9,0.23,0.548,17.77,0.4,0.0,0.2,0.1
774,1.1,1.4,1.5,54.4,14.7,3.1,0.236,0.498,17.24,0.1,0.0,0.2,0.1
794,1.0,1.3,2.0,53.5,14.2,3.3,0.258,0.598,17.15,0.1,0.0,0.1,0.1
819,1.0,1.2,2.6,53.5,14.5,3.5,0.268,0.631,16.89,0.1,0.0,0.1,0.1
842,1.5,1.1,0.7,52.0,15.6,4.4,0.305,0.656,16.9,0.3,0.1,0.2,0.1
858,1.5,1.0,1.7,51.3,15.8,4.7,0.325,0.673,16.81,0.3,0.1,0.2,0.1
878,1.5,0.8,2.4,53.1,16.9,5.1,0.324,0.598,16.54,0.3,0.1,0.2,0.0
905,1.9,0.7,0.6,52.4,17.3,5.8,0.361,0.612,16.3,0.3,0.1,0.2,0.0
924,2.0,0.9,1.2,52.6,15.0,5.6,0.376,0.512,16.25,0.2,0.1,0.1,0.1
940,2.0,1.1,1.9,54.6,15.1,5.6,0.369,0.495,16.46,0.2,0.1,0.1,0.1
963,1.9,1.1,2.2,56.5,15.0,5.9,0.39,0.495,16.5,0.2,0.1,0.1,0.1
984,1.7,1.0,2.2,58.6,15.2,5.8,0.381,0.545,16.49,0.2,0.1,0.1,0.1
1006,1.7,1.1,3.5,59.7,16.0,6.0,0.376,0.495,16.32,0.3,0.1,0.1,0.1
1023,2.0,1.1,0.6,61.8,16.6,6.4,0.387,0.495,16.59,0.3,0.2,0.2,0.1
1034,1.6,0.9,4.2,62.2,15.5,5.9,0.387,0.545,16.68,0.2,0.1,0.1,0.1
1086,1.9,1.1,3.3,63.5,17.3,6.8,0.399,0.519,16.5,0.3,0.2,0.2,0.1
1097,2.5,1.1,2.3,62.2,17.6,6.9,0.399,0.619,16.58,0.3,0.2,0.2,0.1
1106,2.2,1.0,3.2,64.0,17.8,6.7,0.386,0.633,16.92,0.3,0.3,0.3,0.1
1126,2.2,1.3,2.5,65.3,19.4,7.0,0.379,0.733,16.43,0.3,0.3,0.3,0.0
1129,2.3,1.0,2.2,64.8,21.1,7.3,0.354,0.69,16.82,0.3,0.3,0.3,0.0
1143,2.1,1.1,4.0,62.7,21.5,7.2,0.339,0.665,16.93,0.5,0.3,0.3,0.0
1166,2.4,1.2,1.5,62.6,22.1,7.7,0.352,0.615,17.0,0.5,0.4,0.4,0.1
1176,2.5,1.4,1.3,63.9,22.5,8.0,0.358,0.622,17.39,0.5,0.4,0.4,0.1
1197,2.4,1.5,1.9,63.0,22.1,7.8,0.356,0.572,17.49,0.5,0.3,0.3,0.1
1217,2.6,1.6,2.3,63.4,22.3,7.7,0.341,0.539,17.15,0.4,0.3,0.3,0.1
1239,2.5,1.5,1.4,60.8,20.5,6.7,0.322,0.532,17.17,0.5,0.2,0.2,0.2
1256,2.0,1.6,1.5,62.2,20.1,6.5,0.319,0.512,17.33,0.6,0.2,0.2,0.2
1285,2.0,1.7,1.5,62.4,19.1,6.6,0.35,0.412,17.05,0.6,0.1,0.1,0.2
1294,2.1,1.3,2.6,60.7,18.6,6.8,0.367,0.412,17.33,0.6,0.1,0.1,0.3
1327,1.9,1.3,3.2,61.6,18.9,7.1,0.374,0.479,17.01,0.8,0.1,0.1,0.3
1348,2.2,1.4,1.0,62.1,18.2,7.1,0.393,0.437,16.79,0.6,0.3,0.3,0.3
1361,1.8,1.3,1.4,62.3,16.7,6.3,0.378,0.487,16.51,0.6,0.2,0.2,0.2
1394,2.1,1.1,1.4,61.3,15.5,5.9,0.384,0.51,16.23,0.5,0.2,0.2,0.2
1416,1.9,1.1,0.4,62.1,16.3,6.0,0.375,0.51,16.13,0.6,0.2,0.2,0.2
1450,1.7,1.0,0.5,62.3,16.0,5.9,0.374,0.543,16.17,0.6,0.2,0.2,0.2
1476,1.5,1.1,0.6,63.1,15.6,5.8,0.372,0.56,16.4,0.4,0.2,0.2,0.2
1495,1.4,1.4,2.5,59.6,14.5,5.5,0.382,0.513,16.19,0.3,0.2,0.2,0.2
1509,1.4,1.3,1.3,58.7,14.8,5.6,0.377,0.613,16.17,0.3,0.2,0.3,0.2
1514,1.3,1.4,1.7,58.1,14.2,5.1,0.355,0.68,16.09,0.3,0.2,0.3,0.1
1531,1.2,1.5,2.1,56.4,13.0,4.2,0.329,0.663,16.09,0.1,0.2,0.3,0.1
1554,1.0,1.4,1.6,56.7,13.1,3.9,0.304,0.697,15.99,0.2,0.0,0.1,0.1
1569,1.0,1.4,1.0,56.3,14.1,4.2,0.305,0.697,16.42,0.4,0.0,0.1,0.1
1590,0.8,1.5,1.8,56.5,14.2,3.9,0.28,0.617,16.49,0.5,0.0,0.1,0.2
1604,1.0,1.6,1.3,54.2,13.0,3.6,0.286,0.6,16.34,0.4,0.0,0.1,0.2
1625,1.1,1.8,2.3,53.0,13.9,3.9,0.288,0.571,16.34,0.5,0.0,0.1,0.2
1641,1.3,1.6,1.7,51.6,13.9,4.1,0.308,0.605,15.77,0.6,0.0,0.1,0.1
1675,1.4,1.3,1.0,53.3,15.4,4.3,0.288,0.621,15.82,0.6,0.0,0.1,0.1
1698,1.4,1.6,1.3,54.5,15.7,4.1,0.267,0.561,16.25,0.7,0.0,0.0,0.1
1716,1.3,1.4,1.5,54.7,16.9,4.6,0.28,0.595,16.52,0.8,0.0,0.0,0.1
1744,1.4,1.3,0.7,53.7,16.2,4.7,0.298,0.611,17.23,0.9,0.1,0.1,0.1
1761,1.2,1.3,1.4,55.8,16.4,4.4,0.275,0.545,17.77,0.8,0.1,0.1,0.2
1782,1.5,1.3,2.4,52.1,15.6,4.3,0.285,0.445,17.54,0.6,0.1,0.1,0.2
1794,1.5,1.2,1.5,49.5,15.2,4.3,0.294,0.525,17.54,0.6,0.2,0.2,0.1
1817,1.4,1.1,0.9,50.7,14.9,4.2,0.295,0.491,17.68,0.6,0.3,0.3,0.1
1832,1.2,1.2,3.8,51.2,14.1,4.0,0.3,0.46,17.63,0.6,0.3,0.3,0.1
1854,1.2,1.3,1.3,53.1,15.0,4.1,0.286,0.443,17.86,0.6,0.5,0.5,0.1
1867,1.4,1.4,0.7,53.1,14.4,4.5,0.32,0.443,18.19,0.6,0.5,0.5,0.1
1888,1.4,1.2,2.2,51.2,13.2,4.2,0.33,0.478,17.59,0.5,0.5,0.5,0.2
