ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1439,1.533,2.0,1.1,60.0,12.267,4.867,0.395,0.631,16.32,0.2,0.133,0.133,0.133
1458,1.438,1.875,0.9,60.375,13.0,4.938,0.386,0.654,16.556,0.188,0.125,0.125,0.125
1485,1.412,1.824,0.9,60.118,13.412,5.118,0.387,0.655,16.665,0.235,0.118,0.118,0.118
1499,1.333,1.889,1.4,60.611,13.389,4.889,0.37,0.646,16.656,0.222,0.111,0.111,0.111
1541,3.0,0.0,1.7,60.0,10.0,5.0,0.5,1.0,13.8,0.0,0.0,0.0,0.0
1574,2.0,0.5,1.1,62.0,16.0,4.5,0.341,0.929,16.55,0.0,0.0,0.0,0.0
1595,2.0,1.667,1.1,61.0,15.667,4.667,0.338,0.686,17.733,0.667,0.0,0.0,0.333
1616,1.75,1.25,1.0,55.75,14.25,4.75,0.379,0.764,17.3,0.5,0.0,0.0,0.25
1635,1.6,1.4,0.9,54.8,14.0,4.8,0.38,0.761,17.76,0.8,0.0,0.0,0.2
1659,1.667,1.333,1.4,53.167,12.667,4.667,0.428,0.768,17.117,0.667,0.0,0.0,0.167
1667,1.571,1.571,1.5,53.714,12.714,4.429,0.4,0.587,17.057,0.714,0.0,0.0,0.143
1682,1.625,1.625,0.9,52.5,13.125,4.75,0.404,0.555,17.3,0.875,0.0,0.0,0.125
1706,1.556,1.556,1.1,52.556,13.0,4.889,0.415,0.577,17.044,0.778,0.0,0.0,0.111
1728,1.6,1.6,1.0,51.4,13.0,4.8,0.404,0.552,17.25,0.7,0.0,0.0,0.2
1737,1.636,1.455,1.9,51.545,12.818,4.818,0.409,0.593,16.964,0.636,0.0,0.0,0.182
1750,1.75,1.417,0.9,51.333,12.25,4.667,0.416,0.544,16.825,0.583,0.0,0.0,0.25
1775,1.615,1.846,3.9,52.154,12.077,4.692,0.423,0.511,16.908,0.615,0.0,0.0,0.308
1805,1.786,1.714,2.0,52.0,12.5,5.214,0.44,0.546,16.743,0.643,0.0,0.0,0.286
1821,1.8,1.733,1.0,51.2,12.667,5.067,0.424,0.51,16.587,0.667,0.0,0.0,0.333
1844,1.75,1.75,1.4,51.875,12.562,5.062,0.426,0.499,16.594,0.625,0.0,0.0,0.312
1872,1.765,1.882,1.6,51.941,12.529,4.941,0.416,0.499,16.529,0.706,0.0,0.0,0.294
1897,1.778,1.778,2.2,51.5,12.167,4.722,0.402,0.527,16.861,0.667,0.056,0.056,0.278
