ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1348,1.493,1.194,1.0,57.0,16.313,4.91,0.308,0.565,17.19,0.478,0.224,0.269,0.149
1361,1.471,1.176,1.4,57.221,16.235,4.882,0.307,0.571,17.146,0.471,0.221,0.265,0.147
1394,1.507,1.174,1.4,57.377,16.188,4.899,0.31,0.574,17.139,0.464,0.217,0.261,0.145
1416,1.5,1.171,0.4,57.471,16.286,4.929,0.31,0.573,17.127,0.471,0.214,0.257,0.143
1450,1.493,1.155,0.5,57.549,16.197,4.901,0.309,0.579,17.132,0.465,0.211,0.254,0.141
1476,1.472,1.181,0.6,57.5,16.111,4.861,0.308,0.578,17.161,0.458,0.208,0.25,0.153
1495,1.452,1.219,2.5,57.205,15.986,4.836,0.31,0.575,17.145,0.452,0.205,0.247,0.151
1509,1.446,1.203,1.3,57.135,15.959,4.865,0.312,0.581,17.134,0.446,0.203,0.257,0.149
1514,1.44,1.213,1.7,57.107,15.907,4.827,0.31,0.582,17.109,0.44,0.2,0.253,0.147
1531,1.421,1.224,2.1,57.079,15.921,4.789,0.308,0.581,17.071,0.434,0.197,0.25,0.145
1554,1.429,1.221,1.6,56.961,15.896,4.779,0.307,0.582,17.034,0.442,0.195,0.247,0.143
1569,1.41,1.205,1.0,57.103,15.962,4.795,0.307,0.587,17.053,0.462,0.192,0.244,0.141
1590,1.418,1.215,1.8,57.266,15.937,4.772,0.306,0.58,17.057,0.468,0.19,0.241,0.152
1604,1.438,1.225,1.3,57.062,15.875,4.762,0.307,0.577,17.029,0.462,0.188,0.238,0.15
1625,1.444,1.235,2.3,56.988,15.914,4.778,0.307,0.578,17.035,0.469,0.185,0.235,0.148
1641,1.451,1.232,1.7,56.78,15.841,4.768,0.308,0.582,16.991,0.476,0.183,0.232,0.146
1675,1.446,1.229,1.0,56.735,15.916,4.771,0.307,0.581,16.986,0.47,0.181,0.229,0.145
1698,1.44,1.25,1.3,56.821,15.929,4.774,0.307,0.578,17.029,0.476,0.179,0.226,0.143
1716,1.424,1.235,1.5,56.824,16.024,4.8,0.307,0.583,17.04,0.482,0.176,0.224,0.141
1744,1.419,1.233,0.7,56.686,15.953,4.779,0.307,0.584,17.09,0.488,0.186,0.233,0.14
1761,1.402,1.23,1.4,56.828,15.954,4.736,0.304,0.578,17.118,0.483,0.184,0.23,0.149
1782,1.42,1.216,2.4,56.534,15.92,4.739,0.305,0.571,17.108,0.477,0.182,0.227,0.148
1794,1.427,1.213,1.5,56.393,15.854,4.719,0.305,0.574,17.111,0.483,0.191,0.236,0.146
1817,1.433,1.211,0.9,56.356,15.767,4.7,0.305,0.567,17.101,0.478,0.2,0.244,0.144
1832,1.418,1.231,3.8,56.352,15.714,4.692,0.306,0.565,17.1,0.484,0.198,0.242,0.143
1854,1.424,1.239,1.3,56.38,15.75,4.696,0.306,0.567,17.086,0.489,0.217,0.261,0.141
1867,1.441,1.247,0.7,56.344,15.753,4.742,0.308,0.566,17.115,0.484,0.215,0.258,0.14
1888,1.436,1.245,2.2,56.223,15.638,4.713,0.309,0.568,17.088,0.479,0.213,0.255,0.149
