ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
871,1.337,1.721,1.6,54.488,13.035,4.349,0.349,0.655,17.764,0.291,0.105,0.116,0.174
884,1.345,1.736,1.8,54.517,13.046,4.356,0.349,0.65,17.747,0.287,0.103,0.115,0.172
890,1.352,1.727,2.2,54.261,13.057,4.375,0.35,0.653,17.766,0.318,0.102,0.114,0.17
901,1.382,1.742,1.1,54.326,13.101,4.36,0.348,0.65,17.745,0.315,0.112,0.124,0.169
916,1.4,1.767,0.6,54.222,13.089,4.367,0.349,0.648,17.728,0.333,0.111,0.122,0.167
923,1.396,1.78,0.4,53.967,13.044,4.33,0.346,0.648,17.745,0.352,0.11,0.121,0.165
933,1.38,1.761,1.6,53.815,12.989,4.293,0.344,0.652,17.747,0.359,0.109,0.12,0.163
938,1.387,1.763,2.4,53.903,13.0,4.301,0.344,0.634,17.706,0.355,0.108,0.118,0.172
957,1.383,1.766,0.5,53.84,13.032,4.287,0.342,0.633,17.653,0.351,0.106,0.117,0.17
968,1.368,1.747,0.9,53.884,12.989,4.295,0.344,0.627,17.712,0.358,0.105,0.116,0.168
970,1.354,1.74,0.6,54.052,12.958,4.292,0.345,0.625,17.705,0.354,0.104,0.115,0.167
978,1.361,1.742,1.8,53.845,12.907,4.268,0.344,0.626,17.712,0.361,0.103,0.113,0.165
983,1.347,1.745,0.5,53.643,12.939,4.286,0.344,0.626,17.65,0.357,0.102,0.112,0.163
996,1.333,1.737,0.9,53.596,12.889,4.242,0.341,0.627,17.658,0.354,0.101,0.111,0.162
1005,1.33,1.72,1.0,53.67,12.9,4.24,0.34,0.631,17.643,0.35,0.1,0.11,0.16
1015,1.317,1.713,0.9,53.564,12.881,4.218,0.339,0.631,17.604,0.356,0.099,0.109,0.158
1026,1.324,1.716,1.6,53.412,12.873,4.216,0.339,0.628,17.625,0.353,0.098,0.108,0.157
1033,1.35,1.718,0.7,53.233,12.854,4.214,0.339,0.629,17.625,0.369,0.097,0.107,0.155
1043,1.346,1.74,1.8,53.048,12.798,4.221,0.343,0.623,17.593,0.365,0.096,0.106,0.163
1055,1.352,1.733,0.9,53.124,12.876,4.238,0.342,0.617,17.59,0.362,0.095,0.105,0.162
1066,1.349,1.764,1.4,53.075,12.858,4.264,0.345,0.614,17.582,0.368,0.094,0.104,0.16
1068,1.346,1.804,0.8,52.832,12.86,4.252,0.344,0.61,17.582,0.364,0.093,0.103,0.159
1077,1.343,1.806,1.5,52.806,12.833,4.231,0.342,0.61,17.573,0.37,0.093,0.102,0.157
1089,1.339,1.798,1.6,52.697,12.835,4.22,0.341,0.61,17.549,0.367,0.092,0.101,0.156
1098,1.336,1.818,0.2,52.745,12.855,4.236,0.342,0.608,17.524,0.373,0.091,0.1,0.155
1108,1.333,1.82,2.0,52.45,12.775,4.216,0.343,0.609,17.475,0.369,0.09,0.099,0.162
1125,1.339,1.821,0.9,52.304,12.732,4.205,0.344,0.607,17.452,0.366,0.089,0.107,0.179
1132,1.336,1.832,1.5,52.204,12.726,4.195,0.343,0.607,17.435,0.363,0.088,0.106,0.177
